,country,target_date,target
0,US,2021-10-19,569455.0
1,Antigua and Barbuda,2021-10-19,146.0
2,Guatemala,2021-10-19,8488.0
3,Summer Olympics 2020,2021-10-19,0.0
4,"Korea, South",2021-10-19,10346.0
5,Djibouti,2021-10-19,103.0
6,Dominica,2021-10-19,280.0
7,Venezuela,2021-10-19,10555.0
8,Latvia,2021-10-19,15068.0
9,Sierra Leone,2021-10-19,1.0
10,Israel,2021-10-19,9263.0
11,Georgia,2021-10-19,30194.0
12,Mozambique,2021-10-19,118.0
13,Singapore,2021-10-19,22520.0
14,Saint Vincent and the Grenadines,2021-10-19,541.0
15,Zambia,2021-10-19,153.0
16,Kyrgyzstan,2021-10-19,577.0
17,Brazil,2021-10-19,74782.0
18,Samoa,2021-10-19,0.0
19,Timor-Leste,2021-10-19,49.0
20,South Sudan,2021-10-19,116.0
21,Honduras,2021-10-19,2238.0
22,Gambia,2021-10-19,3.0
23,Iraq,2021-10-19,12498.0
24,Saint Kitts and Nevis,2021-10-19,139.0
25,Cyprus,2021-10-19,994.0
26,Italy,2021-10-19,17870.0
27,Kazakhstan,2021-10-19,13093.0
28,Bosnia and Herzegovina,2021-10-19,3845.0
29,Madagascar,2021-10-19,12.0
30,Monaco,2021-10-19,41.0
31,Kenya,2021-10-19,886.0
32,Namibia,2021-10-19,210.0
33,Micronesia,2021-10-19,0.0
34,Paraguay,2021-10-19,338.0
35,Tunisia,2021-10-19,911.0
36,Colombia,2021-10-19,9127.0
37,Sao Tome and Principe,2021-10-19,46.0
38,Malawi,2021-10-19,38.0
39,Sudan,2021-10-19,955.0
40,Bahamas,2021-10-19,468.0
41,Nepal,2021-10-19,2965.0
42,Bolivia,2021-10-19,2533.0
43,Cambodia,2021-10-19,1700.0
44,Slovakia,2021-10-19,12255.0
45,Ecuador,2021-10-19,2016.0
46,Saint Lucia,2021-10-19,226.0
47,Thailand,2021-10-19,72570.0
48,Vietnam,2021-10-19,24025.0
49,Guyana,2021-10-19,785.0
50,Palau,2021-10-19,3.0
51,Croatia,2021-10-19,10939.0
52,Seychelles,2021-10-19,192.0
53,Togo,2021-10-19,119.0
54,Guinea-Bissau,2021-10-19,9.0
55,Australia,2021-10-19,15954.0
56,Suriname,2021-10-19,2411.0
57,Kuwait,2021-10-19,245.0
58,Tanzania,2021-10-19,0.0
59,El Salvador,2021-10-19,2524.0
60,Mongolia,2021-10-19,12123.0
61,Tajikistan,2021-10-19,0.0
62,Denmark,2021-10-19,5205.0
63,Jamaica,2021-10-19,1211.0
64,Kiribati,2021-10-19,0.0
65,Papua New Guinea,2021-10-19,1991.0
66,Niger,2021-10-19,71.0
67,Czechia,2021-10-19,11229.321023535915
68,Cabo Verde,2021-10-19,132.0
69,Grenada,2021-10-19,123.0
70,Switzerland,2021-10-19,6588.0
71,Barbados,2021-10-19,2079.0
72,Montenegro,2021-10-19,2626.0
73,Indonesia,2021-10-19,6474.0
74,Nicaragua,2021-10-19,504.0
75,Pakistan,2021-10-19,5535.0
76,Andorra,2021-10-19,62.0
77,Peru,2021-10-19,5041.0
78,Holy See,2021-10-19,0.0
79,Malta,2021-10-19,111.0
80,Canada,2021-10-19,19983.0
81,Ethiopia,2021-10-19,4038.0
82,Belize,2021-10-19,2581.0
83,Mauritius,2021-10-19,368.0
84,Libya,2021-10-19,3860.0
85,Panama,2021-10-19,955.0
86,Cameroon,2021-10-19,4890.0
87,Haiti,2021-10-19,649.0
88,Sweden,2021-10-19,4035.0
89,Botswana,2021-10-19,2800.0
90,Cuba,2021-10-19,14611.0
91,Morocco,2021-10-19,2857.0
92,Moldova,2021-10-19,10890.0
93,Chile,2021-10-19,9006.0
94,Congo (Kinshasa),2021-10-19,91.0
95,Oman,2021-10-19,67.0
96,Lebanon,2021-10-19,3719.0
97,Poland,2021-10-19,19631.0
98,Burma,2021-10-19,8778.0
99,Syria,2021-10-19,2393.0
100,Albania,2021-10-19,3140.0
101,Ghana,2021-10-19,1224.0
102,Somalia,2021-10-19,0.0
103,Benin,2021-10-19,225.0
104,Solomon Islands,2021-10-19,0.0
105,Liechtenstein,2021-10-19,34.0
106,Burundi,2021-10-19,411.0
107,Mexico,2021-10-19,26040.0
108,Austria,2021-10-19,16341.0
109,United Kingdom,2021-10-19,311096.0
110,Portugal,2021-10-19,4571.0
111,Eswatini,2021-10-19,59.0
112,Germany,2021-10-19,79647.0
113,San Marino,2021-10-19,9.0
114,Azerbaijan,2021-10-19,11487.0
115,Liberia,2021-10-19,5.0
116,United Arab Emirates,2021-10-19,786.0
117,Cote d'Ivoire,2021-10-19,211.0
118,Belgium,2021-10-19,23885.0
