,country,target_date,target
0,Saint Vincent and the Grenadines,2021-04-19,13.0
1,Angola,2021-04-19,969.0
2,Ghana,2021-04-19,449.0
3,Eritrea,2021-04-19,71.0
4,Maldives,2021-04-19,804.0
5,India,2021-04-19,1631519.0
6,Kenya,2021-04-19,5738.0
7,Bahrain,2021-04-19,7389.0
8,Algeria,2021-04-19,1160.0
9,France,2021-04-19,229089.0
10,Mozambique,2021-04-19,436.0
11,Honduras,2021-04-19,5591.0
12,"Korea, South",2021-04-19,4507.0
13,Dominican Republic,2021-04-19,3492.0
14,Montenegro,2021-04-19,1276.0
15,Belgium,2021-04-19,24397.0
16,Iran,2021-04-19,167983.0
17,Ethiopia,2021-04-19,12687.0
18,Albania,2021-04-19,1176.0
19,Yemen,2021-04-19,412.0
20,Ireland,2021-04-19,2581.0
21,Morocco,2021-04-19,3672.0
22,Singapore,2021-04-19,173.0
23,Kazakhstan,2021-04-19,18906.0
24,Vanuatu,2021-04-19,0.0
25,Finland,2021-04-19,2009.0
26,Liberia,2021-04-19,0.0
27,Greece,2021-04-19,19793.0
28,Cabo Verde,2021-04-19,1517.0
29,United Kingdom,2021-04-19,17818.0
30,Solomon Islands,2021-04-19,1.0
31,Australia,2021-04-19,127.0
32,New Zealand,2021-04-19,10.0
33,Jordan,2021-04-19,20182.0
34,Malawi,2021-04-19,100.0
35,Peru,2021-04-19,54467.0
36,Saint Kitts and Nevis,2021-04-19,0.0
37,Armenia,2021-04-19,5491.0
38,Turkey,2021-04-19,420023.0
39,Andorra,2021-04-19,224.0
40,Holy See,2021-04-19,0.0
41,El Salvador,2021-04-19,1068.0
42,Bahamas,2021-04-19,331.0
43,Colombia,2021-04-19,114199.0
44,Croatia,2021-04-19,15262.0
45,Chile,2021-04-19,48420.0
46,Iraq,2021-04-19,52051.0
47,Sierra Leone,2021-04-19,30.0
48,Uzbekistan,2021-04-19,1868.0
49,Switzerland,2021-04-19,14178.0
50,Qatar,2021-04-19,6478.0
51,Ukraine,2021-04-19,92782.0
52,Canada,2021-04-19,61109.0
53,Cote d'Ivoire,2021-04-19,343.0
54,Dominica,2021-04-19,0.0
55,Belarus,2021-04-19,8229.0
56,Bangladesh,2021-04-19,31264.0
57,Georgia,2021-04-19,7181.0
58,Namibia,2021-04-19,986.0
59,Taiwan*,2021-04-19,18.0
60,Oman,2021-04-19,8401.0
61,South Africa,2021-04-19,8400.0
62,Tanzania,2021-04-19,0.0
63,Mauritius,2021-04-19,10.0
64,Afghanistan,2021-04-19,656.0
65,Luxembourg,2021-04-19,1264.0
66,San Marino,2021-04-19,68.0
67,Bhutan,2021-04-19,40.0
68,Kyrgyzstan,2021-04-19,1723.0
69,Guinea,2021-04-19,580.0
70,Iceland,2021-04-19,62.0
71,Equatorial Guinea,2021-04-19,40.0
72,Fiji,2021-04-19,4.0
73,Antigua and Barbuda,2021-04-19,19.0
74,Sweden,2021-04-19,42737.0
75,Gabon,2021-04-19,1061.0
76,China,2021-04-19,186.0
77,Malta,2021-04-19,365.0
78,Bolivia,2021-04-19,7278.0
79,Nigeria,2021-04-19,466.0
80,Norway,2021-04-19,3759.0
81,Mongolia,2021-04-19,7592.0
82,Venezuela,2021-04-19,8783.0
83,Slovakia,2021-04-19,4899.0
84,Mali,2021-04-19,1143.0
85,Laos,2021-04-19,6.0
86,Gambia,2021-04-19,118.0
87,Uruguay,2021-04-19,19860.0
88,Central African Republic,2021-04-19,296.0
89,Senegal,2021-04-19,356.0
90,Comoros,2021-04-19,30.0
91,Philippines,2021-04-19,69520.0
92,Sao Tome and Principe,2021-04-19,8.0
93,Barbados,2021-04-19,50.0
94,Belize,2021-04-19,55.0
95,Burundi,2021-04-19,323.0
96,Jamaica,2021-04-19,1373.0
97,Germany,2021-04-19,142533.0
98,Paraguay,2021-04-19,14901.0
99,Brazil,2021-04-19,455887.0
100,Guinea-Bissau,2021-04-19,32.0
101,Ecuador,2021-04-19,13493.0
102,Brunei,2021-04-19,2.0
103,Indonesia,2021-04-19,37476.0
104,Cuba,2021-04-19,7186.0
105,Czechia,2021-04-19,21527.0
106,Niger,2021-04-19,50.0
107,Zambia,2021-04-19,878.0
108,Spain,2021-04-19,58098.0
109,Eswatini,2021-04-19,24.0
110,Saudi Arabia,2021-04-19,6663.0
111,Cameroon,2021-04-19,3078.0
112,Bulgaria,2021-04-19,13700.0
113,Egypt,2021-04-19,5879.0
114,Guyana,2021-04-19,712.0
115,Benin,2021-04-19,96.0
116,Papua New Guinea,2021-04-19,1350.0
117,Japan,2021-04-19,29144.0
118,Pakistan,2021-04-19,36962.0
119,Grenada,2021-04-19,2.0
120,Congo (Kinshasa),2021-04-19,414.0
121,Sudan,2021-04-19,1189.0
122,Tunisia,2021-04-19,14121.0
123,Saint Lucia,2021-04-19,64.0
124,Lesotho,2021-04-19,11.0
125,Mauritania,2021-04-19,107.0
126,Lithuania,2021-04-19,7449.0
127,Burkina Faso,2021-04-19,159.0
128,Seychelles,2021-04-19,532.0
129,Zimbabwe,2021-04-19,552.0
130,Nepal,2021-04-19,5376.0
131,Austria,2021-04-19,16590.0
132,Italy,2021-04-19,99400.0
133,Malaysia,2021-04-19,14959.0
134,Costa Rica,2021-04-19,8293.0
135,Samoa,2021-04-19,0.0
136,Netherlands,2021-04-19,54419.0
137,Congo (Brazzaville),2021-04-19,0.0
138,United Arab Emirates,2021-04-19,13282.0
139,South Sudan,2021-04-19,92.0
140,Sri Lanka,2021-04-19,1711.0
141,Poland,2021-04-19,108680.0
142,Slovenia,2021-04-19,5525.0
143,Estonia,2021-04-19,3339.0
144,Kosovo,2021-04-19,5305.0
145,Kuwait,2021-04-19,9768.0
146,Uganda,2021-04-19,222.0
147,Syria,2021-04-19,948.0
148,Romania,2021-04-19,22582.0
149,Monaco,2021-04-19,27.0
150,Moldova,2021-04-19,4418.0
151,Vietnam,2021-04-19,86.0
152,Argentina,2021-04-19,162476.0
153,Rwanda,2021-04-19,399.0
154,Suriname,2021-04-19,265.0
155,Denmark,2021-04-19,5069.0
156,Trinidad and Tobago,2021-04-19,523.0
157,Bosnia and Herzegovina,2021-04-19,6456.0
158,Panama,2021-04-19,2252.0
159,Portugal,2021-04-19,3456.0
160,Lebanon,2021-04-19,13544.0
161,Botswana,2021-04-19,1258.0
162,Haiti,2021-04-19,78.0
163,Hungary,2021-04-19,27947.0
164,West Bank and Gaza,2021-04-19,11414.0
165,Tajikistan,2021-04-19,0.0
166,Micronesia,2021-04-19,0.0
167,Liechtenstein,2021-04-19,69.0
168,Timor-Leste,2021-04-19,322.0
169,Burma,2021-04-19,48.0
170,Madagascar,2021-04-19,4257.0
171,Somalia,2021-04-19,758.0
172,Guatemala,2021-04-19,9740.0
173,Cyprus,2021-04-19,5048.0
174,Latvia,2021-04-19,3718.0
175,North Macedonia,2021-04-19,5195.0
176,Chad,2021-04-19,67.0
177,Mexico,2021-04-19,25070.0
178,Marshall Islands,2021-04-19,0.0
179,Libya,2021-04-19,3788.0
180,Togo,2021-04-19,519.0
181,Cambodia,2021-04-19,2498.0
182,Thailand,2021-04-19,10132.0
183,Serbia,2021-04-19,19799.0
184,Nicaragua,2021-04-19,51.0
