,country,target_date,target
0,US,2021-11-26,517528.0
1,Antigua and Barbuda,2021-11-26,10.0
2,Guatemala,2021-11-26,4023.0
3,Summer Olympics 2020,2021-11-26,0.0
4,"Korea, South",2021-11-26,24657.0
5,Djibouti,2021-11-26,3.0
6,Dominica,2021-11-26,230.0
7,Venezuela,2021-11-26,5727.0
8,Latvia,2021-11-26,6000.0
9,Sierra Leone,2021-11-26,1.0
10,Israel,2021-11-26,3467.4463301203214
11,Georgia,2021-11-26,26677.0
12,Mozambique,2021-11-26,38.0
13,Singapore,2021-11-26,11288.0
14,Saint Vincent and the Grenadines,2021-11-26,122.0
15,Zambia,2021-11-26,75.0
16,Kyrgyzstan,2021-11-26,413.0
17,Brazil,2021-11-26,64313.0
18,Samoa,2021-11-26,0.0
19,Timor-Leste,2021-11-26,5.0
20,South Sudan,2021-11-26,79.0
21,Honduras,2021-11-26,439.0
22,Gambia,2021-11-26,3.0
23,Iraq,2021-11-26,5254.0
24,Saint Kitts and Nevis,2021-11-26,13.0
25,Cyprus,2021-11-26,2793.0
26,Italy,2021-11-26,77581.0
27,Kazakhstan,2021-11-26,7061.0
28,Bosnia and Herzegovina,2021-11-26,4226.0
29,Madagascar,2021-11-26,400.0
30,Monaco,2021-11-26,155.0
31,Kenya,2021-11-26,275.0
32,Namibia,2021-11-26,75.0
33,Micronesia,2021-11-26,0.0
34,Paraguay,2021-11-26,407.0
35,Tunisia,2021-11-26,914.0
36,Colombia,2021-11-26,17735.0
37,Sao Tome and Principe,2021-11-26,0.0
38,Malawi,2021-11-26,25.0
39,Sudan,2021-11-26,498.0
40,Bahamas,2021-11-26,65.0
41,Nepal,2021-11-26,1949.0
42,Bolivia,2021-11-26,7735.0
43,Cambodia,2021-11-26,252.0
44,Slovakia,2021-11-26,79461.0
45,Ecuador,2021-11-26,2640.0
46,Saint Lucia,2021-11-26,60.0
47,Thailand,2021-11-26,49979.0
48,Vietnam,2021-11-26,106243.0
49,Guyana,2021-11-26,479.0
50,Palau,2021-11-26,0.0
51,Croatia,2021-11-26,33971.0
52,Seychelles,2021-11-26,302.0
53,Togo,2021-11-26,37.0
54,Guinea-Bissau,2021-11-26,5.0
55,Australia,2021-11-26,9772.0
56,Suriname,2021-11-26,354.0
57,Kuwait,2021-11-26,139.0
58,Tanzania,2021-11-26,34.0
59,El Salvador,2021-11-26,0.0
60,Mongolia,2021-11-26,3447.0
61,Tajikistan,2021-11-26,4.0
62,Denmark,2021-11-26,28492.0
63,Jamaica,2021-11-26,468.0
64,Kiribati,2021-11-26,0.0
65,Papua New Guinea,2021-11-26,884.0
66,Niger,2021-11-26,128.0
67,Czechia,2021-11-26,132041.0
68,Cabo Verde,2021-11-26,32.0
69,Grenada,2021-11-26,18.0
70,Switzerland,2021-11-26,45616.0
71,Barbados,2021-11-26,1343.0
72,Montenegro,2021-11-26,2140.0
73,Indonesia,2021-11-26,2563.0
74,Nicaragua,2021-11-26,129.0
75,Pakistan,2021-11-26,2327.0
76,Andorra,2021-11-26,626.0
77,Peru,2021-11-26,10021.0
78,Tonga,2021-11-26,0.0
79,Holy See,2021-11-26,0.0
80,Malta,2021-11-26,539.0
81,Canada,2021-11-26,19804.0
82,Ethiopia,2021-11-26,1191.0
83,Belize,2021-11-26,664.0
84,Mauritius,2021-11-26,2061.0
85,Libya,2021-11-26,3569.0
86,Panama,2021-11-26,1727.0
87,Cameroon,2021-11-26,604.0
88,Haiti,2021-11-26,259.0
89,Sweden,2021-11-26,10113.0
90,Botswana,2021-11-26,464.0
91,Cuba,2021-11-26,1699.0
92,Morocco,2021-11-26,827.0
