,country,target_date,target
0,Saint Vincent and the Grenadines,2021-05-24,41.0
1,Angola,2021-05-24,1836.0
2,Ghana,2021-05-24,311.0
3,Eritrea,2021-05-24,64.0
4,Maldives,2021-05-24,11385.0
5,India,2021-05-24,1523451.0
6,Kenya,2021-05-24,3006.0
7,Bahrain,2021-05-24,18291.0
8,Algeria,2021-05-24,1622.0
9,France,2021-05-24,86595.15294063464
10,Mozambique,2021-05-24,143.0
11,Honduras,2021-05-24,5600.0
12,"Korea, South",2021-05-24,4165.0
13,Dominican Republic,2021-05-24,6648.0
14,Montenegro,2021-05-24,393.0
15,Belgium,2021-05-24,16927.0
16,Iran,2021-05-24,78038.0
17,Ethiopia,2021-05-24,2854.0
18,Albania,2021-05-24,183.0
19,Yemen,2021-05-24,94.0
20,Ireland,2021-05-24,0.0
21,Morocco,2021-05-24,2090.0
22,Singapore,2021-05-24,247.0
23,Kazakhstan,2021-05-24,16943.0
24,Vanuatu,2021-05-24,0.0
25,Finland,2021-05-24,1370.0
26,Liberia,2021-05-24,47.0
27,Greece,2021-05-24,12696.0
28,Cabo Verde,2021-05-24,1130.0
29,United Kingdom,2021-05-24,17055.29074295424
30,Solomon Islands,2021-05-24,0.0
31,Australia,2021-05-24,46.0
32,New Zealand,2021-05-24,16.0
33,Jordan,2021-05-24,6178.0
34,Malawi,2021-05-24,77.0
35,Peru,2021-05-24,36237.0
36,Saint Kitts and Nevis,2021-05-24,15.0
37,Armenia,2021-05-24,1055.0
38,Turkey,2021-05-24,66462.0
39,Andorra,2021-05-24,14.0
40,Holy See,2021-05-24,0.0
41,El Salvador,2021-05-24,741.0
42,Bahamas,2021-05-24,274.0
43,Colombia,2021-05-24,118023.0
44,Croatia,2021-05-24,3554.0
45,Chile,2021-05-24,43165.0
46,Iraq,2021-05-24,29117.0
47,Sierra Leone,2021-05-24,14.0
48,Uzbekistan,2021-05-24,1764.0
49,Switzerland,2021-05-24,5193.0
50,Qatar,2021-05-24,2257.0
51,Ukraine,2021-05-24,28719.0
52,Canada,2021-05-24,26035.0
53,Cote d'Ivoire,2021-05-24,372.0
54,Dominica,2021-05-24,6.0
55,Belarus,2021-05-24,9446.0
56,Bangladesh,2021-05-24,9664.0
57,Georgia,2021-05-24,7082.0
58,Namibia,2021-05-24,1817.0
59,Taiwan*,2021-05-24,2900.0
60,Oman,2021-05-24,4924.0
61,South Africa,2021-05-24,22363.0
62,Tanzania,2021-05-24,0.0
63,Mauritius,2021-05-24,9.0
64,Afghanistan,2021-05-24,2677.0
65,Luxembourg,2021-05-24,355.0
66,San Marino,2021-05-24,2.0
67,Bhutan,2021-05-24,115.0
68,Kyrgyzstan,2021-05-24,1970.0
69,Guinea,2021-05-24,222.0
70,Iceland,2021-05-24,7.0
71,Equatorial Guinea,2021-05-24,782.0
72,Fiji,2021-05-24,64.0
73,Antigua and Barbuda,2021-05-24,7.0
74,Sweden,2021-05-24,21215.0
75,Gabon,2021-05-24,198.0
76,China,2021-05-24,121.0
77,Malta,2021-05-24,22.0
78,Bolivia,2021-05-24,14829.0
79,Nigeria,2021-05-24,283.0
80,Norway,2021-05-24,3152.0
81,Mongolia,2021-05-24,4210.0
82,Venezuela,2021-05-24,8404.0
83,Slovakia,2021-05-24,1195.0
84,Mali,2021-05-24,50.0
85,Laos,2021-05-24,184.0
86,Gambia,2021-05-24,21.0
87,Uruguay,2021-05-24,24982.0
88,Central African Republic,2021-05-24,213.0
89,Senegal,2021-05-24,270.0
90,Comoros,2021-05-24,9.0
91,Philippines,2021-05-24,34781.0
92,Sao Tome and Principe,2021-05-24,8.0
93,Barbados,2021-05-24,27.0
94,Belize,2021-05-24,22.0
95,Burundi,2021-05-24,199.0
96,Jamaica,2021-05-24,658.0
97,Germany,2021-05-24,51670.0
98,Paraguay,2021-05-24,20144.0
99,Brazil,2021-05-24,463365.0
100,Guinea-Bissau,2021-05-24,5.0
101,Ecuador,2021-05-24,8328.0
102,Brunei,2021-05-24,4.0
103,Indonesia,2021-05-24,37082.0
104,Cuba,2021-05-24,8697.0
105,Czechia,2021-05-24,4993.0
106,Niger,2021-05-24,44.0
107,Zambia,2021-05-24,819.0
108,Spain,2021-05-24,31660.0
109,Eswatini,2021-05-24,34.0
110,Saudi Arabia,2021-05-24,8091.0
111,Cameroon,2021-05-24,2787.0
112,Bulgaria,2021-05-24,1858.0
113,Egypt,2021-05-24,8075.0
114,Guyana,2021-05-24,778.0
115,Benin,2021-05-24,30.0
116,Papua New Guinea,2021-05-24,1480.0
117,Japan,2021-05-24,33795.0
118,Pakistan,2021-05-24,20671.0
119,Grenada,2021-05-24,0.0
120,Congo (Kinshasa),2021-05-24,254.0
121,Sudan,2021-05-24,0.0
122,Tunisia,2021-05-24,8941.0
123,Saint Lucia,2021-05-24,127.0
124,Lesotho,2021-05-24,32.0
125,Mauritania,2021-05-24,337.0
126,Lithuania,2021-05-24,5067.0
127,Burkina Faso,2021-05-24,18.0
128,Seychelles,2021-05-24,976.0
129,Zimbabwe,2021-05-24,124.0
130,Nepal,2021-05-24,56243.0
131,Austria,2021-05-24,4167.0
132,Italy,2021-05-24,32096.0
133,Malaysia,2021-05-24,44044.0
134,Costa Rica,2021-05-24,15903.0
135,Samoa,2021-05-24,0.0
136,Netherlands,2021-05-24,28093.0
137,Congo (Brazzaville),2021-05-24,133.0
138,United Arab Emirates,2021-05-24,10208.0
139,South Sudan,2021-05-24,0.0
140,Sri Lanka,2021-05-24,21970.0
141,Poland,2021-05-24,10991.0
142,Slovenia,2021-05-24,2349.0
143,Estonia,2021-05-24,1463.0
144,Kosovo,2021-05-24,239.0
145,Kuwait,2021-05-24,7965.0
146,Uganda,2021-05-24,1060.0
147,Syria,2021-05-24,399.0
148,Romania,2021-05-24,3482.0
149,Monaco,2021-05-24,7.0
150,Moldova,2021-05-24,787.0
151,Vietnam,2021-05-24,1045.0
152,Argentina,2021-05-24,226170.0
153,Rwanda,2021-05-24,515.0
154,Suriname,2021-05-24,1195.0
155,Denmark,2021-05-24,7099.0
156,Trinidad and Tobago,2021-05-24,3718.0
157,Bosnia and Herzegovina,2021-05-24,901.0
158,Panama,2021-05-24,3211.0
159,Portugal,2021-05-24,3084.0
160,Lebanon,2021-05-24,2714.0
161,Botswana,2021-05-24,2065.0
162,Haiti,2021-05-24,446.0
163,Hungary,2021-05-24,3773.0
164,West Bank and Gaza,2021-05-24,1703.0
165,Tajikistan,2021-05-24,0.0
166,Micronesia,2021-05-24,0.0
167,Liechtenstein,2021-05-24,10.0
