,country,target_date,target
0,US,2021-11-14,574373.0
1,Antigua and Barbuda,2021-11-14,27.0
2,Guatemala,2021-11-14,4340.0
3,Summer Olympics 2020,2021-11-14,0.0
4,"Korea, South",2021-11-14,15772.0
5,Djibouti,2021-11-14,4.0
6,Dominica,2021-11-14,375.0
7,Venezuela,2021-11-14,6610.0
8,Latvia,2021-11-14,8516.0
9,Sierra Leone,2021-11-14,2.0
10,Israel,2021-11-14,3201.0
11,Georgia,2021-11-14,31236.0
12,Mozambique,2021-11-14,59.0
13,Singapore,2021-11-14,18870.0
14,Saint Vincent and the Grenadines,2021-11-14,178.0
15,Zambia,2021-11-14,81.0
16,Kyrgyzstan,2021-11-14,511.0
17,Brazil,2021-11-14,77528.0
18,Samoa,2021-11-14,0.0
19,Timor-Leste,2021-11-14,10.0
20,South Sudan,2021-11-14,105.0
21,Honduras,2021-11-14,686.0
22,Gambia,2021-11-14,7.0
23,Iraq,2021-11-14,6384.0
24,Saint Kitts and Nevis,2021-11-14,32.0
25,Cyprus,2021-11-14,1623.0
26,Italy,2021-11-14,52014.0
27,Kazakhstan,2021-11-14,8733.0
28,Bosnia and Herzegovina,2021-11-14,6186.0
29,Madagascar,2021-11-14,40.0
30,Monaco,2021-11-14,42.0
31,Kenya,2021-11-14,464.0
32,Namibia,2021-11-14,32.0
33,Micronesia,2021-11-14,0.0
34,Paraguay,2021-11-14,311.0
35,Tunisia,2021-11-14,2379.0
36,Colombia,2021-11-14,16903.0
37,Sao Tome and Principe,2021-11-14,2.0
38,Malawi,2021-11-14,28.0
39,Sudan,2021-11-14,660.0
40,Bahamas,2021-11-14,134.77266288951796
41,Nepal,2021-11-14,2408.0
42,Bolivia,2021-11-14,5583.0
43,Cambodia,2021-11-14,444.0
44,Slovakia,2021-11-14,41465.0
45,Ecuador,2021-11-14,174.0
46,Saint Lucia,2021-11-14,147.0
47,Thailand,2021-11-14,50411.0
48,Vietnam,2021-11-14,57838.0
49,Guyana,2021-11-14,738.0
50,Palau,2021-11-14,0.0
51,Croatia,2021-11-14,37425.0
