,country,target_date,target
0,Saint Vincent and the Grenadines,2020-05-04,2.0
1,Angola,2020-05-04,8.0
2,Ghana,2020-05-04,1169.0
3,Eritrea,2020-05-04,0.0
4,Maldives,2020-05-04,315.0
5,India,2020-05-04,16986.0
6,Kenya,2020-05-04,127.0
7,Bahrain,2020-05-04,810.0
8,Algeria,2020-05-04,1131.0
9,France,2020-05-04,6978.009364368481
10,Mozambique,2020-05-04,4.0
11,Honduras,2020-05-04,517.0
12,"Korea, South",2020-05-04,52.0
13,Dominican Republic,2020-05-04,1942.0
14,Montenegro,2020-05-04,2.0
15,Belgium,2020-05-04,3580.0
16,Iran,2020-05-04,7175.0
17,Ethiopia,2020-05-04,16.0
18,Albania,2020-05-04,67.0
19,Yemen,2020-05-04,11.0
20,Ireland,2020-05-04,2124.0
21,Morocco,2020-05-04,933.0
22,Singapore,2020-05-04,4355.0
23,Kazakhstan,2020-05-04,1214.0
24,Finland,2020-05-04,632.0
25,Liberia,2020-05-04,42.0
26,Greece,2020-05-04,98.0
27,Cabo Verde,2020-05-04,66.0
28,United Kingdom,2020-05-04,33484.0
29,Australia,2020-05-04,126.0
30,New Zealand,2020-05-04,16.209926214353118
31,Jordan,2020-05-04,16.0
32,Malawi,2020-05-04,5.0
33,Peru,2020-05-04,18673.0
34,Saint Kitts and Nevis,2020-05-04,0.0
35,Armenia,2020-05-04,699.0
36,Turkey,2020-05-04,15398.0
37,Andorra,2020-05-04,7.0
38,Holy See,2020-05-04,2.0
39,El Salvador,2020-05-04,232.0
40,Bahamas,2020-05-04,3.0
41,Colombia,2020-05-04,2376.0
42,Croatia,2020-05-04,62.0
43,Chile,2020-05-04,6830.0
44,Iraq,2020-05-04,499.0
45,Sierra Leone,2020-05-04,85.0
46,Uzbekistan,2020-05-04,285.0
47,Switzerland,2020-05-04,817.0
48,Qatar,2020-05-04,4947.0
49,Ukraine,2020-05-04,3322.0
50,Canada,2020-05-04,12341.0
51,Cote d'Ivoire,2020-05-04,268.0
52,Dominica,2020-05-04,0.0
53,Belarus,2020-05-04,6200.0
54,Bangladesh,2020-05-04,4230.0
55,Georgia,2020-05-04,96.0
56,Namibia,2020-05-04,0.0
57,Taiwan*,2020-05-04,9.0
58,Oman,2020-05-04,588.0
59,South Africa,2020-05-04,2427.0
60,Tanzania,2020-05-04,181.0
61,Mauritius,2020-05-04,1.188544152744612
62,Afghanistan,2020-05-04,1191.0
63,Luxembourg,2020-05-04,99.0
64,San Marino,2020-05-04,44.0
65,Bhutan,2020-05-04,0.0
66,Kyrgyzstan,2020-05-04,135.0
67,Guinea,2020-05-04,547.0
68,Iceland,2020-05-04,7.0
69,Equatorial Guinea,2020-05-04,57.0
70,Fiji,2020-05-04,0.0
71,Antigua and Barbuda,2020-05-04,1.0
72,Sweden,2020-05-04,3795.0
73,Gabon,2020-05-04,156.0
74,China,2020-05-04,48.0
75,Malta,2020-05-04,30.0
76,Bolivia,2020-05-04,667.0
77,Nigeria,2020-05-04,1465.0
78,Norway,2020-05-04,305.0
79,Mongolia,2020-05-04,2.0
80,Venezuela,2020-05-04,28.0
81,Slovakia,2020-05-04,32.0
82,Mali,2020-05-04,172.0
83,Laos,2020-05-04,0.0
84,Gambia,2020-05-04,7.0
85,Uruguay,2020-05-04,37.0
86,Central African Republic,2020-05-04,66.0
87,Senegal,2020-05-04,535.0
88,Philippines,2020-05-04,1708.0
89,Sao Tome and Principe,2020-05-04,19.0
90,Barbados,2020-05-04,2.0
91,Belize,2020-05-04,0.0
92,Burundi,2020-05-04,4.0
93,Jamaica,2020-05-04,107.0
94,Germany,2020-05-04,7394.0
95,Paraguay,2020-05-04,187.0
96,Brazil,2020-05-04,41174.0
97,Guinea-Bissau,2020-05-04,340.0
98,Ecuador,2020-05-04,8641.0
99,Brunei,2020-05-04,0.0
100,Indonesia,2020-05-04,2491.0
