,country,target_date,target
0,US,2021-11-30,573437.0
1,Antigua and Barbuda,2021-11-30,3.0
2,Guatemala,2021-11-30,3074.0
3,Summer Olympics 2020,2021-11-30,0.0
4,"Korea, South",2021-11-30,27285.0
5,Djibouti,2021-11-30,1.0
6,Dominica,2021-11-30,386.0
7,Venezuela,2021-11-30,5282.0
8,Latvia,2021-11-30,5901.0
9,Sierra Leone,2021-11-30,2.0
10,Israel,2021-11-30,3673.0
11,Georgia,2021-11-30,26461.0
12,Mozambique,2021-11-30,53.0
13,Singapore,2021-11-30,9294.0
14,Saint Vincent and the Grenadines,2021-11-30,111.0
15,Zambia,2021-11-30,79.0
16,Kyrgyzstan,2021-11-30,398.0
17,Brazil,2021-11-30,64277.0
18,Samoa,2021-11-30,0.0
19,Timor-Leste,2021-11-30,3.0
20,South Sudan,2021-11-30,74.0
21,Honduras,2021-11-30,332.0
22,Gambia,2021-11-30,1.0
23,Iraq,2021-11-30,5026.0
24,Saint Kitts and Nevis,2021-11-30,12.0
25,Cyprus,2021-11-30,3445.0
26,Italy,2021-11-30,86412.0
27,Kazakhstan,2021-11-30,6422.0
28,Bosnia and Herzegovina,2021-11-30,4567.0
29,Madagascar,2021-11-30,258.0
30,Monaco,2021-11-30,126.0
31,Kenya,2021-11-30,307.0
32,Namibia,2021-11-30,82.0
33,Micronesia,2021-11-30,0.0
34,Paraguay,2021-11-30,669.0
35,Tunisia,2021-11-30,963.0
36,Colombia,2021-11-30,16911.0
37,Sao Tome and Principe,2021-11-30,0.0
38,Malawi,2021-11-30,51.0
39,Sudan,2021-11-30,1194.0
40,Bahamas,2021-11-30,126.0
41,Nepal,2021-11-30,1667.0
42,Bolivia,2021-11-30,6131.0
43,Cambodia,2021-11-30,191.0
44,Slovakia,2021-11-30,77496.0
45,Ecuador,2021-11-30,2438.0
46,Saint Lucia,2021-11-30,91.0
47,Thailand,2021-11-30,39737.0
48,Vietnam,2021-11-30,94115.0
49,Guyana,2021-11-30,429.0
50,Palau,2021-11-30,0.0
