,country,target_date,target
0,Saint Vincent and the Grenadines,2020-11-13,2.0
1,Angola,2020-11-13,1005.0
2,Ghana,2020-11-13,1230.0
3,Eritrea,2020-11-13,9.0
4,Maldives,2020-11-13,180.0
5,India,2020-11-13,266715.0
6,Kenya,2020-11-13,7489.0
7,Bahrain,2020-11-13,1326.0
8,Algeria,2020-11-13,5175.0
9,France,2020-11-13,205961.0
10,Mozambique,2020-11-13,742.0
11,Honduras,2020-11-13,2503.0
12,"Korea, South",2020-11-13,1054.0
13,Dominican Republic,2020-11-13,3254.0
14,Montenegro,2020-11-13,4030.0
15,Belgium,2020-11-13,36968.0
16,Iran,2020-11-13,74522.0
17,Ethiopia,2020-11-13,3011.0
18,Albania,2020-11-13,3491.0
19,Yemen,2020-11-13,5.0
20,Ireland,2020-11-13,2561.0
21,Morocco,2020-11-13,35987.0
22,Singapore,2020-11-13,67.0
23,Kazakhstan,2020-11-13,4394.0
24,Finland,2020-11-13,1473.0
25,Liberia,2020-11-13,49.0
26,Greece,2020-11-13,17421.0
27,Cabo Verde,2020-11-13,517.0
28,United Kingdom,2020-11-13,171240.0
29,Solomon Islands,2020-11-13,3.0
30,Australia,2020-11-13,30.0
31,New Zealand,2020-11-13,22.0
32,Jordan,2020-11-13,35307.0
33,Malawi,2020-11-13,20.0
34,Peru,2020-11-13,15515.0
35,Saint Kitts and Nevis,2020-11-13,0.0
36,Armenia,2020-11-13,12610.0
37,Turkey,2020-11-13,18683.0
38,Andorra,2020-11-13,590.0
39,Holy See,2020-11-13,0.0
40,El Salvador,2020-11-13,1229.0
41,Bahamas,2020-11-13,281.0
42,Colombia,2020-11-13,54964.0
43,Croatia,2020-11-13,16673.0
44,Chile,2020-11-13,9640.0
45,Iraq,2020-11-13,21357.0
46,Sierra Leone,2020-11-13,16.0
47,Uzbekistan,2020-11-13,1615.0
48,Switzerland,2020-11-13,45222.0
49,Qatar,2020-11-13,1556.0
50,Ukraine,2020-11-13,74243.0
51,Canada,2020-11-13,31831.0
52,Cote d'Ivoire,2020-11-13,98.0
53,Dominica,2020-11-13,11.0
54,Belarus,2020-11-13,7336.0
55,Bangladesh,2020-11-13,11490.0
56,Georgia,2020-11-13,21161.0
57,Namibia,2020-11-13,229.0
58,Taiwan*,2020-11-13,24.0
59,Oman,2020-11-13,2275.0
60,South Africa,2020-11-13,12770.0
61,Tanzania,2020-11-13,0.0
62,Mauritius,2020-11-13,17.0
63,Afghanistan,2020-11-13,994.0
64,Luxembourg,2020-11-13,4125.0
65,San Marino,2020-11-13,210.0
66,Bhutan,2020-11-13,11.0
67,Kyrgyzstan,2020-11-13,3706.0
68,Guinea,2020-11-13,174.0
69,Iceland,2020-11-13,131.0
70,Equatorial Guinea,2020-11-13,12.0
71,Fiji,2020-11-13,1.0
72,Antigua and Barbuda,2020-11-13,3.0
73,Sweden,2020-11-13,30894.0
74,Gabon,2020-11-13,40.0
75,China,2020-11-13,216.0
76,Malta,2020-11-13,903.0
77,Bolivia,2020-11-13,726.0
78,Nigeria,2020-11-13,1153.0
79,Norway,2020-11-13,4081.0
80,Mongolia,2020-11-13,59.0
81,Venezuela,2020-11-13,2136.0
82,Slovakia,2020-11-13,12708.0
83,Mali,2020-11-13,149.0
84,Laos,2020-11-13,0.0
85,Gambia,2020-11-13,14.0
86,Uruguay,2020-11-13,513.0
87,Central African Republic,2020-11-13,22.0
88,Senegal,2020-11-13,79.0
89,Comoros,2020-11-13,17.0
90,Philippines,2020-11-13,12904.0
91,Sao Tome and Principe,2020-11-13,3.0
92,Barbados,2020-11-13,7.0
93,Belize,2020-11-13,699.0
94,Burundi,2020-11-13,18.0
95,Jamaica,2020-11-13,297.0
96,Germany,2020-11-13,131101.0
