,country,target_date,target
0,US,2021-11-07,503769.0
1,Antigua and Barbuda,2021-11-07,33.0
2,Guatemala,2021-11-07,4092.0
3,Summer Olympics 2020,2021-11-07,0.0
4,"Korea, South",2021-11-07,15308.0
5,Djibouti,2021-11-07,13.0
6,Dominica,2021-11-07,138.0
7,Venezuela,2021-11-07,5984.0
8,Latvia,2021-11-07,12685.0
9,Sierra Leone,2021-11-07,1.0
10,Israel,2021-11-07,6531.0
11,Georgia,2021-11-07,33608.0
12,Mozambique,2021-11-07,76.0
13,Singapore,2021-11-07,19959.0
14,Saint Vincent and the Grenadines,2021-11-07,97.0
15,Zambia,2021-11-07,168.0
16,Kyrgyzstan,2021-11-07,571.0
17,Brazil,2021-11-07,69584.0
18,Samoa,2021-11-07,0.0
19,Timor-Leste,2021-11-07,9.0
20,South Sudan,2021-11-07,92.0
21,Honduras,2021-11-07,900.0
22,Gambia,2021-11-07,8.0
23,Iraq,2021-11-07,7615.0
24,Saint Kitts and Nevis,2021-11-07,48.0
25,Cyprus,2021-11-07,1396.0
26,Italy,2021-11-07,36082.0
27,Kazakhstan,2021-11-07,9722.0
28,Bosnia and Herzegovina,2021-11-07,4643.0
29,Madagascar,2021-11-07,6.0
30,Monaco,2021-11-07,22.0
31,Kenya,2021-11-07,523.0
32,Namibia,2021-11-07,82.0
33,Micronesia,2021-11-07,0.0
34,Paraguay,2021-11-07,307.0
35,Tunisia,2021-11-07,561.0
36,Colombia,2021-11-07,12655.0
37,Sao Tome and Principe,2021-11-07,15.0
38,Malawi,2021-11-07,19.0
39,Sudan,2021-11-07,0.0
40,Bahamas,2021-11-07,134.0
41,Nepal,2021-11-07,1988.0
42,Bolivia,2021-11-07,4318.0
43,Cambodia,2021-11-07,570.0
44,Slovakia,2021-11-07,34862.0
45,Ecuador,2021-11-07,3527.0
46,Saint Lucia,2021-11-07,129.0
47,Thailand,2021-11-07,55975.0
48,Vietnam,2021-11-07,47562.0
49,Guyana,2021-11-07,531.0
50,Palau,2021-11-07,0.0
51,Croatia,2021-11-07,30979.0
52,Seychelles,2021-11-07,138.0
53,Togo,2021-11-07,35.0
54,Guinea-Bissau,2021-11-07,16.0
55,Australia,2021-11-07,9548.0
56,Suriname,2021-11-07,531.0
57,Kuwait,2021-11-07,166.0
58,Tanzania,2021-11-07,42.0
59,El Salvador,2021-11-07,2836.0
60,Mongolia,2021-11-07,7095.0
61,Tajikistan,2021-11-07,0.0
62,Denmark,2021-11-07,15308.0
63,Jamaica,2021-11-07,667.0
64,Kiribati,2021-11-07,0.0
