,country,target_date,target
0,Saint Vincent and the Grenadines,2021-07-22,13.0
1,Angola,2021-07-22,875.0
2,Ghana,2021-07-22,1046.0
3,Eritrea,2021-07-22,98.0
4,Maldives,2021-07-22,832.0
5,India,2021-07-22,230891.0
6,Kenya,2021-07-22,4091.0
7,Bahrain,2021-07-22,606.0
8,Algeria,2021-07-22,8307.0
9,France,2021-07-22,100607.0
10,Mozambique,2021-07-22,11133.0
11,Honduras,2021-07-22,7401.0
12,"Korea, South",2021-07-22,10687.0
13,Dominican Republic,2021-07-22,2758.0
14,Montenegro,2021-07-22,298.0
15,Belgium,2021-07-22,10092.0
16,Iran,2021-07-22,159785.0
17,Ethiopia,2021-07-22,662.0
18,Albania,2021-07-22,168.0
19,Yemen,2021-07-22,34.0
20,Ireland,2021-07-22,8355.0
21,Morocco,2021-07-22,17914.0
22,Singapore,2021-07-22,939.0
23,Kazakhstan,2021-07-22,39178.0
24,Vanuatu,2021-07-22,0.0
25,Finland,2021-07-22,2418.0
26,Liberia,2021-07-22,90.0
27,Greece,2021-07-22,18530.0
28,Cabo Verde,2021-07-22,272.0
29,United Kingdom,2021-07-22,325449.0
30,Solomon Islands,2021-07-22,0.0
31,Australia,2021-07-22,962.0
32,New Zealand,2021-07-22,52.0
33,Jordan,2021-07-22,3420.0
34,Malawi,2021-07-22,4919.0
35,Peru,2021-07-22,6302.0
36,Saint Kitts and Nevis,2021-07-22,16.0
37,Armenia,2021-07-22,1212.0
38,Turkey,2021-07-22,56448.0
39,Andorra,2021-07-22,225.0
40,Summer Olympics 2020,2021-07-22,72.0
41,Holy See,2021-07-22,0.0
42,El Salvador,2021-07-22,1539.0
43,Bahamas,2021-07-22,507.0
44,Colombia,2021-07-22,109128.0
45,Croatia,2021-07-22,911.0
46,Chile,2021-07-22,10217.0
47,Iraq,2021-07-22,60414.0
48,Sierra Leone,2021-07-22,84.0
49,Uzbekistan,2021-07-22,4146.0
50,Switzerland,2021-07-22,4520.0
51,Qatar,2021-07-22,923.0
52,Ukraine,2021-07-22,7512.0
53,Canada,2021-07-22,2859.0
54,Cote d'Ivoire,2021-07-22,387.0
55,Dominica,2021-07-22,10.0
56,Belarus,2021-07-22,6552.0
57,Bangladesh,2021-07-22,68426.0
58,Georgia,2021-07-22,12887.0
59,Namibia,2021-07-22,5044.0
60,Taiwan*,2021-07-22,165.0
61,Oman,2021-07-22,0.0
62,South Africa,2021-07-22,89090.0
63,Tanzania,2021-07-22,0.0
64,Mauritius,2021-07-22,817.0
65,Afghanistan,2021-07-22,5330.0
66,Luxembourg,2021-07-22,677.0
67,San Marino,2021-07-22,5.0
68,Bhutan,2021-07-22,78.0
69,Kyrgyzstan,2021-07-22,8920.0
70,Guinea,2021-07-22,525.0
71,Iceland,2021-07-22,292.0
72,Equatorial Guinea,2021-07-22,20.0
73,Fiji,2021-07-22,7475.0
74,Antigua and Barbuda,2021-07-22,10.0
75,Sweden,2021-07-22,2418.0
76,Gabon,2021-07-22,64.0
77,China,2021-07-22,296.0
