,country,target_date,target
0,Saint Vincent and the Grenadines,2020-07-20,15.0
1,Angola,2020-07-20,224.0
2,Ghana,2020-07-20,3442.0
3,Eritrea,2020-07-20,19.0
4,Maldives,2020-07-20,237.0
5,India,2020-07-20,248586.0
6,Kenya,2020-07-20,3477.0
7,Bahrain,2020-07-20,3460.0
8,Algeria,2020-07-20,4002.0
9,France,2020-07-20,4383.0
10,Mozambique,2020-07-20,288.0
11,Honduras,2020-07-20,6032.0
12,"Korea, South",2020-07-20,304.0
13,Dominican Republic,2020-07-20,8450.0
14,Montenegro,2020-07-20,901.0
15,Belgium,2020-07-20,1387.0
16,Iran,2020-07-20,16550.0
17,Ethiopia,2020-07-20,2441.0
18,Albania,2020-07-20,600.0
19,Yemen,2020-07-20,121.0
20,Ireland,2020-07-20,128.0
21,Morocco,2020-07-20,1626.0
22,Singapore,2020-07-20,1752.0
23,Kazakhstan,2020-07-20,11713.0
24,Finland,2020-07-20,65.57162490723204
25,Liberia,2020-07-20,83.0
26,Greece,2020-07-20,186.0
27,Cabo Verde,2020-07-20,373.0
28,United Kingdom,2020-07-20,5253.0
29,Australia,2020-07-20,2177.0
30,New Zealand,2020-07-20,10.0
31,Jordan,2020-07-20,40.0
32,Malawi,2020-07-20,562.0
33,Peru,2020-07-20,23467.0
34,Saint Kitts and Nevis,2020-07-20,0.0
35,Armenia,2020-07-20,2830.0
36,Turkey,2020-07-20,6571.0
37,Andorra,2020-07-20,26.0
38,Holy See,2020-07-20,0.0
39,El Salvador,2020-07-20,2229.0
40,Bahamas,2020-07-20,61.0
41,Colombia,2020-07-20,49728.0
42,Croatia,2020-07-20,595.0
43,Chile,2020-07-20,13273.0
44,Iraq,2020-07-20,14958.0
45,Sierra Leone,2020-07-20,69.0
46,Uzbekistan,2020-07-20,3558.0
47,Switzerland,2020-07-20,688.0
48,Qatar,2020-07-20,3021.0
49,Ukraine,2020-07-20,5482.0
50,Canada,2020-07-20,2954.0
51,Cote d'Ivoire,2020-07-20,1440.0
52,Dominica,2020-07-20,0.0
53,Belarus,2020-07-20,1099.0
54,Bangladesh,2020-07-20,20559.0
55,Georgia,2020-07-20,44.0
56,Namibia,2020-07-20,483.0
57,Taiwan*,2020-07-20,0.0
58,Oman,2020-07-20,10221.0
59,South Africa,2020-07-20,85832.0
60,Tanzania,2020-07-20,0.0
61,Mauritius,2020-07-20,1.0
62,Afghanistan,2020-07-20,1071.0
63,Luxembourg,2020-07-20,683.0
64,San Marino,2020-07-20,0.0
65,Bhutan,2020-07-20,6.0
66,Kyrgyzstan,2020-07-20,15699.0
67,Guinea,2020-07-20,449.0
68,Iceland,2020-07-20,30.0
69,Equatorial Guinea,2020-07-20,0.0
70,Fiji,2020-07-20,1.0
71,Antigua and Barbuda,2020-07-20,2.0
72,Sweden,2020-07-20,2222.0
73,Gabon,2020-07-20,407.0
74,China,2020-07-20,197.0
75,Malta,2020-07-20,3.0
76,Bolivia,2020-07-20,11741.0
77,Nigeria,2020-07-20,4072.0
78,Norway,2020-07-20,50.0
79,Mongolia,2020-07-20,44.0
80,Venezuela,2020-07-20,2627.0
81,Slovakia,2020-07-20,78.0
82,Mali,2020-07-20,63.0
83,Laos,2020-07-20,0.0
84,Gambia,2020-07-20,48.0
85,Uruguay,2020-07-20,75.0
86,Central African Republic,2020-07-20,227.0
87,Senegal,2020-07-20,750.0
88,Comoros,2020-07-20,17.0
89,Philippines,2020-07-20,11892.0
90,Sao Tome and Principe,2020-07-20,14.0
91,Barbados,2020-07-20,3.0
92,Belize,2020-07-20,3.0
