,country,target_date,target
0,Saint Vincent and the Grenadines,2020-05-13,0.0
1,Angola,2020-05-13,9.0
2,Ghana,2020-05-13,2317.0
3,Eritrea,2020-05-13,0.0
4,Maldives,2020-05-13,338.0
5,India,2020-05-13,25068.0
6,Kenya,2020-05-13,155.0
7,Bahrain,2020-05-13,1882.0
8,Algeria,2020-05-13,1256.0
9,France,2020-05-13,9200.259443664429
10,Mozambique,2020-05-13,23.0
11,Honduras,2020-05-13,912.591998799274
12,"Korea, South",2020-05-13,181.0
13,Dominican Republic,2020-05-13,2389.0
14,Montenegro,2020-05-13,0.0
15,Belgium,2020-05-13,3200.0
16,Iran,2020-05-13,11075.0
17,Ethiopia,2020-05-13,101.0
18,Albania,2020-05-13,48.0
19,Yemen,2020-05-13,45.0
20,Ireland,2020-05-13,1153.0
21,Morocco,2020-05-13,1104.0
22,Singapore,2020-05-13,5148.0
23,Kazakhstan,2020-05-13,995.0
24,Finland,2020-05-13,481.0
25,Liberia,2020-05-13,35.0
26,Greece,2020-05-13,97.0
27,Cabo Verde,2020-05-13,98.0
28,United Kingdom,2020-05-13,28626.0
29,Australia,2020-05-13,95.0
30,New Zealand,2020-05-13,8.0
31,Jordan,2020-05-13,109.0
32,Malawi,2020-05-13,20.0
33,Peru,2020-05-13,21489.0
34,Saint Kitts and Nevis,2020-05-13,0.0
35,Armenia,2020-05-13,936.0
36,Turkey,2020-05-13,11370.0
37,Andorra,2020-05-13,9.0
38,Holy See,2020-05-13,0.0
39,El Salvador,2020-05-13,404.0
40,Bahamas,2020-05-13,2.0
41,Colombia,2020-05-13,3971.0
42,Croatia,2020-05-13,94.0
43,Chile,2020-05-13,11333.0
44,Iraq,2020-05-13,552.0
45,Sierra Leone,2020-05-13,162.0
46,Uzbekistan,2020-05-13,379.0
47,Switzerland,2020-05-13,353.0
48,Qatar,2020-05-13,8567.0
49,Ukraine,2020-05-13,3241.0
50,Canada,2020-05-13,8874.0
51,Cote d'Ivoire,2020-05-13,396.0
52,Dominica,2020-05-13,0.0
53,Belarus,2020-05-13,6570.0
54,Bangladesh,2020-05-13,6103.0
55,Georgia,2020-05-13,37.0
56,Namibia,2020-05-13,0.0
57,Taiwan*,2020-05-13,1.0
58,Oman,2020-05-13,1116.0
59,South Africa,2020-05-13,4266.0
60,Tanzania,2020-05-13,29.0
61,Mauritius,2020-05-13,0.0
62,Afghanistan,2020-05-13,1834.0
63,Luxembourg,2020-05-13,53.0
64,San Marino,2020-05-13,45.16366566889246
65,Bhutan,2020-05-13,8.0
66,Kyrgyzstan,2020-05-13,173.0
67,Guinea,2020-05-13,518.0
68,Iceland,2020-05-13,3.0
69,Equatorial Guinea,2020-05-13,83.0
70,Fiji,2020-05-13,0.0
71,Antigua and Barbuda,2020-05-13,0.0
72,Sweden,2020-05-13,3991.0
73,Gabon,2020-05-13,607.0
74,China,2020-05-13,54.0
75,Malta,2020-05-13,24.0
