,country,target_date,target
0,Saint Vincent and the Grenadines,2020-06-26,0.0
1,Angola,2020-06-26,40.0
2,Ghana,2020-06-26,2631.0
3,Eritrea,2020-06-26,25.0
4,Maldives,2020-06-26,133.0
5,India,2020-06-26,113905.0
6,Kenya,2020-06-26,1159.0
7,Bahrain,2020-06-26,3889.0
8,Algeria,2020-06-26,1181.0
9,France,2020-06-26,3390.0
10,Mozambique,2020-06-26,148.0
11,Honduras,2020-06-26,4736.0
12,"Korea, South",2020-06-26,280.0
13,Dominican Republic,2020-06-26,4696.0
14,Montenegro,2020-06-26,84.0
15,Belgium,2020-06-26,630.0
16,Iran,2020-06-26,17462.0
17,Ethiopia,2020-06-26,1355.0
18,Albania,2020-06-26,431.0
19,Yemen,2020-06-26,170.0
20,Ireland,2020-06-26,46.0
21,Morocco,2020-06-26,2020.0
22,Singapore,2020-06-26,1340.0
23,Kazakhstan,2020-06-26,3540.0
24,Finland,2020-06-26,58.0
25,Liberia,2020-06-26,103.0
26,Greece,2020-06-26,106.0
27,Cabo Verde,2020-06-26,179.0
28,United Kingdom,2020-06-26,7551.0
29,Australia,2020-06-26,190.0
30,New Zealand,2020-06-26,13.0
31,Jordan,2020-06-26,96.0
32,Malawi,2020-06-26,385.0
33,Peru,2020-06-26,24439.0
34,Saint Kitts and Nevis,2020-06-26,0.0
35,Armenia,2020-06-26,4090.0
36,Turkey,2020-06-26,9266.0
37,Andorra,2020-06-26,0.0
38,Holy See,2020-06-26,0.0
39,El Salvador,2020-06-26,1188.0
40,Bahamas,2020-06-26,0.0
41,Colombia,2020-06-26,20424.0
42,Croatia,2020-06-26,259.0
43,Chile,2020-06-26,31967.0
44,Iraq,2020-06-26,13841.0
45,Sierra Leone,2020-06-26,96.0
46,Uzbekistan,2020-06-26,1481.0
47,Switzerland,2020-06-26,251.0
48,Qatar,2020-06-26,7322.0
49,Ukraine,2020-06-26,6220.0
50,Canada,2020-06-26,2315.0
51,Cote d'Ivoire,2020-06-26,1865.0
52,Dominica,2020-06-26,0.0
53,Belarus,2020-06-26,3380.0
54,Bangladesh,2020-06-26,24939.0
55,Georgia,2020-06-26,23.0
56,Namibia,2020-06-26,76.0
57,Taiwan*,2020-06-26,1.0
58,Oman,2020-06-26,8364.0
59,South Africa,2020-06-26,36875.0
60,Tanzania,2020-06-26,0.0
61,Mauritius,2020-06-26,4.0
62,Afghanistan,2020-06-26,2573.0
63,Luxembourg,2020-06-26,74.0
64,San Marino,2020-06-26,2.0
65,Bhutan,2020-06-26,2.0
66,Kyrgyzstan,2020-06-26,1657.0
67,Guinea,2020-06-26,356.0
68,Iceland,2020-06-26,13.0
69,Equatorial Guinea,2020-06-26,337.0
70,Fiji,2020-06-26,0.0
71,Antigua and Barbuda,2020-06-26,39.0
72,Sweden,2020-06-26,7061.0
73,Gabon,2020-06-26,781.0
74,China,2020-06-26,231.0
75,Malta,2020-06-26,7.0
76,Bolivia,2020-06-26,6947.0
77,Nigeria,2020-06-26,4151.0
78,Norway,2020-06-26,106.0
79,Mongolia,2020-06-26,15.0
80,Venezuela,2020-06-26,1188.0
81,Slovakia,2020-06-26,67.0
82,Mali,2020-06-26,137.0
83,Laos,2020-06-26,0.0
84,Gambia,2020-06-26,7.0
85,Uruguay,2020-06-26,66.0
86,Central African Republic,2020-06-26,735.0
87,Senegal,2020-06-26,715.0
88,Comoros,2020-06-26,62.0
89,Philippines,2020-06-26,5614.0
90,Sao Tome and Principe,2020-06-26,19.0
91,Barbados,2020-06-26,0.0
92,Belize,2020-06-26,2.0
93,Burundi,2020-06-26,40.0
94,Jamaica,2020-06-26,34.0
95,Germany,2020-06-26,3737.0
96,Paraguay,2020-06-26,375.0
97,Brazil,2020-06-26,242061.0
98,Guinea-Bissau,2020-06-26,73.0
99,Ecuador,2020-06-26,4125.0
100,Brunei,2020-06-26,0.0
101,Indonesia,2020-06-26,7624.0
102,Cuba,2020-06-26,20.0
103,Czechia,2020-06-26,632.0
104,Niger,2020-06-26,39.0
105,Zambia,2020-06-26,101.0
106,Spain,2020-06-26,2330.0
107,Eswatini,2020-06-26,105.0
108,Saudi Arabia,2020-06-26,24285.0
109,Cameroon,2020-06-26,1954.0
110,Bulgaria,2020-06-26,758.0
111,Egypt,2020-06-26,10544.0
112,Guyana,2020-06-26,32.0
113,Benin,2020-06-26,403.0
114,Papua New Guinea,2020-06-26,3.0
115,Japan,2020-06-26,504.0
116,Pakistan,2020-06-26,27217.0
117,Grenada,2020-06-26,0.0
118,Congo (Kinshasa),2020-06-26,1075.0
119,Sudan,2020-06-26,941.0
120,Tunisia,2020-06-26,18.0
121,Saint Lucia,2020-06-26,0.0
122,Lesotho,2020-06-26,20.0
123,Mauritania,2020-06-26,1286.0
124,Lithuania,2020-06-26,16.0
125,Burkina Faso,2020-06-26,41.0
126,Seychelles,2020-06-26,0.0
127,Zimbabwe,2020-06-26,82.0
128,Nepal,2020-06-26,3481.0
129,Austria,2020-06-26,251.0
130,Italy,2020-06-26,1950.0
131,Malaysia,2020-06-26,71.0
132,Costa Rica,2020-06-26,778.0
133,Netherlands,2020-06-26,579.0
134,Congo (Brazzaville),2020-06-26,204.0
135,United Arab Emirates,2020-06-26,2828.0
136,South Sudan,2020-06-26,78.0
137,Sri Lanka,2020-06-26,64.0
138,Poland,2020-06-26,2079.0
139,Slovenia,2020-06-26,45.0
140,Estonia,2020-06-26,7.0
141,Kosovo,2020-06-26,683.0
142,Kuwait,2020-06-26,5025.0
143,Uganda,2020-06-26,78.0
144,Syria,2020-06-26,68.0
145,Romania,2020-06-26,2297.0
146,Monaco,2020-06-26,3.0
147,Moldova,2020-06-26,2220.0
148,Vietnam,2020-06-26,4.0
149,Argentina,2020-06-26,15773.0
150,Rwanda,2020-06-26,197.0
151,Suriname,2020-06-26,96.0
152,Denmark,2020-06-26,284.0
153,Trinidad and Tobago,2020-06-26,1.0
154,Bosnia and Herzegovina,2020-06-26,662.0
155,Panama,2020-06-26,5631.0
156,Portugal,2020-06-26,2402.0
157,Lebanon,2020-06-26,187.0
