,country,target_date,target
0,Saint Vincent and the Grenadines,2021-07-04,14.0
1,Angola,2021-07-04,674.0
2,Ghana,2021-07-04,948.0
3,Eritrea,2021-07-04,308.0
4,Maldives,2021-07-04,1024.0
5,India,2021-07-04,266102.0
6,Kenya,2021-07-04,3271.0
7,Bahrain,2021-07-04,1179.0
8,Algeria,2021-07-04,3006.0
9,France,2021-07-04,16199.0
10,Mozambique,2021-07-04,5013.0
11,Honduras,2021-07-04,8230.0
12,"Korea, South",2021-07-04,5223.0
13,Dominican Republic,2021-07-04,6164.0
14,Montenegro,2021-07-04,137.0
15,Belgium,2021-07-04,4032.0
16,Iran,2021-07-04,87077.0
17,Ethiopia,2021-07-04,500.0
18,Albania,2021-07-04,23.0
19,Yemen,2021-07-04,21.0
20,Ireland,2021-07-04,3396.628218395461
21,Morocco,2021-07-04,4874.0
22,Singapore,2021-07-04,473.550829443353
23,Kazakhstan,2021-07-04,14537.0
24,Vanuatu,2021-07-04,0.0
25,Finland,2021-07-04,1379.0
26,Liberia,2021-07-04,784.0
27,Greece,2021-07-04,5059.0
28,Cabo Verde,2021-07-04,363.0
29,United Kingdom,2021-07-04,171524.0
30,Solomon Islands,2021-07-04,0.0
31,Australia,2021-07-04,276.0
32,New Zealand,2021-07-04,20.0
33,Jordan,2021-07-04,3408.0
34,Malawi,2021-07-04,1297.0
35,Peru,2021-07-04,19056.0
36,Saint Kitts and Nevis,2021-07-04,63.0
37,Armenia,2021-07-04,756.0
38,Turkey,2021-07-04,31341.0
39,Andorra,2021-07-04,36.0
40,Summer Olympics 2020,2021-07-04,0.0
41,Holy See,2021-07-04,0.0
42,El Salvador,2021-07-04,1218.0
43,Bahamas,2021-07-04,268.0
44,Colombia,2021-07-04,191779.0
45,Croatia,2021-07-04,585.0
46,Chile,2021-07-04,22681.0
47,Iraq,2021-07-04,45775.0
48,Sierra Leone,2021-07-04,412.0
49,Uzbekistan,2021-07-04,3374.0
50,Switzerland,2021-07-04,827.0
51,Qatar,2021-07-04,882.0
52,Ukraine,2021-07-04,6510.0
53,Canada,2021-07-04,3752.0
54,Cote d'Ivoire,2021-07-04,372.0
55,Dominica,2021-07-04,1.0
56,Belarus,2021-07-04,6011.0
57,Bangladesh,2021-07-04,56511.0
58,Georgia,2021-07-04,5526.0
59,Namibia,2021-07-04,10998.0
60,Taiwan*,2021-07-04,396.0
61,Oman,2021-07-04,13107.0
62,South Africa,2021-07-04,133999.0
63,Tanzania,2021-07-04,0.0
64,Mauritius,2021-07-04,25.0
65,Afghanistan,2021-07-04,8624.0
66,Luxembourg,2021-07-04,431.0
67,San Marino,2021-07-04,1.0
68,Bhutan,2021-07-04,107.0
69,Kyrgyzstan,2021-07-04,9768.0
70,Guinea,2021-07-04,115.0
71,Iceland,2021-07-04,0.0
72,Equatorial Guinea,2021-07-04,36.0
73,Fiji,2021-07-04,2570.0
74,Antigua and Barbuda,2021-07-04,1.0
75,Sweden,2021-07-04,1984.0
76,Gabon,2021-07-04,92.0
77,China,2021-07-04,142.0
78,Malta,2021-07-04,46.0
79,Bolivia,2021-07-04,11033.0
80,Nigeria,2021-07-04,392.0
81,Norway,2021-07-04,1361.0
82,Mongolia,2021-07-04,15306.0
83,Venezuela,2021-07-04,8000.0
84,Slovakia,2021-07-04,166.0
85,Mali,2021-07-04,32.0
86,Laos,2021-07-04,134.0
