,country,target_date,target
0,Saint Vincent and the Grenadines,2020-11-28,1.0
1,Angola,2020-11-28,674.0
2,Ghana,2020-11-28,662.0
3,Eritrea,2020-11-28,26.0
4,Maldives,2020-11-28,369.0
5,India,2020-11-28,297113.0
6,Kenya,2020-11-28,6201.0
7,Bahrain,2020-11-28,1054.0
8,Algeria,2020-11-28,7438.0
9,France,2020-11-28,82766.0
10,Mozambique,2020-11-28,605.0
11,Honduras,2020-11-28,3078.0
12,"Korea, South",2020-11-28,3091.0
13,Dominican Republic,2020-11-28,4883.0
14,Montenegro,2020-11-28,3801.0
15,Belgium,2020-11-28,17544.0
16,Iran,2020-11-28,94491.0
17,Ethiopia,2020-11-28,3578.0
18,Albania,2020-11-28,4594.0
19,Yemen,2020-11-28,67.0
20,Ireland,2020-11-28,1799.0
21,Morocco,2020-11-28,28726.0
22,Singapore,2020-11-28,57.0
23,Kazakhstan,2020-11-28,5399.0
24,Vanuatu,2020-11-28,0.0
25,Finland,2020-11-28,3091.0
26,Liberia,2020-11-28,44.0
27,Greece,2020-11-28,12913.0
28,Cabo Verde,2020-11-28,466.0
29,United Kingdom,2020-11-28,112006.0
30,Solomon Islands,2020-11-28,1.0
31,Australia,2020-11-28,71.0
32,New Zealand,2020-11-28,22.0
33,Jordan,2020-11-28,32548.0
34,Malawi,2020-11-28,22.0
35,Peru,2020-11-28,12287.0
36,Saint Kitts and Nevis,2020-11-28,3.0
37,Armenia,2020-11-28,8755.0
38,Turkey,2020-11-28,137542.0
39,Andorra,2020-11-28,403.0
40,Holy See,2020-11-28,0.0
41,El Salvador,2020-11-28,1155.0
42,Bahamas,2020-11-28,101.0
43,Colombia,2020-11-28,59120.0
44,Croatia,2020-11-28,23283.0
45,Chile,2020-11-28,9798.0
46,Iraq,2020-11-28,15266.0
47,Sierra Leone,2020-11-28,5.0
48,Uzbekistan,2020-11-28,1287.0
49,Switzerland,2020-11-28,27689.0
50,Qatar,2020-11-28,1415.0
51,Ukraine,2020-11-28,98984.0
52,Canada,2020-11-28,39088.0
