,country,target_date,target
0,Saint Vincent and the Grenadines,2020-08-04,3.0
1,Angola,2020-08-04,344.0
2,Ghana,2020-08-04,3406.0
3,Eritrea,2020-08-04,17.0
4,Maldives,2020-08-04,940.0
5,India,2020-08-04,376585.0
6,Kenya,2020-08-04,4621.0
7,Bahrain,2020-08-04,2211.0
8,Algeria,2020-08-04,3889.0
9,France,2020-08-04,7499.0
10,Mozambique,2020-08-04,309.0
11,Honduras,2020-08-04,3839.0
12,"Korea, South",2020-08-04,205.0
13,Dominican Republic,2020-08-04,9605.0
14,Montenegro,2020-08-04,412.0
15,Belgium,2020-08-04,3986.0
16,Iran,2020-08-04,18513.0
17,Ethiopia,2020-08-04,4677.0
18,Albania,2020-08-04,753.0
19,Yemen,2020-08-04,57.0
20,Ireland,2020-08-04,324.0
21,Morocco,2020-08-04,5830.0
22,Singapore,2020-08-04,2149.0
23,Kazakhstan,2020-08-04,8690.0
24,Finland,2020-08-04,79.0
25,Liberia,2020-08-04,39.0
26,Greece,2020-08-04,576.0
27,Cabo Verde,2020-08-04,277.0
28,United Kingdom,2020-08-04,4995.0
29,Australia,2020-08-04,3863.0
30,New Zealand,2020-08-04,10.0
31,Jordan,2020-08-04,42.0
32,Malawi,2020-08-04,652.0
33,Peru,2020-08-04,44885.0
34,Saint Kitts and Nevis,2020-08-04,0.0
35,Armenia,2020-08-04,1669.0
36,Turkey,2020-08-04,6952.0
37,Andorra,2020-08-04,32.0
38,Holy See,2020-08-04,0.0
39,El Salvador,2020-08-04,2816.0
40,Bahamas,2020-08-04,268.0
41,Colombia,2020-08-04,67594.0
42,Croatia,2020-08-04,395.0
43,Chile,2020-08-04,13162.0
44,Iraq,2020-08-04,19390.0
45,Sierra Leone,2020-08-04,69.0
46,Uzbekistan,2020-08-04,5348.0
47,Switzerland,2020-08-04,1137.0
48,Qatar,2020-08-04,1658.0
49,Ukraine,2020-08-04,7850.0
50,Canada,2020-08-04,2788.0
51,Cote d'Ivoire,2020-08-04,580.0
52,Dominica,2020-08-04,0.0
53,Belarus,2020-08-04,884.0
54,Bangladesh,2020-08-04,14835.0
55,Georgia,2020-08-04,37.0
56,Namibia,2020-08-04,553.0
57,Taiwan*,2020-08-04,18.17580144777662
58,Oman,2020-08-04,1255.0
59,South Africa,2020-08-04,61557.0
60,Tanzania,2020-08-04,0.0
61,Mauritius,2020-08-04,0.0
62,Afghanistan,2020-08-04,414.0
63,Luxembourg,2020-08-04,542.0
64,San Marino,2020-08-04,0.0
65,Bhutan,2020-08-04,6.0
66,Kyrgyzstan,2020-08-04,3697.0
67,Guinea,2020-08-04,363.0
68,Iceland,2020-08-04,61.0
69,Equatorial Guinea,2020-08-04,1750.0
70,Fiji,2020-08-04,0.0
71,Antigua and Barbuda,2020-08-04,6.0
72,Sweden,2020-08-04,1687.0
73,Gabon,2020-08-04,457.0
74,China,2020-08-04,1216.0
75,Malta,2020-08-04,182.0
76,Bolivia,2020-08-04,11034.0
77,Nigeria,2020-08-04,2629.0
78,Norway,2020-08-04,212.0
79,Mongolia,2020-08-04,2.0
80,Venezuela,2020-08-04,4867.0
81,Slovakia,2020-08-04,164.0
82,Mali,2020-08-04,23.0
83,Laos,2020-08-04,0.0
84,Gambia,2020-08-04,345.0
85,Uruguay,2020-08-04,82.0
86,Central African Republic,2020-08-04,19.0
87,Senegal,2020-08-04,627.0
88,Comoros,2020-08-04,34.0
89,Philippines,2020-08-04,28920.0
90,Sao Tome and Principe,2020-08-04,8.0
91,Barbados,2020-08-04,22.0
92,Belize,2020-08-04,9.0
93,Burundi,2020-08-04,17.0
94,Jamaica,2020-08-04,65.0
95,Germany,2020-08-04,5121.0
96,Paraguay,2020-08-04,1178.0
97,Brazil,2020-08-04,318730.0
98,Guinea-Bissau,2020-08-04,27.0
99,Ecuador,2020-08-04,5684.0
100,Brunei,2020-08-04,0.0
101,Indonesia,2020-08-04,13005.0
102,Cuba,2020-08-04,146.0
103,Czechia,2020-08-04,1487.0
104,Niger,2020-08-04,20.0
105,Zambia,2020-08-04,1791.0
106,Spain,2020-08-04,22204.0
107,Eswatini,2020-08-04,452.0
108,Saudi Arabia,2020-08-04,10625.0
109,Cameroon,2020-08-04,539.0
110,Bulgaria,2020-08-04,1543.0
111,Egypt,2020-08-04,1805.0
112,Guyana,2020-08-04,101.0
113,Benin,2020-08-04,144.0
114,Papua New Guinea,2020-08-04,51.0
115,Japan,2020-08-04,9231.0
116,Pakistan,2020-08-04,5236.0
117,Grenada,2020-08-04,1.0
