,country,target_date,target
0,Saint Vincent and the Grenadines,2020-11-23,6.0
1,Angola,2020-11-23,1019.0
2,Ghana,2020-11-23,565.0
3,Eritrea,2020-11-23,40.0
4,Maldives,2020-11-23,444.0
5,India,2020-11-23,303550.0
6,Kenya,2020-11-23,6981.0
7,Bahrain,2020-11-23,1004.0
8,Algeria,2020-11-23,7278.0
9,France,2020-11-23,154647.0
10,Mozambique,2020-11-23,595.0
11,Honduras,2020-11-23,1972.0
12,"Korea, South",2020-11-23,2355.0
13,Dominican Republic,2020-11-23,4626.0
14,Montenegro,2020-11-23,3845.0
15,Belgium,2020-11-23,22031.0
16,Iran,2020-11-23,91700.0
17,Ethiopia,2020-11-23,3147.0
18,Albania,2020-11-23,5124.0
19,Yemen,2020-11-23,29.0
20,Ireland,2020-11-23,2355.0
21,Morocco,2020-11-23,31339.0
22,Singapore,2020-11-23,41.0
23,Kazakhstan,2020-11-23,4529.0
24,Vanuatu,2020-11-23,0.0
25,Finland,2020-11-23,2517.0
26,Liberia,2020-11-23,39.0
27,Greece,2020-11-23,16603.0
28,Cabo Verde,2020-11-23,462.0
29,United Kingdom,2020-11-23,136968.0
30,Solomon Islands,2020-11-23,0.0
31,Australia,2020-11-23,85.0
32,New Zealand,2020-11-23,26.0
33,Jordan,2020-11-23,38871.0
34,Malawi,2020-11-23,38.0
35,Peru,2020-11-23,12659.0
36,Saint Kitts and Nevis,2020-11-23,1.0
37,Armenia,2020-11-23,8823.0
38,Turkey,2020-11-23,35941.0
39,Andorra,2020-11-23,390.0
40,Holy See,2020-11-23,0.0
41,El Salvador,2020-11-23,893.0
42,Bahamas,2020-11-23,175.0
43,Colombia,2020-11-23,49762.0
44,Croatia,2020-11-23,20172.0
45,Chile,2020-11-23,9476.0
46,Iraq,2020-11-23,15915.0
47,Sierra Leone,2020-11-23,15.0
48,Uzbekistan,2020-11-23,1393.0
49,Switzerland,2020-11-23,30378.0
50,Qatar,2020-11-23,1387.0
51,Ukraine,2020-11-23,91861.0
52,Canada,2020-11-23,35258.0
53,Cote d'Ivoire,2020-11-23,160.0
54,Dominica,2020-11-23,9.0
55,Belarus,2020-11-23,10034.0
56,Bangladesh,2020-11-23,15288.0
57,Georgia,2020-11-23,25855.0
58,Namibia,2020-11-23,342.0
59,Taiwan*,2020-11-23,15.0
60,Oman,2020-11-23,1638.0
61,South Africa,2020-11-23,17490.0
62,Tanzania,2020-11-23,0.0
63,Mauritius,2020-11-23,3.0
64,Afghanistan,2020-11-23,1585.0
65,Luxembourg,2020-11-23,3855.0
66,San Marino,2020-11-23,138.0
67,Bhutan,2020-11-23,9.0
68,Kyrgyzstan,2020-11-23,2902.0
69,Guinea,2020-11-23,217.0
70,Iceland,2020-11-23,84.0
71,Equatorial Guinea,2020-11-23,33.0
72,Fiji,2020-11-23,0.0
73,Antigua and Barbuda,2020-11-23,5.0
74,Sweden,2020-11-23,30940.0
75,Gabon,2020-11-23,66.0
76,China,2020-11-23,339.0
77,Malta,2020-11-23,867.0
78,Bolivia,2020-11-23,663.0
79,Nigeria,2020-11-23,1134.0
80,Norway,2020-11-23,4749.0
81,Mongolia,2020-11-23,238.0
82,Venezuela,2020-11-23,2404.0
83,Slovakia,2020-11-23,9196.0
84,Mali,2020-11-23,378.0
85,Laos,2020-11-23,1.0
86,Gambia,2020-11-23,21.0
87,Uruguay,2020-11-23,659.0
88,Central African Republic,2020-11-23,11.0
89,Senegal,2020-11-23,96.0
90,Comoros,2020-11-23,17.0
91,Philippines,2020-11-23,11040.0
92,Sao Tome and Principe,2020-11-23,16.0
93,Barbados,2020-11-23,10.0
94,Belize,2020-11-23,366.0
95,Burundi,2020-11-23,34.0
96,Jamaica,2020-11-23,414.0
