,country,target_date,target
0,US,2021-08-29,1086936.0
1,Antigua and Barbuda,2021-08-29,161.0
2,Guatemala,2021-08-29,25806.0
3,Summer Olympics 2020,2021-08-29,199.0
4,"Korea, South",2021-08-29,12269.0
5,Djibouti,2021-08-29,45.0
6,Dominica,2021-08-29,299.0
7,Venezuela,2021-08-29,8483.0
8,Latvia,2021-08-29,1274.0
9,Sierra Leone,2021-08-29,8.0
10,Israel,2021-08-29,61085.0
11,Georgia,2021-08-29,28374.0
12,Mozambique,2021-08-29,3079.0
13,Singapore,2021-08-29,693.0
14,Saint Vincent and the Grenadines,2021-08-29,11.0
15,Zambia,2021-08-29,1502.0
16,Kyrgyzstan,2021-08-29,1517.0
17,Brazil,2021-08-29,170924.0
18,Samoa,2021-08-29,0.0
19,Timor-Leste,2021-08-29,2186.0
20,South Sudan,2021-08-29,93.0
21,Honduras,2021-08-29,8568.0
22,Gambia,2021-08-29,187.0
23,Iraq,2021-08-29,49346.0
24,Saint Kitts and Nevis,2021-08-29,230.0
25,Cyprus,2021-08-29,1944.0
26,Italy,2021-08-29,45633.0
27,Kazakhstan,2021-08-29,43790.0
28,Bosnia and Herzegovina,2021-08-29,3233.0
29,Madagascar,2021-08-29,17.0
30,Monaco,2021-08-29,50.0
31,Kenya,2021-08-29,5943.0
32,Namibia,2021-08-29,1135.0
33,Micronesia,2021-08-29,0.0
34,Paraguay,2021-08-29,609.0
35,Tunisia,2021-08-29,19690.0
36,Colombia,2021-08-29,15721.0
37,Sao Tome and Principe,2021-08-29,66.0
38,Malawi,2021-08-29,874.0
39,Sudan,2021-08-29,79.0
40,Bahamas,2021-08-29,978.0
41,Nepal,2021-08-29,11789.0
42,Bolivia,2021-08-29,3413.0
43,Cambodia,2021-08-29,2977.0
44,Slovakia,2021-08-29,660.0
45,Ecuador,2021-08-29,6025.0
46,Saint Lucia,2021-08-29,1000.0
47,Thailand,2021-08-29,124796.0
48,Vietnam,2021-08-29,87206.0
49,Guyana,2021-08-29,987.0
50,Palau,2021-08-29,1.0
51,Croatia,2021-08-29,3426.0
52,Seychelles,2021-08-29,387.0
53,Togo,2021-08-29,1567.0
54,Guinea-Bissau,2021-08-29,248.0
55,Australia,2021-08-29,7691.0
56,Suriname,2021-08-29,1337.0
57,Kuwait,2021-08-29,1307.0
58,Tanzania,2021-08-29,0.0
59,El Salvador,2021-08-29,1374.0
60,Mongolia,2021-08-29,15830.0
61,Tajikistan,2021-08-29,355.0
62,Denmark,2021-08-29,6662.0
63,Jamaica,2021-08-29,5381.0
64,Kiribati,2021-08-29,0.0
65,Papua New Guinea,2021-08-29,6.0
66,Niger,2021-08-29,69.0
67,Czechia,2021-08-29,1350.0
68,Cabo Verde,2021-08-29,489.0
69,Grenada,2021-08-29,135.0
70,Switzerland,2021-08-29,18004.0
71,Barbados,2021-08-29,291.0
72,Montenegro,2021-08-29,4402.0
73,Indonesia,2021-08-29,94375.0
74,Nicaragua,2021-08-29,495.0
75,Pakistan,2021-08-29,28697.0
76,Andorra,2021-08-29,37.0
77,Peru,2021-08-29,8812.049168042839
78,Holy See,2021-08-29,0.0
79,Malta,2021-08-29,315.0
80,Canada,2021-08-29,21273.0
81,Ethiopia,2021-08-29,10313.0
82,Belize,2021-08-29,597.0
83,Mauritius,2021-08-29,1597.0
84,Libya,2021-08-29,10539.0
85,Panama,2021-08-29,4068.0
86,Cameroon,2021-08-29,971.0
87,Haiti,2021-08-29,144.0
88,Sweden,2021-08-29,6829.0
89,Botswana,2021-08-29,7332.0
90,Cuba,2021-08-29,57139.0
91,Morocco,2021-08-29,42424.0
92,Moldova,2021-08-29,2556.0
93,Chile,2021-08-29,4013.0
94,Congo (Kinshasa),2021-08-29,499.0
95,Oman,2021-08-29,833.0
