,country,target_date,target
0,Saint Vincent and the Grenadines,2020-04-27,3.0
1,Angola,2020-04-27,3.0
2,Ghana,2020-04-27,508.0
3,Eritrea,2020-04-27,0.0
4,Maldives,2020-04-27,157.0
5,India,2020-04-27,10912.0
6,Kenya,2020-04-27,82.0
7,Bahrain,2020-04-27,816.0
8,Algeria,2020-04-27,799.0
9,France,2020-04-27,14395.098092054279
10,Mozambique,2020-04-27,37.0
11,Honduras,2020-04-27,184.0
12,"Korea, South",2020-04-27,78.0
13,Dominican Republic,2020-04-27,1329.0
14,Montenegro,2020-04-27,9.0
15,Belgium,2020-04-27,6704.0
16,Iran,2020-04-27,7967.0
17,Ethiopia,2020-04-27,13.0
18,Albania,2020-04-27,152.0
19,Yemen,2020-04-27,0.0
20,Ireland,2020-04-27,3996.0
21,Morocco,2020-04-27,1074.0
22,Singapore,2020-04-27,6409.0
23,Kazakhstan,2020-04-27,983.0
24,Finland,2020-04-27,827.0
25,Liberia,2020-04-27,25.0
26,Greece,2020-04-27,289.0
27,Cabo Verde,2020-04-27,42.0
28,United Kingdom,2020-04-27,32492.0
29,Australia,2020-04-27,98.0
30,New Zealand,2020-04-27,36.77940367477163
31,Jordan,2020-04-27,24.0
32,Malawi,2020-04-27,19.0
33,Peru,2020-04-27,12374.0
34,Saint Kitts and Nevis,2020-04-27,0.0
35,Armenia,2020-04-27,469.0
36,Turkey,2020-04-27,21281.0
37,Andorra,2020-04-27,26.0
38,Holy See,2020-04-27,0.0
39,El Salvador,2020-04-27,105.0
40,Bahamas,2020-04-27,20.0
41,Colombia,2020-04-27,1620.0
42,Croatia,2020-04-27,158.0
43,Chile,2020-04-27,3306.0
44,Iraq,2020-04-27,273.0
45,Sierra Leone,2020-04-27,50.0
46,Uzbekistan,2020-04-27,277.0
47,Switzerland,2020-04-27,1220.0
48,Qatar,2020-04-27,5229.0
49,Ukraine,2020-04-27,3299.0
50,Canada,2020-04-27,11958.0
51,Cote d'Ivoire,2020-04-27,317.0
52,Dominica,2020-04-27,0.0
53,Belarus,2020-04-27,5025.0
54,Bangladesh,2020-04-27,2965.0
55,Georgia,2020-04-27,95.0
56,Namibia,2020-04-27,0.0
57,Taiwan*,2020-04-27,7.0
58,Oman,2020-04-27,639.0
59,South Africa,2020-04-27,1493.0
60,Tanzania,2020-04-27,45.0
61,Mauritius,2020-04-27,6.0
62,Afghanistan,2020-04-27,677.0
63,Luxembourg,2020-04-27,171.0
64,San Marino,2020-04-27,76.0
65,Bhutan,2020-04-27,2.0
66,Kyrgyzstan,2020-04-27,127.0
67,Guinea,2020-04-27,541.0
68,Iceland,2020-04-27,19.0
69,Equatorial Guinea,2020-04-27,179.0
70,Fiji,2020-04-27,0.0
71,Antigua and Barbuda,2020-04-27,1.0
72,Sweden,2020-04-27,4149.0
73,Gabon,2020-04-27,91.0
74,China,2020-04-27,101.0
75,Malta,2020-04-27,19.0
76,Bolivia,2020-04-27,450.0
77,Nigeria,2020-04-27,672.0
78,Norway,2020-04-27,443.0
79,Mongolia,2020-04-27,5.0
80,Venezuela,2020-04-27,73.0
81,Slovakia,2020-04-27,208.0
82,Mali,2020-04-27,162.0
83,Laos,2020-04-27,0.0
84,Gambia,2020-04-27,0.0
85,Uruguay,2020-04-27,85.0
86,Central African Republic,2020-04-27,7.0
87,Senegal,2020-04-27,359.0
88,Philippines,2020-04-27,1318.0
89,Sao Tome and Principe,2020-04-27,0.0
90,Barbados,2020-04-27,5.0
91,Belize,2020-04-27,0.0
92,Burundi,2020-04-27,6.0
93,Jamaica,2020-04-27,141.0
94,Germany,2020-04-27,11693.0
95,Paraguay,2020-04-27,20.0
96,Brazil,2020-04-27,26703.0
97,Guinea-Bissau,2020-04-27,23.0
98,Ecuador,2020-04-27,13112.0
99,Brunei,2020-04-27,0.0
100,Indonesia,2020-04-27,2336.0
101,Cuba,2020-04-27,302.0
102,Czechia,2020-04-27,545.0
103,Niger,2020-04-27,53.0
104,Zambia,2020-04-27,23.0
105,Spain,2020-04-27,29212.0
106,Eswatini,2020-04-27,41.0
107,Saudi Arabia,2020-04-27,8327.0
108,Cameroon,2020-04-27,542.0
109,Bulgaria,2020-04-27,434.0
110,Egypt,2020-04-27,1449.0
111,Guyana,2020-04-27,9.0
112,Benin,2020-04-27,10.0
113,Papua New Guinea,2020-04-27,1.0
114,Japan,2020-04-27,3356.0
115,Pakistan,2020-04-27,5497.0
116,Grenada,2020-04-27,4.0
117,Congo (Kinshasa),2020-04-27,127.0
118,Sudan,2020-04-27,168.0
119,Tunisia,2020-04-27,83.0
120,Saint Lucia,2020-04-27,0.0
121,Mauritania,2020-04-27,0.0
122,Lithuania,2020-04-27,123.0
123,Burkina Faso,2020-04-27,54.0
124,Seychelles,2020-04-27,0.0
125,Zimbabwe,2020-04-27,7.0
126,Nepal,2020-04-27,21.0
127,Austria,2020-04-27,479.0
128,Italy,2020-04-27,18186.0
129,Malaysia,2020-04-27,395.0
130,Costa Rica,2020-04-27,35.0
131,Netherlands,2020-04-27,4852.0
132,Congo (Brazzaville),2020-04-27,40.0
133,United Arab Emirates,2020-04-27,3574.0
134,South Sudan,2020-04-27,2.0
135,Sri Lanka,2020-04-27,284.0
136,Poland,2020-04-27,2309.0
137,Slovenia,2020-04-27,67.0
138,Estonia,2020-04-27,112.0
139,Kosovo,2020-04-27,0.0
140,Kuwait,2020-04-27,1293.0
141,Uganda,2020-04-27,23.0
142,Syria,2020-04-27,4.0
143,Romania,2020-04-27,2403.0
144,Monaco,2020-04-27,1.0
145,Moldova,2020-04-27,933.0
146,Vietnam,2020-04-27,2.0
147,Argentina,2020-04-27,1062.0
148,Rwanda,2020-04-27,60.0
149,Suriname,2020-04-27,0.0
150,Denmark,2020-04-27,1185.0
151,Trinidad and Tobago,2020-04-27,2.0
152,Bosnia and Herzegovina,2020-04-27,256.0
153,Panama,2020-04-27,1554.0
154,Portugal,2020-04-27,3164.0
155,Lebanon,2020-04-27,33.0
156,Botswana,2020-04-27,2.0
157,Haiti,2020-04-27,19.0
158,Hungary,2020-04-27,599.0
159,West Bank and Gaza,2020-04-27,30.931601525262124
160,Liechtenstein,2020-04-27,1.0
161,Timor-Leste,2020-04-27,2.0
162,Burma,2020-04-27,27.0
163,Madagascar,2020-04-27,7.0
164,Somalia,2020-04-27,243.0
165,Guatemala,2020-04-27,241.0
166,Cyprus,2020-04-27,50.0
167,Latvia,2020-04-27,79.0
168,North Macedonia,2020-04-27,174.0
169,Chad,2020-04-27,13.0
170,Mexico,2020-04-27,6757.0
171,Libya,2020-04-27,10.0
172,Togo,2020-04-27,14.0
173,Cambodia,2020-04-27,0.0
174,Thailand,2020-04-27,139.0
175,Serbia,2020-04-27,0.0
176,Nicaragua,2020-04-27,3.0
177,Azerbaijan,2020-04-27,242.0
178,Russia,2020-04-27,40026.0
179,US,2020-04-27,203871.0
180,Israel,2020-04-27,1842.0
181,Djibouti,2020-04-27,189.0
