,country,target_date,target
0,Saint Vincent and the Grenadines,2021-06-11,67.0
1,Angola,2021-06-11,1148.0
2,Ghana,2021-06-11,256.0
3,Eritrea,2021-06-11,421.0
4,Maldives,2021-06-11,2883.0
5,India,2021-06-11,579944.0
6,Kenya,2021-06-11,2831.0
7,Bahrain,2021-06-11,8771.0
8,Algeria,2021-06-11,2366.0
9,France,2021-06-11,32850.0
10,Mozambique,2021-06-11,336.0
11,Honduras,2021-06-11,4656.0
12,"Korea, South",2021-06-11,3826.0
13,Dominican Republic,2021-06-11,8284.0
14,Montenegro,2021-06-11,156.0
15,Belgium,2021-06-11,6582.0
16,Iran,2021-06-11,58769.0
17,Ethiopia,2021-06-11,1260.0
18,Albania,2021-06-11,65.0
19,Yemen,2021-06-11,83.0
20,Ireland,2021-06-11,2289.0
21,Morocco,2021-06-11,2396.0
22,Singapore,2021-06-11,87.0
23,Kazakhstan,2021-06-11,7768.0
24,Vanuatu,2021-06-11,0.0
25,Finland,2021-06-11,622.0
26,Liberia,2021-06-11,234.0
27,Greece,2021-06-11,6097.0
28,Cabo Verde,2021-06-11,605.0
29,United Kingdom,2021-06-11,44971.0
30,Solomon Islands,2021-06-11,0.0
31,Australia,2021-06-11,77.0
32,New Zealand,2021-06-11,20.0
33,Jordan,2021-06-11,832.0
34,Malawi,2021-06-11,99.0
35,Peru,2021-06-11,21890.0
36,Saint Kitts and Nevis,2021-06-11,5.0
37,Armenia,2021-06-11,505.0
38,Turkey,2021-06-11,42891.0
39,Andorra,2021-06-11,55.0
40,Holy See,2021-06-11,0.0
41,El Salvador,2021-06-11,1210.0
42,Bahamas,2021-06-11,162.0
43,Colombia,2021-06-11,176661.0
44,Croatia,2021-06-11,1182.0
45,Chile,2021-06-11,50073.0
46,Iraq,2021-06-11,28336.0
47,Sierra Leone,2021-06-11,144.0
48,Uzbekistan,2021-06-11,1694.0
49,Switzerland,2021-06-11,2759.0
50,Qatar,2021-06-11,1203.0
51,Ukraine,2021-06-11,10701.0
52,Canada,2021-06-11,9934.0
53,Cote d'Ivoire,2021-06-11,203.0
54,Dominica,2021-06-11,1.0
55,Belarus,2021-06-11,5793.0
56,Bangladesh,2021-06-11,14982.0
57,Georgia,2021-06-11,4887.0
58,Namibia,2021-06-11,5229.0
59,Taiwan*,2021-06-11,2054.0
60,Oman,2021-06-11,9517.0
61,South Africa,2021-06-11,44065.0
62,Tanzania,2021-06-11,0.0
63,Mauritius,2021-06-11,143.0
64,Afghanistan,2021-06-11,11088.0
65,Luxembourg,2021-06-11,224.0
66,San Marino,2021-06-11,0.0
67,Bhutan,2021-06-11,120.0
68,Kyrgyzstan,2021-06-11,2970.0
69,Guinea,2021-06-11,111.0
70,Iceland,2021-06-11,0.0
71,Equatorial Guinea,2021-06-11,68.0
72,Fiji,2021-06-11,399.0
73,Antigua and Barbuda,2021-06-11,0.0
74,Sweden,2021-06-11,5394.0
75,Gabon,2021-06-11,145.0
76,China,2021-06-11,201.0
77,Malta,2021-06-11,20.0
78,Bolivia,2021-06-11,16590.0
79,Nigeria,2021-06-11,321.0
80,Norway,2021-06-11,1353.0
81,Mongolia,2021-06-11,8126.0
82,Venezuela,2021-06-11,9568.0
83,Slovakia,2021-06-11,670.0
84,Mali,2021-06-11,49.0
85,Laos,2021-06-11,27.0
86,Gambia,2021-06-11,9.0
87,Uruguay,2021-06-11,24994.0
88,Central African Republic,2021-06-11,10.0
89,Senegal,2021-06-11,319.0
90,Comoros,2021-06-11,8.0
91,Philippines,2021-06-11,45012.0
92,Sao Tome and Principe,2021-06-11,3.0
93,Barbados,2021-06-11,4.0
94,Belize,2021-06-11,77.0
95,Burundi,2021-06-11,114.0
96,Jamaica,2021-06-11,172.0
97,Germany,2021-06-11,16126.0
98,Paraguay,2021-06-11,19504.0
99,Brazil,2021-06-11,454710.0
100,Guinea-Bissau,2021-06-11,15.0
101,Ecuador,2021-06-11,6382.0
102,Brunei,2021-06-11,4.0
103,Indonesia,2021-06-11,50413.0
104,Cuba,2021-06-11,8170.0
105,Czechia,2021-06-11,1799.0
106,Niger,2021-06-11,15.0
107,Zambia,2021-06-11,9598.0
108,Spain,2021-06-11,35619.0
109,Eswatini,2021-06-11,91.0
110,Saudi Arabia,2021-06-11,8285.0
111,Cameroon,2021-06-11,1161.0
112,Bulgaria,2021-06-11,876.0
113,Egypt,2021-06-11,5430.0
114,Guyana,2021-06-11,737.0
115,Benin,2021-06-11,27.0
116,Papua New Guinea,2021-06-11,436.0
117,Japan,2021-06-11,14003.0
118,Pakistan,2021-06-11,9420.0
119,Grenada,2021-06-11,0.0
120,Congo (Kinshasa),2021-06-11,2150.0
121,Sudan,2021-06-11,547.0
122,Tunisia,2021-06-11,12516.0
123,Saint Lucia,2021-06-11,60.0
124,Lesotho,2021-06-11,16.0
125,Mauritania,2021-06-11,253.0
126,Lithuania,2021-06-11,1464.0
127,Burkina Faso,2021-06-11,9.0
128,Seychelles,2021-06-11,815.0
129,Zimbabwe,2021-06-11,544.0
130,Nepal,2021-06-11,22836.0
131,Austria,2021-06-11,2020.0
132,Italy,2021-06-11,14041.0
133,Malaysia,2021-06-11,43289.0
134,Costa Rica,2021-06-11,11921.0
135,Samoa,2021-06-11,0.0
136,Netherlands,2021-06-11,11221.0
137,Congo (Brazzaville),2021-06-11,106.0
138,United Arab Emirates,2021-06-11,14885.0
139,South Sudan,2021-06-11,0.0
140,Sri Lanka,2021-06-11,19112.0
141,Poland,2021-06-11,2596.0
142,Slovenia,2021-06-11,1251.0
143,Estonia,2021-06-11,413.0
144,Kosovo,2021-06-11,67.0
145,Kuwait,2021-06-11,10445.0
146,Uganda,2021-06-11,7509.0
147,Syria,2021-06-11,148.0
148,Romania,2021-06-11,967.0
149,Monaco,2021-06-11,12.0
150,Moldova,2021-06-11,313.0
151,Vietnam,2021-06-11,1684.0
152,Argentina,2021-06-11,177693.0
153,Rwanda,2021-06-11,700.0
154,Suriname,2021-06-11,1790.0
155,Denmark,2021-06-11,4096.0
156,Trinidad and Tobago,2021-06-11,2305.0
157,Bosnia and Herzegovina,2021-06-11,293.0
158,Panama,2021-06-11,5147.0
159,Portugal,2021-06-11,4490.0
160,Lebanon,2021-06-11,1143.0
161,Botswana,2021-06-11,3263.0
162,Haiti,2021-06-11,1021.0
163,Hungary,2021-06-11,1219.0
164,West Bank and Gaza,2021-06-11,1374.0
165,Tajikistan,2021-06-11,0.0
166,Micronesia,2021-06-11,0.0
167,Liechtenstein,2021-06-11,5.0
168,Timor-Leste,2021-06-11,634.0
169,Burma,2021-06-11,907.0
170,Madagascar,2021-06-11,329.0
171,Somalia,2021-06-11,80.0
172,Guatemala,2021-06-11,9354.0
173,Cyprus,2021-06-11,406.0
174,Latvia,2021-06-11,1341.0
175,North Macedonia,2021-06-11,128.0
176,Kiribati,2021-06-11,0.0
177,Chad,2021-06-11,4.0
178,Mexico,2021-06-11,19189.0
179,Marshall Islands,2021-06-11,0.0
180,Libya,2021-06-11,1809.0
181,Togo,2021-06-11,75.0
182,Cambodia,2021-06-11,4246.0
183,Thailand,2021-06-11,17850.0
184,Serbia,2021-06-11,1217.0
185,Nicaragua,2021-06-11,181.0
186,Azerbaijan,2021-06-11,526.0
187,Russia,2021-06-11,71368.0
188,US,2021-06-11,94449.0
189,Israel,2021-06-11,114.0
190,Djibouti,2021-06-11,17.0
