,country,target_date,target
0,Saint Vincent and the Grenadines,2020-08-09,2.0
1,Angola,2020-08-09,473.0
2,Ghana,2020-08-09,3989.0
3,Eritrea,2020-08-09,6.0
4,Maldives,2020-08-09,877.0
5,India,2020-08-09,411379.0
6,Kenya,2020-08-09,4383.0
7,Bahrain,2020-08-09,2475.0
8,Algeria,2020-08-09,3695.0
9,France,2020-08-09,10039.0
10,Mozambique,2020-08-09,323.0
11,Honduras,2020-08-09,4257.0
12,"Korea, South",2020-08-09,237.0
13,Dominican Republic,2020-08-09,7489.0
14,Montenegro,2020-08-09,360.0
15,Belgium,2020-08-09,4303.0
16,Iran,2020-08-09,17275.0
17,Ethiopia,2020-08-09,4112.0
18,Albania,2020-08-09,892.0
19,Yemen,2020-08-09,70.0
20,Ireland,2020-08-09,550.0
21,Morocco,2020-08-09,7700.0
22,Singapore,2020-08-09,2279.0
23,Kazakhstan,2020-08-09,6780.0
24,Finland,2020-08-09,131.0
25,Liberia,2020-08-09,30.0
26,Greece,2020-08-09,961.0
27,Cabo Verde,2020-08-09,311.0
28,United Kingdom,2020-08-09,6265.0
29,Australia,2020-08-09,3079.0
30,New Zealand,2020-08-09,2.0
31,Jordan,2020-08-09,39.0
32,Malawi,2020-08-09,427.0
33,Peru,2020-08-09,49174.0
34,Saint Kitts and Nevis,2020-08-09,0.0
35,Armenia,2020-08-09,1360.0
36,Turkey,2020-08-09,7948.0
37,Andorra,2020-08-09,30.0
38,Holy See,2020-08-09,0.0
39,El Salvador,2020-08-09,2975.0
40,Bahamas,2020-08-09,250.0
41,Colombia,2020-08-09,69830.0
42,Croatia,2020-08-09,344.0
43,Chile,2020-08-09,13325.0
44,Iraq,2020-08-09,20964.0
45,Sierra Leone,2020-08-09,73.0
46,Uzbekistan,2020-08-09,5273.0
47,Switzerland,2020-08-09,1053.0
48,Qatar,2020-08-09,1840.0
49,Ukraine,2020-08-09,9006.0
50,Canada,2020-08-09,2599.0
51,Cote d'Ivoire,2020-08-09,533.0
52,Dominica,2020-08-09,0.0
53,Belarus,2020-08-09,783.0
54,Bangladesh,2020-08-09,16854.0
55,Georgia,2020-08-09,48.0
56,Namibia,2020-08-09,655.0
57,Taiwan*,2020-08-09,14.090039325516443
58,Oman,2020-08-09,2421.0
59,South Africa,2020-08-09,48374.0
60,Tanzania,2020-08-09,0.0
61,Mauritius,2020-08-09,0.0
62,Afghanistan,2020-08-09,344.0
63,Luxembourg,2020-08-09,350.0
64,San Marino,2020-08-09,0.0
65,Bhutan,2020-08-09,8.0
66,Kyrgyzstan,2020-08-09,3200.0
67,Guinea,2020-08-09,613.0
68,Iceland,2020-08-09,51.0
69,Equatorial Guinea,2020-08-09,0.0
70,Fiji,2020-08-09,0.0
71,Antigua and Barbuda,2020-08-09,1.0
72,Sweden,2020-08-09,1901.0
73,Gabon,2020-08-09,392.0
74,China,2020-08-09,808.0
75,Malta,2020-08-09,229.0
76,Bolivia,2020-08-09,9846.0
77,Nigeria,2020-08-09,2736.0
78,Norway,2020-08-09,370.0
79,Mongolia,2020-08-09,0.0
80,Venezuela,2020-08-09,5599.0
81,Slovakia,2020-08-09,252.0
82,Mali,2020-08-09,26.0
83,Laos,2020-08-09,0.0
84,Gambia,2020-08-09,737.0
85,Uruguay,2020-08-09,67.0
86,Central African Republic,2020-08-09,27.0
87,Senegal,2020-08-09,831.0
88,Comoros,2020-08-09,13.0
89,Philippines,2020-08-09,26728.0
90,Sao Tome and Principe,2020-08-09,4.0
91,Barbados,2020-08-09,10.0
92,Belize,2020-08-09,96.0
93,Burundi,2020-08-09,13.0
94,Jamaica,2020-08-09,129.0
95,Germany,2020-08-09,6068.0
96,Paraguay,2020-08-09,1263.0
97,Brazil,2020-08-09,301745.0
98,Guinea-Bissau,2020-08-09,71.0
99,Ecuador,2020-08-09,8227.0
100,Brunei,2020-08-09,1.0
101,Indonesia,2020-08-09,13941.0
102,Cuba,2020-08-09,307.0
103,Czechia,2020-08-09,1553.0
104,Niger,2020-08-09,11.0
105,Zambia,2020-08-09,1738.0
106,Spain,2020-08-09,25840.0
107,Eswatini,2020-08-09,461.0
108,Saudi Arabia,2020-08-09,9855.0
109,Cameroon,2020-08-09,787.0
110,Bulgaria,2020-08-09,1441.0
111,Egypt,2020-08-09,1009.0
112,Guyana,2020-08-09,94.0
113,Benin,2020-08-09,131.0
114,Papua New Guinea,2020-08-09,104.0
115,Japan,2020-08-09,9666.0
116,Pakistan,2020-08-09,4422.0
117,Grenada,2020-08-09,0.0
118,Congo (Kinshasa),2020-08-09,339.0
119,Sudan,2020-08-09,218.0
120,Tunisia,2020-08-09,136.0
121,Saint Lucia,2020-08-09,0.0
122,Lesotho,2020-08-09,24.0
123,Mauritania,2020-08-09,200.0
124,Lithuania,2020-08-09,142.0
125,Burkina Faso,2020-08-09,32.0
126,Seychelles,2020-08-09,12.0
127,Zimbabwe,2020-08-09,728.0
128,Nepal,2020-08-09,2640.0
129,Austria,2020-08-09,729.0
130,Italy,2020-08-09,2496.0
131,Malaysia,2020-08-09,84.0
132,Costa Rica,2020-08-09,4311.0
133,Netherlands,2020-08-09,3952.0
134,Congo (Brazzaville),2020-08-09,464.0
135,United Arab Emirates,2020-08-09,1526.0
136,South Sudan,2020-08-09,41.0
137,Sri Lanka,2020-08-09,21.0
138,Poland,2020-08-09,4897.0
139,Slovenia,2020-08-09,69.0
140,Estonia,2020-08-09,73.0
141,Kosovo,2020-08-09,1070.0
142,Kuwait,2020-08-09,3802.0
143,Uganda,2020-08-09,101.0
144,Syria,2020-08-09,379.0
145,Romania,2020-08-09,8582.0
146,Monaco,2020-08-09,13.0
147,Moldova,2020-08-09,2298.0
148,Vietnam,2020-08-09,220.0
149,Argentina,2020-08-09,44580.0
150,Rwanda,2020-08-09,78.0
151,Suriname,2020-08-09,542.0
152,Denmark,2020-08-09,731.0
153,Trinidad and Tobago,2020-08-09,97.0
154,Bosnia and Herzegovina,2020-08-09,1391.0
155,Panama,2020-08-09,7039.0
156,Portugal,2020-08-09,1205.0
157,Lebanon,2020-08-09,1632.0
158,Botswana,2020-08-09,0.0
159,Haiti,2020-08-09,166.0
160,Hungary,2020-08-09,161.0
161,West Bank and Gaza,2020-08-09,1911.0
162,Tajikistan,2020-08-09,250.0
163,Liechtenstein,2020-08-09,0.0
164,Timor-Leste,2020-08-09,1.0
165,Burma,2020-08-09,7.0
166,Madagascar,2020-08-09,1558.0
167,Somalia,2020-08-09,7.0
168,Guatemala,2020-08-09,5299.0
169,Cyprus,2020-08-09,92.0
170,Latvia,2020-08-09,47.0
171,North Macedonia,2020-08-09,785.0
172,Chad,2020-08-09,8.0
173,Mexico,2020-08-09,41232.0
174,Libya,2020-08-09,1614.0
175,Togo,2020-08-09,99.0
176,Cambodia,2020-08-09,11.0
177,Thailand,2020-08-09,34.0
178,Serbia,2020-08-09,1906.0
179,Nicaragua,2020-08-09,230.0
180,Azerbaijan,2020-08-09,1125.0
181,Russia,2020-08-09,36441.0
182,US,2020-08-09,376692.0
183,Israel,2020-08-09,10187.0
184,Djibouti,2020-08-09,183.0
