,country,target_date,target
0,Saint Vincent and the Grenadines,2021-05-25,49.0
1,Angola,2021-05-25,1888.0
2,Ghana,2021-05-25,321.0
3,Eritrea,2021-05-25,69.0
4,Maldives,2021-05-25,10924.0
5,India,2021-05-25,1452544.0
6,Kenya,2021-05-25,2919.0
7,Bahrain,2021-05-25,19089.0
8,Algeria,2021-05-25,1668.0
9,France,2021-05-25,73575.29114409443
10,Mozambique,2021-05-25,151.0
11,Honduras,2021-05-25,5629.0
12,"Korea, South",2021-05-25,4211.0
13,Dominican Republic,2021-05-25,6662.0
14,Montenegro,2021-05-25,387.0
15,Belgium,2021-05-25,15963.0
16,Iran,2021-05-25,75981.0
17,Ethiopia,2021-05-25,2682.0
18,Albania,2021-05-25,158.0
19,Yemen,2021-05-25,84.0
20,Ireland,2021-05-25,0.0
21,Morocco,2021-05-25,2003.0
22,Singapore,2021-05-25,239.0
23,Kazakhstan,2021-05-25,14947.0
24,Vanuatu,2021-05-25,0.0
25,Finland,2021-05-25,1346.0
26,Liberia,2021-05-25,30.0
27,Greece,2021-05-25,12317.0
28,Cabo Verde,2021-05-25,1139.0
29,United Kingdom,2021-05-25,16957.0
30,Solomon Islands,2021-05-25,0.0
31,Australia,2021-05-25,54.0
32,New Zealand,2021-05-25,11.0
33,Jordan,2021-05-25,5004.0
34,Malawi,2021-05-25,64.0
35,Peru,2021-05-25,38921.0
36,Saint Kitts and Nevis,2021-05-25,15.0
37,Armenia,2021-05-25,1000.0
38,Turkey,2021-05-25,63900.0
39,Andorra,2021-05-25,95.0
40,Holy See,2021-05-25,0.0
41,El Salvador,2021-05-25,1342.0
42,Bahamas,2021-05-25,319.0
43,Colombia,2021-05-25,126067.0
44,Croatia,2021-05-25,3386.0
45,Chile,2021-05-25,43559.0
46,Iraq,2021-05-25,30032.0
47,Sierra Leone,2021-05-25,14.0
48,Uzbekistan,2021-05-25,1781.0
49,Switzerland,2021-05-25,6723.0
50,Qatar,2021-05-25,2236.0
51,Ukraine,2021-05-25,27228.0
52,Canada,2021-05-25,25858.0
53,Cote d'Ivoire,2021-05-25,328.0
54,Dominica,2021-05-25,0.0
55,Belarus,2021-05-25,9107.0
56,Bangladesh,2021-05-25,10067.0
57,Georgia,2021-05-25,6874.0
58,Namibia,2021-05-25,1796.0
59,Taiwan*,2021-05-25,3196.0
60,Oman,2021-05-25,4929.0
61,South Africa,2021-05-25,20008.0
62,Tanzania,2021-05-25,0.0
63,Mauritius,2021-05-25,23.0
64,Afghanistan,2021-05-25,3084.0
65,Luxembourg,2021-05-25,340.0
66,San Marino,2021-05-25,2.0
67,Bhutan,2021-05-25,114.0
68,Kyrgyzstan,2021-05-25,2034.0
69,Guinea,2021-05-25,207.0
70,Iceland,2021-05-25,6.0
71,Equatorial Guinea,2021-05-25,782.0
72,Fiji,2021-05-25,81.0
73,Antigua and Barbuda,2021-05-25,7.0
74,Sweden,2021-05-25,17232.0
75,Gabon,2021-05-25,282.0
76,China,2021-05-25,121.0
77,Malta,2021-05-25,23.0
78,Bolivia,2021-05-25,20525.0
79,Nigeria,2021-05-25,320.0
80,Norway,2021-05-25,3349.0
81,Mongolia,2021-05-25,4315.0
82,Venezuela,2021-05-25,8533.0
83,Slovakia,2021-05-25,1094.0
84,Mali,2021-05-25,45.0
85,Laos,2021-05-25,191.0
86,Gambia,2021-05-25,21.0
87,Uruguay,2021-05-25,25833.0
88,Central African Republic,2021-05-25,69.0
89,Senegal,2021-05-25,262.0
90,Comoros,2021-05-25,11.0
91,Philippines,2021-05-25,34284.0
92,Sao Tome and Principe,2021-05-25,6.0
93,Barbados,2021-05-25,28.0
94,Belize,2021-05-25,32.0
95,Burundi,2021-05-25,215.0
96,Jamaica,2021-05-25,602.0
97,Germany,2021-05-25,46672.0
98,Paraguay,2021-05-25,20663.0
99,Brazil,2021-05-25,461373.0
100,Guinea-Bissau,2021-05-25,7.0
101,Ecuador,2021-05-25,8701.0
102,Brunei,2021-05-25,4.0
103,Indonesia,2021-05-25,37957.0
104,Cuba,2021-05-25,8744.0
105,Czechia,2021-05-25,4559.0
106,Niger,2021-05-25,41.0
107,Zambia,2021-05-25,908.0
108,Spain,2021-05-25,33031.0
109,Eswatini,2021-05-25,45.0
110,Saudi Arabia,2021-05-25,8433.0
111,Cameroon,2021-05-25,304.0
112,Bulgaria,2021-05-25,1807.0
113,Egypt,2021-05-25,8046.0
114,Guyana,2021-05-25,781.0
115,Benin,2021-05-25,0.0
116,Papua New Guinea,2021-05-25,1016.0
117,Japan,2021-05-25,32509.0
118,Pakistan,2021-05-25,22392.0
119,Grenada,2021-05-25,0.0
120,Congo (Kinshasa),2021-05-25,552.0
121,Sudan,2021-05-25,0.0
122,Tunisia,2021-05-25,9001.0
123,Saint Lucia,2021-05-25,97.0
124,Lesotho,2021-05-25,32.0
125,Mauritania,2021-05-25,346.0
126,Lithuania,2021-05-25,4887.0
127,Burkina Faso,2021-05-25,12.0
128,Seychelles,2021-05-25,976.0
129,Zimbabwe,2021-05-25,111.0
130,Nepal,2021-05-25,56494.0
131,Austria,2021-05-25,3983.0
132,Italy,2021-05-25,30867.0
133,Malaysia,2021-05-25,46468.0
134,Costa Rica,2021-05-25,15979.0
135,Samoa,2021-05-25,0.0
136,Netherlands,2021-05-25,25231.0
137,Congo (Brazzaville),2021-05-25,315.0
138,United Arab Emirates,2021-05-25,10610.0
139,South Sudan,2021-05-25,25.0
140,Sri Lanka,2021-05-25,22180.0
141,Poland,2021-05-25,10263.0
142,Slovenia,2021-05-25,2177.0
143,Estonia,2021-05-25,1329.0
144,Kosovo,2021-05-25,330.0
145,Kuwait,2021-05-25,8289.0
146,Uganda,2021-05-25,1144.0
147,Syria,2021-05-25,422.0
148,Romania,2021-05-25,3182.0
149,Monaco,2021-05-25,7.0
150,Moldova,2021-05-25,739.0
151,Vietnam,2021-05-25,1419.0
152,Argentina,2021-05-25,215228.0
153,Rwanda,2021-05-25,436.0
154,Suriname,2021-05-25,1244.0
155,Denmark,2021-05-25,6979.0
156,Trinidad and Tobago,2021-05-25,3729.0
157,Bosnia and Herzegovina,2021-05-25,838.0
158,Panama,2021-05-25,3253.0
159,Portugal,2021-05-25,3073.0
160,Lebanon,2021-05-25,2437.0
161,Botswana,2021-05-25,2065.0
162,Haiti,2021-05-25,386.0
163,Hungary,2021-05-25,3555.0
164,West Bank and Gaza,2021-05-25,2260.0
165,Tajikistan,2021-05-25,0.0
166,Micronesia,2021-05-25,0.0
167,Liechtenstein,2021-05-25,10.0
168,Timor-Leste,2021-05-25,1051.0
169,Burma,2021-05-25,165.0
170,Madagascar,2021-05-25,673.0
171,Somalia,2021-05-25,57.0
172,Guatemala,2021-05-25,6040.0
173,Cyprus,2021-05-25,692.0
174,Latvia,2021-05-25,2826.0
175,North Macedonia,2021-05-25,267.0
176,Chad,2021-05-25,19.0
177,Mexico,2021-05-25,14278.0
178,Marshall Islands,2021-05-25,0.0
179,Libya,2021-05-25,1920.0
180,Togo,2021-05-25,98.0
181,Cambodia,2021-05-25,3440.0
182,Thailand,2021-05-25,21884.0
183,Serbia,2021-05-25,3010.0
184,Nicaragua,2021-05-25,131.0
185,Azerbaijan,2021-05-25,2193.0
186,Russia,2021-05-25,59179.0
187,US,2021-05-25,168489.0
188,Israel,2021-05-25,222.0
189,Djibouti,2021-05-25,52.0
