,country,target_date,target
0,Saint Vincent and the Grenadines,2020-06-03,8.0
1,Angola,2020-06-03,15.0
2,Ghana,2020-06-03,1245.0
3,Eritrea,2020-06-03,0.0
4,Maldives,2020-06-03,393.0
5,India,2020-06-03,58738.0
6,Kenya,2020-06-03,745.0
7,Bahrain,2020-06-03,3123.0
8,Algeria,2020-06-03,876.0
9,France,2020-06-03,10896.572181986587
10,Mozambique,2020-06-03,89.0
11,Honduras,2020-06-03,1050.0
12,"Korea, South",2020-06-03,285.0
13,Dominican Republic,2020-06-03,2317.0
14,Montenegro,2020-06-03,0.0
15,Belgium,2020-06-03,1093.0
16,Iran,2020-06-03,19105.0
17,Ethiopia,2020-06-03,755.0
18,Albania,2020-06-03,134.0
19,Yemen,2020-06-03,163.0
20,Ireland,2020-06-03,308.0
21,Morocco,2020-06-03,321.0
22,Singapore,2020-06-03,3529.0
23,Kazakhstan,2020-06-03,2763.0
24,Finland,2020-06-03,219.0
25,Liberia,2020-06-03,50.0
26,Greece,2020-06-03,34.0
27,Cabo Verde,2020-06-03,87.0
28,United Kingdom,2020-06-03,12651.0
29,Australia,2020-06-03,90.0
30,New Zealand,2020-06-03,0.0
31,Jordan,2020-06-03,37.0
32,Malawi,2020-06-03,268.0
33,Peru,2020-06-03,43009.0
34,Saint Kitts and Nevis,2020-06-03,0.0
35,Armenia,2020-06-03,2750.0
36,Turkey,2020-06-03,6625.0
37,Andorra,2020-06-03,88.0
38,Holy See,2020-06-03,0.0
39,El Salvador,2020-06-03,596.0
40,Bahamas,2020-06-03,2.0
41,Colombia,2020-06-03,7831.0
42,Croatia,2020-06-03,2.0
43,Chile,2020-06-03,31339.0
44,Iraq,2020-06-03,3033.0
45,Sierra Leone,2020-06-03,127.0
46,Uzbekistan,2020-06-03,474.0
47,Switzerland,2020-06-03,117.0
48,Qatar,2020-06-03,13213.0
49,Ukraine,2020-06-03,3480.0
50,Canada,2020-06-03,5652.0
51,Cote d'Ivoire,2020-06-03,554.0
52,Dominica,2020-06-03,2.0
53,Belarus,2020-06-03,6160.0
54,Bangladesh,2020-06-03,16848.0
55,Georgia,2020-06-03,65.0
56,Namibia,2020-06-03,3.0
57,Taiwan*,2020-06-03,2.0
58,Oman,2020-06-03,5164.0
59,South Africa,2020-06-03,11588.0
60,Tanzania,2020-06-03,0.0
61,Mauritius,2020-06-03,1.0
62,Afghanistan,2020-06-03,4811.0
63,Luxembourg,2020-06-03,23.0
64,San Marino,2020-06-03,7.0
65,Bhutan,2020-06-03,19.0
66,Kyrgyzstan,2020-06-03,351.0
67,Guinea,2020-06-03,658.0
68,Iceland,2020-06-03,1.0
69,Equatorial Guinea,2020-06-03,263.0
70,Fiji,2020-06-03,0.0
71,Antigua and Barbuda,2020-06-03,1.0
72,Sweden,2020-06-03,5715.0
73,Gabon,2020-06-03,583.0
74,China,2020-06-03,59.240211256881594
75,Malta,2020-06-03,10.0
76,Bolivia,2020-06-03,3870.0
77,Nigeria,2020-06-03,2433.0
78,Norway,2020-06-03,76.0
79,Mongolia,2020-06-03,37.0
80,Venezuela,2020-06-03,707.0
81,Slovakia,2020-06-03,10.0
82,Mali,2020-06-03,270.0
83,Laos,2020-06-03,0.0
84,Gambia,2020-06-03,1.0
85,Uruguay,2020-06-03,25.0
86,Central African Republic,2020-06-03,471.0
87,Senegal,2020-06-03,679.0
88,Comoros,2020-06-03,45.0
89,Philippines,2020-06-03,4699.0
90,Sao Tome and Principe,2020-06-03,41.0
91,Barbados,2020-06-03,0.0
92,Belize,2020-06-03,0.0
93,Burundi,2020-06-03,21.0
94,Jamaica,2020-06-03,22.0
95,Germany,2020-06-03,2597.0
96,Paraguay,2020-06-03,186.0
97,Brazil,2020-06-03,172195.0
98,Guinea-Bissau,2020-06-03,144.0
99,Ecuador,2020-06-03,2863.0
100,Brunei,2020-06-03,0.0
101,Indonesia,2020-06-03,4382.0
102,Cuba,2020-06-03,133.0
103,Czechia,2020-06-03,352.0
104,Niger,2020-06-03,9.0
105,Zambia,2020-06-03,32.0
106,Spain,2020-06-03,4067.0
107,Eswatini,2020-06-03,23.0
108,Saudi Arabia,2020-06-03,12641.0
109,Cameroon,2020-06-03,1149.0
110,Bulgaria,2020-06-03,100.0
111,Egypt,2020-06-03,8949.0
112,Guyana,2020-06-03,14.0
113,Benin,2020-06-03,34.0
114,Papua New Guinea,2020-06-03,0.0
115,Japan,2020-06-03,319.43086254004083
116,Pakistan,2020-06-03,21312.0
117,Grenada,2020-06-03,0.0
118,Congo (Kinshasa),2020-06-03,949.0
119,Sudan,2020-06-03,1153.0
120,Tunisia,2020-06-03,36.0
121,Saint Lucia,2020-06-03,0.0
122,Lesotho,2020-06-03,2.0
123,Mauritania,2020-06-03,453.0
124,Lithuania,2020-06-03,37.0
125,Burkina Faso,2020-06-03,39.0
126,Seychelles,2020-06-03,0.0
127,Zimbabwe,2020-06-03,90.0
128,Nepal,2020-06-03,1414.0
129,Austria,2020-06-03,180.0
130,Italy,2020-06-03,2697.0
131,Malaysia,2020-06-03,351.0
132,Costa Rica,2020-06-03,173.0
133,Netherlands,2020-06-03,969.0
134,Congo (Brazzaville),2020-06-03,40.0
135,United Arab Emirates,2020-06-03,4390.0
136,South Sudan,2020-06-03,0.0
137,Sri Lanka,2020-06-03,280.0
138,Poland,2020-06-03,2214.0
139,Slovenia,2020-06-03,6.0
140,Estonia,2020-06-03,40.0
141,Kosovo,2020-06-03,95.0
142,Kuwait,2020-06-03,6092.0
143,Uganda,2020-06-03,226.0
144,Syria,2020-06-03,2.0
145,Romania,2020-06-03,1075.0
146,Monaco,2020-06-03,1.0
147,Moldova,2020-06-03,1258.0
148,Vietnam,2020-06-03,1.0
149,Argentina,2020-06-03,5335.0
150,Rwanda,2020-06-03,51.0
151,Suriname,2020-06-03,62.0
152,Denmark,2020-06-03,291.0
