,country,target_date,target
0,US,2021-09-19,1030256.0
1,Antigua and Barbuda,2021-09-19,437.0
2,Guatemala,2021-09-19,18698.0
3,Summer Olympics 2020,2021-09-19,0.0
4,"Korea, South",2021-09-19,13121.0
5,Djibouti,2021-09-19,180.0
6,Dominica,2021-09-19,478.0
7,Venezuela,2021-09-19,7484.0
8,Latvia,2021-09-19,3367.0
9,Sierra Leone,2021-09-19,7.0
10,Israel,2021-09-19,55876.0
11,Georgia,2021-09-19,14395.0
12,Mozambique,2021-09-19,811.0
13,Singapore,2021-09-19,6117.0
14,Saint Vincent and the Grenadines,2021-09-19,345.0
15,Zambia,2021-09-19,531.0
16,Kyrgyzstan,2021-09-19,564.0
17,Brazil,2021-09-19,240004.0
18,Samoa,2021-09-19,0.0
19,Timor-Leste,2021-09-19,518.0
20,South Sudan,2021-09-19,204.0
21,Honduras,2021-09-19,6775.0
22,Gambia,2021-09-19,40.0
23,Iraq,2021-09-19,24455.0
24,Saint Kitts and Nevis,2021-09-19,168.0
25,Cyprus,2021-09-19,285.0
26,Italy,2021-09-19,29698.0
27,Kazakhstan,2021-09-19,21571.0
28,Bosnia and Herzegovina,2021-09-19,5221.0
29,Madagascar,2021-09-19,4.0
30,Monaco,2021-09-19,14.0
31,Kenya,2021-09-19,2805.0
32,Namibia,2021-09-19,521.0
33,Micronesia,2021-09-19,0.0
34,Paraguay,2021-09-19,365.0
35,Tunisia,2021-09-19,14909.0
36,Colombia,2021-09-19,10815.0
37,Sao Tome and Principe,2021-09-19,227.0
38,Malawi,2021-09-19,250.0
39,Sudan,2021-09-19,64.0
40,Bahamas,2021-09-19,695.0
41,Nepal,2021-09-19,7403.0
42,Bolivia,2021-09-19,2065.0
43,Cambodia,2021-09-19,4590.0
44,Slovakia,2021-09-19,4118.0
45,Ecuador,2021-09-19,1725.0
46,Saint Lucia,2021-09-19,697.0
47,Thailand,2021-09-19,94304.0
48,Vietnam,2021-09-19,73688.0
49,Guyana,2021-09-19,1577.0
50,Palau,2021-09-19,3.0
51,Croatia,2021-09-19,8069.0
52,Seychelles,2021-09-19,0.0
53,Togo,2021-09-19,981.0
54,Guinea-Bissau,2021-09-19,58.0
55,Australia,2021-09-19,11805.0
56,Suriname,2021-09-19,3173.0
57,Kuwait,2021-09-19,396.0
58,Tanzania,2021-09-19,0.0
59,El Salvador,2021-09-19,1579.0
60,Mongolia,2021-09-19,20227.0
61,Tajikistan,2021-09-19,42.0
62,Denmark,2021-09-19,2373.0
63,Jamaica,2021-09-19,3816.0
64,Kiribati,2021-09-19,0.0
65,Papua New Guinea,2021-09-19,161.0
66,Niger,2021-09-19,38.0
67,Czechia,2021-09-19,3003.0
68,Cabo Verde,2021-09-19,520.0
69,Grenada,2021-09-19,1496.0
70,Switzerland,2021-09-19,15020.0
71,Barbados,2021-09-19,621.0
72,Montenegro,2021-09-19,4351.0
73,Indonesia,2021-09-19,23252.0
74,Nicaragua,2021-09-19,675.0
75,Pakistan,2021-09-19,18500.0
76,Andorra,2021-09-19,41.0
77,Peru,2021-09-19,5922.0
78,Holy See,2021-09-19,0.0
79,Malta,2021-09-19,214.0
80,Canada,2021-09-19,31162.0
81,Ethiopia,2021-09-19,9857.0
82,Belize,2021-09-19,1127.0
83,Mauritius,2021-09-19,1129.0
84,Libya,2021-09-19,7015.0
85,Panama,2021-09-19,2278.0
86,Cameroon,2021-09-19,1204.0
87,Haiti,2021-09-19,168.0
88,Sweden,2021-09-19,6965.0
89,Botswana,2021-09-19,8587.0
90,Cuba,2021-09-19,56165.0
91,Morocco,2021-09-19,15034.0
92,Moldova,2021-09-19,6888.0
93,Chile,2021-09-19,3398.0
94,Congo (Kinshasa),2021-09-19,291.0
95,Oman,2021-09-19,318.0
96,Lebanon,2021-09-19,4780.0
97,Poland,2021-09-19,4286.0
98,Burma,2021-09-19,14740.0
99,Syria,2021-09-19,1211.0
100,Albania,2021-09-19,5927.0
101,Ghana,2021-09-19,1740.0
102,Somalia,2021-09-19,631.0
103,Benin,2021-09-19,1609.0
104,Solomon Islands,2021-09-19,0.0
105,Liechtenstein,2021-09-19,25.0
106,Burundi,2021-09-19,142.0
107,Mexico,2021-09-19,57795.0
108,Austria,2021-09-19,14005.0
109,United Kingdom,2021-09-19,205039.0
110,Portugal,2021-09-19,6464.0
111,Eswatini,2021-09-19,517.0
112,Germany,2021-09-19,62707.0
113,San Marino,2021-09-19,39.0
114,Azerbaijan,2021-09-19,12129.0
115,Liberia,2021-09-19,177.0
116,United Arab Emirates,2021-09-19,3804.0
117,Cote d'Ivoire,2021-09-19,1011.0
118,Belgium,2021-09-19,14298.0
119,Qatar,2021-09-19,845.0
120,Kosovo,2021-09-19,2105.0
121,Uganda,2021-09-19,702.0
122,Slovenia,2021-09-19,7305.0
123,New Zealand,2021-09-19,133.0
124,Equatorial Guinea,2021-09-19,565.0
125,India,2021-09-19,183988.0
126,Luxembourg,2021-09-19,557.0
127,Rwanda,2021-09-19,2637.0
128,Fiji,2021-09-19,973.0
129,Bhutan,2021-09-19,1.0
130,Lithuania,2021-09-19,7485.0
131,Uzbekistan,2021-09-19,4073.0
132,Uruguay,2021-09-19,926.0
133,Marshall Islands,2021-09-19,0.0
134,Zimbabwe,2021-09-19,1669.0
135,Serbia,2021-09-19,48774.0
136,Netherlands,2021-09-19,16751.0
137,France,2021-09-19,53213.0
138,Ukraine,2021-09-19,33986.0
139,China,2021-09-19,505.0
140,Yemen,2021-09-19,253.0
141,Lesotho,2021-09-19,0.0
142,Egypt,2021-09-19,3972.0
143,Burkina Faso,2021-09-19,99.0
144,Eritrea,2021-09-19,16.0
145,Finland,2021-09-19,2619.0
146,North Macedonia,2021-09-19,3391.0
147,Senegal,2021-09-19,167.0
148,Spain,2021-09-19,22085.0
149,Gabon,2021-09-19,1005.0
150,Turkey,2021-09-19,189008.0
151,Argentina,2021-09-19,14698.0
152,Brunei,2021-09-19,884.0
153,Bulgaria,2021-09-19,10914.0
154,Saudi Arabia,2021-09-19,582.0
155,Philippines,2021-09-19,139382.0
156,Trinidad and Tobago,2021-09-19,1393.0
157,Maldives,2021-09-19,754.0
158,Romania,2021-09-19,27906.0
159,Armenia,2021-09-19,4750.0
160,Dominican Republic,2021-09-19,1847.0
161,Malaysia,2021-09-19,118132.0
162,Mali,2021-09-19,85.0
163,Norway,2021-09-19,6097.0
164,Congo (Brazzaville),2021-09-19,0.0
165,Greece,2021-09-19,15627.0
166,Japan,2021-09-19,36129.0
167,Angola,2021-09-19,1861.0
168,Jordan,2021-09-19,6217.0
169,West Bank and Gaza,2021-09-19,14629.0
170,Estonia,2021-09-19,3069.0
171,Belarus,2021-09-19,13355.0
172,Taiwan*,2021-09-19,53.0
173,Costa Rica,2021-09-19,15379.0
174,Laos,2021-09-19,1828.0
175,Iran,2021-09-19,129049.0
176,Vanuatu,2021-09-19,0.0
177,Nigeria,2021-09-19,2647.0
178,Comoros,2021-09-19,9.0
179,Bangladesh,2021-09-19,12270.0
180,Hungary,2021-09-19,2427.0
181,Ireland,2021-09-19,11238.336008762708
182,Guinea,2021-09-19,107.0
183,Afghanistan,2021-09-19,497.0
184,Russia,2021-09-19,132634.0
185,Iceland,2021-09-19,157.0
186,Algeria,2021-09-19,1532.0
187,Sri Lanka,2021-09-19,18569.0
188,Mauritania,2021-09-19,584.0
189,Bahrain,2021-09-19,521.0
190,South Africa,2021-09-19,24435.0
191,Central African Republic,2021-09-19,0.0
192,Chad,2021-09-19,13.0
