,country,target_date,target
0,Saint Vincent and the Grenadines,2020-05-24,1.0
1,Angola,2020-05-24,21.0
2,Ghana,2020-05-24,948.0
3,Eritrea,2020-05-24,0.0
4,Maldives,2020-05-24,277.0
5,India,2020-05-24,42838.0
6,Kenya,2020-05-24,327.0
7,Bahrain,2020-05-24,2182.0
8,Algeria,2020-05-24,1287.0
9,France,2020-05-24,3016.0
10,Mozambique,2020-05-24,57.0
11,Honduras,2020-05-24,1304.0
12,"Korea, South",2020-05-24,141.0
13,Dominican Republic,2020-05-24,2487.0
14,Montenegro,2020-05-24,0.0
15,Belgium,2020-05-24,1812.0
16,Iran,2020-05-24,15503.0
17,Ethiopia,2020-05-24,265.0
18,Albania,2020-05-24,52.0
19,Yemen,2020-05-24,94.0
20,Ireland,2020-05-24,527.0
21,Morocco,2020-05-24,563.0
22,Singapore,2020-05-24,3578.0
23,Kazakhstan,2020-05-24,2374.0
24,Finland,2020-05-24,232.0
25,Liberia,2020-05-24,39.0
26,Greece,2020-05-24,44.0
27,Cabo Verde,2020-05-24,52.0
28,United Kingdom,2020-05-24,18663.22535913225
29,Australia,2020-05-24,60.0
30,New Zealand,2020-05-24,5.0
31,Jordan,2020-05-24,95.0
32,Malawi,2020-05-24,13.0
33,Peru,2020-05-24,27686.0
34,Saint Kitts and Nevis,2020-05-24,0.0
35,Armenia,2020-05-24,2189.0
36,Turkey,2020-05-24,7392.0
37,Andorra,2020-05-24,1.0
38,Holy See,2020-05-24,0.0
39,El Salvador,2020-05-24,577.0
40,Bahamas,2020-05-24,4.0
41,Colombia,2020-05-24,5601.0
42,Croatia,2020-05-24,18.0
43,Chile,2020-05-24,25321.0
44,Iraq,2020-05-24,1065.0
45,Sierra Leone,2020-05-24,202.0
46,Uzbekistan,2020-05-24,411.0
47,Switzerland,2020-05-24,149.0
48,Qatar,2020-05-24,11110.0
49,Ukraine,2020-05-24,2695.0
50,Canada,2020-05-24,7774.0
51,Cote d'Ivoire,2020-05-24,267.0
52,Dominica,2020-05-24,0.0
53,Belarus,2020-05-24,6548.0
54,Bangladesh,2020-05-24,11342.0
55,Georgia,2020-05-24,35.0
56,Namibia,2020-05-24,5.0
57,Taiwan*,2020-05-24,1.0
58,Oman,2020-05-24,2584.0
59,South Africa,2020-05-24,7068.0
60,Tanzania,2020-05-24,0.0
61,Mauritius,2020-05-24,2.0
62,Afghanistan,2020-05-24,3918.0
63,Luxembourg,2020-05-24,47.0
64,San Marino,2020-05-24,11.0
65,Bhutan,2020-05-24,3.0
66,Kyrgyzstan,2020-05-24,265.0
67,Guinea,2020-05-24,617.0
68,Iceland,2020-05-24,2.0
69,Equatorial Guinea,2020-05-24,366.0
70,Fiji,2020-05-24,0.0
71,Antigua and Barbuda,2020-05-24,0.0
72,Sweden,2020-05-24,3316.0
73,Gabon,2020-05-24,614.0
74,China,2020-05-24,41.0
75,Malta,2020-05-24,57.0
76,Bolivia,2020-05-24,2175.0
77,Nigeria,2020-05-24,1880.0
78,Norway,2020-05-24,103.0
79,Mongolia,2020-05-24,5.0
80,Venezuela,2020-05-24,580.0
81,Slovakia,2020-05-24,15.0
82,Mali,2020-05-24,170.0
83,Laos,2020-05-24,0.0
84,Gambia,2020-05-24,2.0
85,Uruguay,2020-05-24,35.0
86,Central African Republic,2020-05-24,277.0
87,Senegal,2020-05-24,567.0
88,Comoros,2020-05-24,76.0
89,Philippines,2020-05-24,1522.0
90,Sao Tome and Principe,2020-05-24,16.0
91,Barbados,2020-05-24,4.0
92,Belize,2020-05-24,0.0
93,Burundi,2020-05-24,19.0
94,Jamaica,2020-05-24,32.0
95,Germany,2020-05-24,3959.0
96,Paraguay,2020-05-24,76.0
97,Brazil,2020-05-24,122131.0
98,Guinea-Bissau,2020-05-24,124.0
99,Ecuador,2020-05-24,3574.0
100,Brunei,2020-05-24,0.0
101,Indonesia,2020-05-24,4757.0
102,Cuba,2020-05-24,69.0
103,Czechia,2020-05-24,480.0
104,Niger,2020-05-24,41.0
105,Zambia,2020-05-24,167.0
106,Spain,2020-05-24,5074.0
107,Eswatini,2020-05-24,47.0
108,Saudi Arabia,2020-05-24,17808.0
109,Cameroon,2020-05-24,1785.0
110,Bulgaria,2020-05-24,216.0
111,Egypt,2020-05-24,5036.0
112,Guyana,2020-05-24,18.0
113,Benin,2020-05-24,61.27333894028595
114,Papua New Guinea,2020-05-24,0.0
115,Japan,2020-05-24,265.0
116,Pakistan,2020-05-24,14450.0
117,Grenada,2020-05-24,0.0
118,Congo (Kinshasa),2020-05-24,686.0
119,Sudan,2020-05-24,1531.0
120,Tunisia,2020-05-24,14.0
121,Saint Lucia,2020-05-24,0.0
122,Lesotho,2020-05-24,1.0
123,Mauritania,2020-05-24,175.0
124,Lithuania,2020-05-24,82.0
125,Burkina Faso,2020-05-24,18.0
126,Seychelles,2020-05-24,0.0
127,Zimbabwe,2020-05-24,12.0
128,Nepal,2020-05-24,308.0
129,Austria,2020-05-24,261.0
130,Italy,2020-05-24,4423.0
131,Malaysia,2020-05-24,351.0
132,Costa Rica,2020-05-24,67.0
133,Netherlands,2020-05-24,1242.0
134,Congo (Brazzaville),2020-05-24,96.0
135,United Arab Emirates,2020-05-24,6127.0
136,South Sudan,2020-05-24,365.0
137,Sri Lanka,2020-05-24,160.0
138,Poland,2020-05-24,2797.0
139,Slovenia,2020-05-24,2.0
140,Estonia,2020-05-24,49.0
141,Kosovo,2020-05-24,77.0
142,Kuwait,2020-05-24,6452.0
143,Uganda,2020-05-24,87.81418278346607
144,Syria,2020-05-24,28.0
145,Romania,2020-05-24,1199.0
146,Monaco,2020-05-24,2.0
147,Moldova,2020-05-24,1033.0
148,Vietnam,2020-05-24,5.0
149,Argentina,2020-05-24,4008.0
150,Rwanda,2020-05-24,35.0
151,Suriname,2020-05-24,1.0
152,Denmark,2020-05-24,434.0
153,Trinidad and Tobago,2020-05-24,0.0
154,Bosnia and Herzegovina,2020-05-24,111.0
155,Panama,2020-05-24,1320.0
156,Portugal,2020-05-24,1587.0
157,Lebanon,2020-05-24,203.0
158,Botswana,2020-05-24,10.0
159,Haiti,2020-05-24,409.0
160,Hungary,2020-05-24,232.0
161,West Bank and Gaza,2020-05-24,42.0
162,Tajikistan,2020-05-24,1405.0
163,Liechtenstein,2020-05-24,0.0
164,Timor-Leste,2020-05-24,0.0
165,Burma,2020-05-24,17.0
166,Madagascar,2020-05-24,223.0
167,Somalia,2020-05-24,173.0
168,Guatemala,2020-05-24,1661.0
169,Cyprus,2020-05-24,19.0
170,Latvia,2020-05-24,39.0
171,North Macedonia,2020-05-24,186.0
172,Chad,2020-05-24,172.0
173,Mexico,2020-05-24,19401.0
174,Libya,2020-05-24,10.0
175,Togo,2020-05-24,80.0
176,Cambodia,2020-05-24,2.0
177,Thailand,2020-05-24,12.0
178,Serbia,2020-05-24,549.0
179,Nicaragua,2020-05-24,254.0
180,Azerbaijan,2020-05-24,848.0
181,Russia,2020-05-24,62729.0
182,US,2020-05-24,156489.0
183,Israel,2020-05-24,100.0
184,Djibouti,2020-05-24,869.0
