,country,target_date,target
0,Saint Vincent and the Grenadines,2021-02-21,85.0
1,Angola,2021-02-21,153.0
2,Ghana,2021-02-21,4417.0
3,Eritrea,2021-02-21,256.0
4,Maldives,2021-02-21,941.0
5,India,2021-02-21,89261.0
6,Kenya,2021-02-21,1334.0
7,Bahrain,2021-02-21,5067.0
8,Algeria,2021-02-21,1206.0
9,France,2021-02-21,73090.0
10,Mozambique,2021-02-21,5378.0
11,Honduras,2021-02-21,4924.0
12,"Korea, South",2021-02-21,3455.0
13,Dominican Republic,2021-02-21,5694.0
14,Montenegro,2021-02-21,3074.0
15,Belgium,2021-02-21,15842.0
16,Iran,2021-02-21,55749.0
17,Ethiopia,2021-02-21,5714.0
18,Albania,2021-02-21,7171.0
19,Yemen,2021-02-21,20.0
20,Ireland,2021-02-21,5475.0
21,Morocco,2021-02-21,2681.0
22,Singapore,2021-02-21,69.0
23,Kazakhstan,2021-02-21,5833.0
24,Vanuatu,2021-02-21,0.0
25,Finland,2021-02-21,3423.0
26,Liberia,2021-02-21,32.0
27,Greece,2021-02-21,7674.0
28,Cabo Verde,2021-02-21,307.0
29,United Kingdom,2021-02-21,77654.0
30,Solomon Islands,2021-02-21,0.0
31,Australia,2021-02-21,30.0
32,New Zealand,2021-02-21,21.0
33,Jordan,2021-02-21,16478.0
34,Malawi,2021-02-21,1707.0
35,Peru,2021-02-21,48011.0
36,Saint Kitts and Nevis,2021-02-21,0.0
37,Armenia,2021-02-21,1235.0
38,Turkey,2021-02-21,52239.0
39,Andorra,2021-02-21,196.0
40,Holy See,2021-02-21,0.0
41,El Salvador,2021-02-21,1118.0
42,Bahamas,2021-02-21,92.0
43,Colombia,2021-02-21,31223.0
44,Croatia,2021-02-21,2288.0
45,Chile,2021-02-21,23251.0
46,Iraq,2021-02-21,24085.0
47,Sierra Leone,2021-02-21,34.0
48,Uzbekistan,2021-02-21,238.0
49,Switzerland,2021-02-21,7048.0
50,Qatar,2021-02-21,3182.0
51,Ukraine,2021-02-21,34670.0
52,Canada,2021-02-21,20125.0
53,Cote d'Ivoire,2021-02-21,886.0
54,Dominica,2021-02-21,13.0
55,Belarus,2021-02-21,9625.0
56,Bangladesh,2021-02-21,2759.0
57,Georgia,2021-02-21,2798.0
58,Namibia,2021-02-21,1531.0
59,Taiwan*,2021-02-21,5.0
60,Oman,2021-02-21,2056.0
61,South Africa,2021-02-21,11989.0
62,Tanzania,2021-02-21,0.0
63,Mauritius,2021-02-21,8.0
64,Afghanistan,2021-02-21,112.0
65,Luxembourg,2021-02-21,1243.0
66,San Marino,2021-02-21,194.0
67,Bhutan,2021-02-21,2.0
68,Kyrgyzstan,2021-02-21,454.0
69,Guinea,2021-02-21,428.0
70,Iceland,2021-02-21,12.0
71,Equatorial Guinea,2021-02-21,104.0
72,Fiji,2021-02-21,0.0
73,Antigua and Barbuda,2021-02-21,171.0
74,Sweden,2021-02-21,22755.0
75,Gabon,2021-02-21,976.0
