,country,target_date,target
0,Saint Vincent and the Grenadines,2020-05-22,1.0
1,Angola,2020-05-22,12.0
2,Ghana,2020-05-22,848.0
3,Eritrea,2020-05-22,0.0
4,Maldives,2020-05-22,243.0
5,India,2020-05-22,39010.0
6,Kenya,2020-05-22,380.0
7,Bahrain,2020-05-22,1831.0
8,Algeria,2020-05-22,1289.0
9,France,2020-05-22,2385.0
10,Mozambique,2020-05-22,45.0
11,Honduras,2020-05-22,1017.0
12,"Korea, South",2020-05-22,128.0
13,Dominican Republic,2020-05-22,2250.0
14,Montenegro,2020-05-22,0.0
15,Belgium,2020-05-22,1867.0
16,Iran,2020-05-22,15017.0
17,Ethiopia,2020-05-22,146.0
18,Albania,2020-05-22,65.0
19,Yemen,2020-05-22,103.0
20,Ireland,2020-05-22,550.0
21,Morocco,2020-05-22,680.0
22,Singapore,2020-05-22,3535.0
23,Kazakhstan,2020-05-22,2230.0
24,Finland,2020-05-22,309.0
25,Liberia,2020-05-22,30.0
26,Greece,2020-05-22,64.0
27,Cabo Verde,2020-05-22,36.0
28,United Kingdom,2020-05-22,20203.97520102415
29,Australia,2020-05-22,64.0
30,New Zealand,2020-05-22,6.0
31,Jordan,2020-05-22,104.0
32,Malawi,2020-05-22,19.0
33,Peru,2020-05-22,27203.0
34,Saint Kitts and Nevis,2020-05-22,0.0
35,Armenia,2020-05-22,1884.0
36,Turkey,2020-05-22,8043.0
37,Andorra,2020-05-22,1.0
38,Holy See,2020-05-22,0.0
39,El Salvador,2020-05-22,515.0
40,Bahamas,2020-05-22,1.0
41,Colombia,2020-05-22,4915.0
42,Croatia,2020-05-22,21.0
43,Chile,2020-05-22,22315.0
44,Iraq,2020-05-22,771.0
45,Sierra Leone,2020-05-22,159.0
46,Uzbekistan,2020-05-22,342.0
47,Switzerland,2020-05-22,193.0
48,Qatar,2020-05-22,11056.0
49,Ukraine,2020-05-22,2818.0
50,Canada,2020-05-22,7988.0
51,Cote d'Ivoire,2020-05-22,324.0
52,Dominica,2020-05-22,0.0
53,Belarus,2020-05-22,6573.0
54,Bangladesh,2020-05-22,10140.0
55,Georgia,2020-05-22,52.0
56,Namibia,2020-05-22,3.0
57,Taiwan*,2020-05-22,1.0
58,Oman,2020-05-22,2169.0
59,South Africa,2020-05-22,6601.0
60,Tanzania,2020-05-22,0.0
61,Mauritius,2020-05-22,0.0
62,Afghanistan,2020-05-22,3163.0
63,Luxembourg,2020-05-22,58.0
64,San Marino,2020-05-22,9.0
65,Bhutan,2020-05-22,0.0
66,Kyrgyzstan,2020-05-22,239.0
67,Guinea,2020-05-22,594.0
68,Iceland,2020-05-22,1.0
69,Equatorial Guinea,2020-05-22,366.0
70,Fiji,2020-05-22,0.0
71,Antigua and Barbuda,2020-05-22,0.0
72,Sweden,2020-05-22,3602.0
73,Gabon,2020-05-22,519.0
74,China,2020-05-22,43.0
75,Malta,2020-05-22,68.0
76,Bolivia,2020-05-22,2002.0
77,Nigeria,2020-05-22,1811.0
78,Norway,2020-05-22,113.0
79,Mongolia,2020-05-22,43.0
80,Venezuela,2020-05-22,485.0
81,Slovakia,2020-05-22,23.0
82,Mali,2020-05-22,163.0
83,Laos,2020-05-22,0.0
84,Gambia,2020-05-22,2.0
85,Uruguay,2020-05-22,21.0
86,Central African Republic,2020-05-22,178.0
87,Senegal,2020-05-22,599.0
88,Comoros,2020-05-22,67.0
89,Philippines,2020-05-22,1506.0
90,Sao Tome and Principe,2020-05-22,16.0
91,Barbados,2020-05-22,5.0
92,Belize,2020-05-22,0.0
93,Burundi,2020-05-22,27.0
94,Jamaica,2020-05-22,33.0
95,Germany,2020-05-22,4477.0
96,Paraguay,2020-05-22,79.0
97,Brazil,2020-05-22,110599.0
98,Guinea-Bissau,2020-05-22,201.0
99,Ecuador,2020-05-22,4361.0
100,Brunei,2020-05-22,0.0
101,Indonesia,2020-05-22,4300.0
102,Cuba,2020-05-22,76.0
103,Czechia,2020-05-22,407.0
104,Niger,2020-05-22,52.0
105,Zambia,2020-05-22,266.0
106,Spain,2020-05-22,4641.0
107,Eswatini,2020-05-22,35.0
108,Saudi Arabia,2020-05-22,18543.0
109,Cameroon,2020-05-22,1295.0
110,Bulgaria,2020-05-22,234.0
111,Egypt,2020-05-22,4558.0
112,Guyana,2020-05-22,11.0
113,Benin,2020-05-22,5.273338940285953
114,Papua New Guinea,2020-05-22,0.0
115,Japan,2020-05-22,310.0
116,Pakistan,2020-05-22,11895.0
117,Grenada,2020-05-22,0.0
118,Congo (Kinshasa),2020-05-22,647.0
119,Sudan,2020-05-22,1414.0
120,Tunisia,2020-05-22,13.0
121,Saint Lucia,2020-05-22,0.0
122,Lesotho,2020-05-22,1.0
123,Mauritania,2020-05-22,171.0
124,Lithuania,2020-05-22,81.0
125,Burkina Faso,2020-05-22,34.0
126,Seychelles,2020-05-22,0.0
127,Zimbabwe,2020-05-22,9.0
128,Nepal,2020-05-22,249.0
129,Austria,2020-05-22,327.0
130,Italy,2020-05-22,4773.0
131,Malaysia,2020-05-22,282.0
132,Costa Rica,2020-05-22,68.0
133,Netherlands,2020-05-22,1208.0
134,Congo (Brazzaville),2020-05-22,78.0
135,United Arab Emirates,2020-05-22,6061.0
136,South Sudan,2020-05-22,327.0
137,Sri Lanka,2020-05-22,133.0
138,Poland,2020-05-22,2603.0
139,Slovenia,2020-05-22,3.0
140,Estonia,2020-05-22,41.0
141,Kosovo,2020-05-22,60.0
142,Kuwait,2020-05-22,6704.0
143,Uganda,2020-05-22,76.46378460371635
144,Syria,2020-05-22,9.0
145,Romania,2020-05-22,1275.0
146,Monaco,2020-05-22,1.0
147,Moldova,2020-05-22,1102.0
148,Vietnam,2020-05-22,10.0
149,Argentina,2020-05-22,3170.0
150,Rwanda,2020-05-22,34.0
151,Suriname,2020-05-22,1.0
152,Denmark,2020-05-22,439.0
153,Trinidad and Tobago,2020-05-22,0.0
154,Bosnia and Herzegovina,2020-05-22,136.0
155,Panama,2020-05-22,999.0
156,Portugal,2020-05-22,1617.0
157,Lebanon,2020-05-22,195.0
158,Botswana,2020-05-22,6.0
159,Haiti,2020-05-22,502.0
160,Hungary,2020-05-22,261.0
161,West Bank and Gaza,2020-05-22,48.0
162,Tajikistan,2020-05-22,1433.0
163,Liechtenstein,2020-05-22,0.0
164,Timor-Leste,2020-05-22,0.0
165,Burma,2020-05-22,17.0
166,Madagascar,2020-05-22,210.0
167,Somalia,2020-05-22,310.0
168,Guatemala,2020-05-22,1100.0
169,Cyprus,2020-05-22,17.0
170,Latvia,2020-05-22,60.0
171,North Macedonia,2020-05-22,181.0
172,Chad,2020-05-22,183.0
173,Mexico,2020-05-22,17495.0
174,Libya,2020-05-22,8.0
175,Togo,2020-05-22,100.0
176,Cambodia,2020-05-22,1.0
177,Thailand,2020-05-22,12.0
178,Serbia,2020-05-22,586.0
179,Nicaragua,2020-05-22,254.0
180,Azerbaijan,2020-05-22,875.0
181,Russia,2020-05-22,63605.0
182,US,2020-05-22,158113.0
183,Israel,2020-05-22,101.0
184,Djibouti,2020-05-22,961.0
