,country,target_date,target
0,Saint Vincent and the Grenadines,2021-03-21,16.0
1,Angola,2021-03-21,353.0
2,Ghana,2021-03-21,1920.0
3,Eritrea,2021-03-21,80.0
4,Maldives,2021-03-21,941.0
5,India,2021-03-21,260742.0
6,Kenya,2021-03-21,7674.0
7,Bahrain,2021-03-21,4981.0
8,Algeria,2021-03-21,892.0
9,France,2021-03-21,145912.0
10,Mozambique,2021-03-21,1696.0
11,Honduras,2021-03-21,4132.0
12,"Korea, South",2021-03-21,3058.0
13,Dominican Republic,2021-03-21,3418.0
14,Montenegro,2021-03-21,3519.0
15,Belgium,2021-03-21,28723.0
16,Iran,2021-03-21,54112.0
17,Ethiopia,2021-03-21,11898.0
18,Albania,2021-03-21,3726.0
19,Yemen,2021-03-21,582.0
20,Ireland,2021-03-21,3858.0
21,Morocco,2021-03-21,2772.0
22,Singapore,2021-03-21,91.0
23,Kazakhstan,2021-03-21,8486.0
24,Vanuatu,2021-03-21,0.0
25,Finland,2021-03-21,4774.0
26,Liberia,2021-03-21,12.0
27,Greece,2021-03-21,15978.0
28,Cabo Verde,2021-03-21,390.0
29,United Kingdom,2021-03-21,38485.0
30,Solomon Islands,2021-03-21,0.0
31,Australia,2021-03-21,76.0
32,New Zealand,2021-03-21,32.0
33,Jordan,2021-03-21,58402.0
34,Malawi,2021-03-21,448.0
35,Peru,2021-03-21,58363.0
36,Saint Kitts and Nevis,2021-03-21,1.0
37,Armenia,2021-03-21,5328.0
38,Turkey,2021-03-21,133732.0
39,Andorra,2021-03-21,251.0
40,Holy See,2021-03-21,0.0
41,El Salvador,2021-03-21,1258.0
42,Bahamas,2021-03-21,142.0
43,Colombia,2021-03-21,34086.0
44,Croatia,2021-03-21,6594.0
45,Chile,2021-03-21,40829.0
46,Iraq,2021-03-21,35708.0
47,Sierra Leone,2021-03-21,11.0
48,Uzbekistan,2021-03-21,772.0
49,Switzerland,2021-03-21,9964.0
50,Qatar,2021-03-21,3457.0
51,Ukraine,2021-03-21,86218.0
52,Canada,2021-03-21,24462.0
53,Cote d'Ivoire,2021-03-21,2657.0
54,Dominica,2021-03-21,0.0
55,Belarus,2021-03-21,8122.0
56,Bangladesh,2021-03-21,13483.0
57,Georgia,2021-03-21,2491.0
58,Namibia,2021-03-21,1277.0
59,Taiwan*,2021-03-21,21.0
60,Oman,2021-03-21,3933.0
61,South Africa,2021-03-21,8432.0
62,Tanzania,2021-03-21,0.0
63,Mauritius,2021-03-21,63.0
64,Afghanistan,2021-03-21,118.0
65,Luxembourg,2021-03-21,1452.0
66,San Marino,2021-03-21,230.0
67,Bhutan,2021-03-21,1.0
68,Kyrgyzstan,2021-03-21,539.0
69,Guinea,2021-03-21,1135.0
70,Iceland,2021-03-21,25.0
71,Equatorial Guinea,2021-03-21,174.0
72,Fiji,2021-03-21,1.0
73,Antigua and Barbuda,2021-03-21,70.0
74,Sweden,2021-03-21,31745.0
75,Gabon,2021-03-21,1051.0
76,China,2021-03-21,155.0
77,Malta,2021-03-21,1593.0
78,Bolivia,2021-03-21,5245.0
79,Nigeria,2021-03-21,1080.0
80,Norway,2021-03-21,6499.0
81,Mongolia,2021-03-21,1103.0
82,Venezuela,2021-03-21,5744.0
83,Slovakia,2021-03-21,11366.0
84,Mali,2021-03-21,417.0
85,Laos,2021-03-21,1.0
86,Gambia,2021-03-21,270.0
87,Uruguay,2021-03-21,9846.0
88,Central African Republic,2021-03-21,64.0
89,Senegal,2021-03-21,941.0
90,Comoros,2021-03-21,31.0
91,Philippines,2021-03-21,42296.0
92,Sao Tome and Principe,2021-03-21,67.0
93,Barbados,2021-03-21,130.0
94,Belize,2021-03-21,30.0
95,Burundi,2021-03-21,152.0
96,Jamaica,2021-03-21,4839.0
97,Germany,2021-03-21,91159.0
98,Paraguay,2021-03-21,14108.0
99,Brazil,2021-03-21,514863.0
100,Guinea-Bissau,2021-03-21,121.0
101,Ecuador,2021-03-21,10377.0
102,Brunei,2021-03-21,7.0
103,Indonesia,2021-03-21,40729.0
104,Cuba,2021-03-21,5286.0
105,Czechia,2021-03-21,70469.0
106,Niger,2021-03-21,58.0
107,Zambia,2021-03-21,1652.0
108,Spain,2021-03-21,28628.0
109,Eswatini,2021-03-21,49.0
110,Saudi Arabia,2021-03-21,2613.0
111,Cameroon,2021-03-21,0.0
112,Bulgaria,2021-03-21,24866.0
113,Egypt,2021-03-21,4494.0
114,Guyana,2021-03-21,489.0
115,Benin,2021-03-21,317.0
116,Papua New Guinea,2021-03-21,912.0
117,Japan,2021-03-21,9031.0
118,Pakistan,2021-03-21,23018.0
119,Grenada,2021-03-21,6.0
120,Congo (Kinshasa),2021-03-21,539.0
121,Sudan,2021-03-21,116.0
122,Tunisia,2021-03-21,3872.0
123,Saint Lucia,2021-03-21,90.0
124,Lesotho,2021-03-21,5.0
125,Mauritania,2021-03-21,163.0
126,Lithuania,2021-03-21,3626.0
127,Burkina Faso,2021-03-21,163.0
128,Seychelles,2021-03-21,455.0
129,Zimbabwe,2021-03-21,181.0
130,Nepal,2021-03-21,675.0
131,Austria,2021-03-21,20585.0
132,Italy,2021-03-21,153234.0
133,Malaysia,2021-03-21,9277.0
134,Costa Rica,2021-03-21,2810.0
135,Samoa,2021-03-21,0.0
136,Netherlands,2021-03-21,45635.0
137,Congo (Brazzaville),2021-03-21,235.0
138,United Arab Emirates,2021-03-21,13958.0
139,South Sudan,2021-03-21,389.0
140,Sri Lanka,2021-03-21,2293.0
141,Poland,2021-03-21,151918.0
142,Slovenia,2021-03-21,5652.0
143,Estonia,2021-03-21,10594.0
144,Kosovo,2021-03-21,4225.0
145,Kuwait,2021-03-21,9602.0
146,Uganda,2021-03-21,90.0
147,Syria,2021-03-21,933.0
148,Romania,2021-03-21,37406.0
149,Monaco,2021-03-21,66.0
150,Moldova,2021-03-21,10571.0
151,Vietnam,2021-03-21,18.0
152,Argentina,2021-03-21,50049.0
153,Rwanda,2021-03-21,642.0
154,Suriname,2021-03-21,42.0
155,Denmark,2021-03-21,5046.0
156,Trinidad and Tobago,2021-03-21,72.0
157,Bosnia and Herzegovina,2021-03-21,9177.0
158,Panama,2021-03-21,3072.0
159,Portugal,2021-03-21,3273.0
160,Lebanon,2021-03-21,21120.0
161,Botswana,2021-03-21,1395.0
