,country,target_date,target
0,Saint Vincent and the Grenadines,2020-06-29,0.0
1,Angola,2020-06-29,90.0
2,Ghana,2020-06-29,3197.0
3,Eritrea,2020-06-29,48.0
4,Maldives,2020-06-29,120.0
5,India,2020-06-29,126625.0
6,Kenya,2020-06-29,1393.0
7,Bahrain,2020-06-29,3832.0
8,Algeria,2020-06-29,1651.0
9,France,2020-06-29,4466.37711372503
10,Mozambique,2020-06-29,146.0
11,Honduras,2020-06-29,5462.0
12,"Korea, South",2020-06-29,316.0
13,Dominican Republic,2020-06-29,4446.0
14,Montenegro,2020-06-29,134.0
15,Belgium,2020-06-29,811.0
16,Iran,2020-06-29,17680.0
17,Ethiopia,2020-06-29,1183.0
18,Albania,2020-06-29,471.0
19,Yemen,2020-06-29,161.0
20,Ireland,2020-06-29,79.0
21,Morocco,2020-06-29,2118.0
22,Singapore,2020-06-29,1348.0
23,Kazakhstan,2020-06-29,3588.0
24,Finland,2020-06-29,65.0
25,Liberia,2020-06-29,120.0
26,Greece,2020-06-29,103.0
27,Cabo Verde,2020-06-29,221.0
28,United Kingdom,2020-06-29,6709.0
29,Australia,2020-06-29,342.0
30,New Zealand,2020-06-29,13.0
31,Jordan,2020-06-29,86.0
32,Malawi,2020-06-29,403.0
33,Peru,2020-06-29,24918.0
34,Saint Kitts and Nevis,2020-06-29,0.0
35,Armenia,2020-06-29,4539.0
36,Turkey,2020-06-29,9716.0
37,Andorra,2020-06-29,0.0
38,Holy See,2020-06-29,0.0
39,El Salvador,2020-06-29,1365.0
40,Bahamas,2020-06-29,0.0
41,Colombia,2020-06-29,20628.0
42,Croatia,2020-06-29,389.0
43,Chile,2020-06-29,29036.0
44,Iraq,2020-06-29,14475.0
45,Sierra Leone,2020-06-29,110.0
46,Uzbekistan,2020-06-29,1761.0
47,Switzerland,2020-06-29,342.0
48,Qatar,2020-06-29,6703.0
49,Ukraine,2020-06-29,6482.0
50,Canada,2020-06-29,2412.0
51,Cote d'Ivoire,2020-06-29,1537.0
52,Dominica,2020-06-29,0.0
53,Belarus,2020-06-29,2767.0
54,Bangladesh,2020-06-29,26015.0
55,Georgia,2020-06-29,18.0
56,Namibia,2020-06-29,133.0
57,Taiwan*,2020-06-29,1.0
58,Oman,2020-06-29,7984.0
59,South Africa,2020-06-29,42674.0
60,Tanzania,2020-06-29,0.0
61,Mauritius,2020-06-29,1.0
62,Afghanistan,2020-06-29,2081.0
63,Luxembourg,2020-06-29,135.0
64,San Marino,2020-06-29,1.0
65,Bhutan,2020-06-29,9.0
66,Kyrgyzstan,2020-06-29,1940.0
67,Guinea,2020-06-29,363.0
68,Iceland,2020-06-29,17.0
69,Equatorial Guinea,2020-06-29,337.0
70,Fiji,2020-06-29,0.0
71,Antigua and Barbuda,2020-06-29,43.0
72,Sweden,2020-06-29,8735.0
73,Gabon,2020-06-29,655.0
74,China,2020-06-29,156.0
75,Malta,2020-06-29,5.0
76,Bolivia,2020-06-29,6632.0
77,Nigeria,2020-06-29,4214.0
78,Norway,2020-06-29,111.0
79,Mongolia,2020-06-29,5.0
80,Venezuela,2020-06-29,1482.0
81,Slovakia,2020-06-29,77.0
82,Mali,2020-06-29,212.0
83,Laos,2020-06-29,0.0
84,Gambia,2020-06-29,6.0
85,Uruguay,2020-06-29,50.0
86,Central African Republic,2020-06-29,650.0
87,Senegal,2020-06-29,728.0
88,Comoros,2020-06-29,25.0
89,Philippines,2020-06-29,5756.0
90,Sao Tome and Principe,2020-06-29,11.0
91,Barbados,2020-06-29,0.0
92,Belize,2020-06-29,1.0
93,Burundi,2020-06-29,26.0
94,Jamaica,2020-06-29,33.0
95,Germany,2020-06-29,3274.0
96,Paraguay,2020-06-29,799.0
97,Brazil,2020-06-29,261725.0
98,Guinea-Bissau,2020-06-29,98.0
99,Ecuador,2020-06-29,5025.0
100,Brunei,2020-06-29,0.0
101,Indonesia,2020-06-29,8247.0
102,Cuba,2020-06-29,25.0
103,Czechia,2020-06-29,1282.0
104,Niger,2020-06-29,29.0
105,Zambia,2020-06-29,138.0
106,Spain,2020-06-29,2466.0
107,Eswatini,2020-06-29,152.0
108,Saudi Arabia,2020-06-29,25431.0
109,Cameroon,2020-06-29,551.0
110,Bulgaria,2020-06-29,847.0
111,Egypt,2020-06-29,9945.0
112,Guyana,2020-06-29,30.0
113,Benin,2020-06-29,380.0
114,Papua New Guinea,2020-06-29,2.0
115,Japan,2020-06-29,656.0
116,Pakistan,2020-06-29,24303.0
117,Grenada,2020-06-29,0.0
118,Congo (Kinshasa),2020-06-29,1015.0
119,Sudan,2020-06-29,559.0
120,Tunisia,2020-06-29,13.0
121,Saint Lucia,2020-06-29,0.0
122,Lesotho,2020-06-29,15.0
123,Mauritania,2020-06-29,1116.0
124,Lithuania,2020-06-29,15.0
125,Burkina Faso,2020-06-29,56.0
126,Seychelles,2020-06-29,66.0
127,Zimbabwe,2020-06-29,62.0
128,Nepal,2020-06-29,3687.0
129,Austria,2020-06-29,343.0
130,Italy,2020-06-29,1716.0
131,Malaysia,2020-06-29,50.0
132,Costa Rica,2020-06-29,992.0
133,Netherlands,2020-06-29,567.0
134,Congo (Brazzaville),2020-06-29,0.0
135,United Arab Emirates,2020-06-29,2943.0
136,South Sudan,2020-06-29,73.0
137,Sri Lanka,2020-06-29,88.0
138,Poland,2020-06-29,1927.0
139,Slovenia,2020-06-29,64.0
140,Estonia,2020-06-29,6.0
141,Kosovo,2020-06-29,508.0
142,Kuwait,2020-06-29,5233.0
143,Uganda,2020-06-29,96.0
144,Syria,2020-06-29,50.0
145,Romania,2020-06-29,2291.0
146,Monaco,2020-06-29,2.0
147,Moldova,2020-06-29,1994.0
148,Vietnam,2020-06-29,6.0
149,Argentina,2020-06-29,17337.0
150,Rwanda,2020-06-29,214.0
151,Suriname,2020-06-29,182.0
152,Denmark,2020-06-29,224.0
153,Trinidad and Tobago,2020-06-29,3.0
154,Bosnia and Herzegovina,2020-06-29,800.0
155,Panama,2020-06-29,6033.0
156,Portugal,2020-06-29,2520.0
157,Lebanon,2020-06-29,142.0
158,Botswana,2020-06-29,86.0
159,Haiti,2020-06-29,722.0
160,Hungary,2020-06-29,43.0
161,West Bank and Gaza,2020-06-29,1184.0
162,Tajikistan,2020-06-29,387.0
163,Liechtenstein,2020-06-29,2.860465116279073
164,Timor-Leste,2020-06-29,0.0
165,Burma,2020-06-29,8.0
166,Madagascar,2020-06-29,498.0
167,Somalia,2020-06-29,92.0
168,Guatemala,2020-06-29,3640.0
169,Cyprus,2020-06-29,8.0
170,Latvia,2020-06-29,6.0
171,North Macedonia,2020-06-29,1013.0
172,Chad,2020-06-29,8.0
173,Mexico,2020-06-29,35535.0
174,Libya,2020-06-29,207.0
175,Togo,2020-06-29,74.0
176,Cambodia,2020-06-29,11.0
177,Thailand,2020-06-29,18.0
178,Serbia,2020-06-29,1298.0
179,Nicaragua,2020-06-29,347.0
180,Azerbaijan,2020-06-29,3761.0
181,Russia,2020-06-29,48781.0
182,US,2020-06-29,278250.0
183,Israel,2020-06-29,3359.0
184,Djibouti,2020-06-29,57.0
