,country,target_date,target
0,Saint Vincent and the Grenadines,2020-12-06,2.0
1,Angola,2020-12-06,488.0
2,Ghana,2020-12-06,705.0
3,Eritrea,2020-12-06,55.0
4,Maldives,2020-12-06,204.0
5,India,2020-12-06,245512.0
6,Kenya,2020-12-06,5064.0
7,Bahrain,2020-12-06,1143.0
8,Algeria,2020-12-06,6031.0
9,France,2020-12-06,75075.0
10,Mozambique,2020-12-06,631.0
11,Honduras,2020-12-06,3135.0
12,"Korea, South",2020-12-06,3960.0
13,Dominican Republic,2020-12-06,4980.0
14,Montenegro,2020-12-06,3365.0
15,Belgium,2020-12-06,15157.0
16,Iran,2020-12-06,91798.0
17,Ethiopia,2020-12-06,3761.0
18,Albania,2020-12-06,5363.0
19,Yemen,2020-12-06,160.0
20,Ireland,2020-12-06,2005.0
21,Morocco,2020-12-06,25854.0
22,Singapore,2020-12-06,47.0
23,Kazakhstan,2020-12-06,6326.0
24,Vanuatu,2020-12-06,0.0
25,Finland,2020-12-06,3002.0
26,Liberia,2020-12-06,81.0
27,Greece,2020-12-06,11244.0
28,Cabo Verde,2020-12-06,316.0
29,United Kingdom,2020-12-06,106446.0
30,Solomon Islands,2020-12-06,0.0
31,Australia,2020-12-06,70.0
32,New Zealand,2020-12-06,23.0
33,Jordan,2020-12-06,25782.0
34,Malawi,2020-12-06,26.0
35,Peru,2020-12-06,10158.0
36,Saint Kitts and Nevis,2020-12-06,3.0
37,Armenia,2020-12-06,7169.0
38,Turkey,2020-12-06,220667.0
39,Andorra,2020-12-06,338.0
40,Holy See,2020-12-06,0.0
41,El Salvador,2020-12-06,1726.0
42,Bahamas,2020-12-06,53.0
43,Colombia,2020-12-06,62727.0
44,Croatia,2020-12-06,23741.0
45,Chile,2020-12-06,9952.0
46,Iraq,2020-12-06,13765.0
47,Sierra Leone,2020-12-06,15.0
48,Uzbekistan,2020-12-06,1183.0
49,Switzerland,2020-12-06,26207.0
50,Qatar,2020-12-06,1260.0
51,Ukraine,2020-12-06,92808.0
52,Canada,2020-12-06,45186.0
53,Cote d'Ivoire,2020-12-06,175.0
54,Dominica,2020-12-06,0.0
55,Belarus,2020-12-06,12149.0
56,Bangladesh,2020-12-06,15138.0
57,Georgia,2020-12-06,30107.0
58,Namibia,2020-12-06,733.0
59,Taiwan*,2020-12-06,65.0
60,Oman,2020-12-06,1402.0
61,South Africa,2020-12-06,26863.0
62,Tanzania,2020-12-06,0.0
63,Mauritius,2020-12-06,7.0
64,Afghanistan,2020-12-06,1190.0
65,Luxembourg,2020-12-06,3608.0
66,San Marino,2020-12-06,203.0
67,Bhutan,2020-12-06,34.0
68,Kyrgyzstan,2020-12-06,2588.0
69,Guinea,2020-12-06,194.0
70,Iceland,2020-12-06,101.0
71,Equatorial Guinea,2020-12-06,6.0
72,Fiji,2020-12-06,6.0
73,Antigua and Barbuda,2020-12-06,3.0
74,Sweden,2020-12-06,35783.0
75,Gabon,2020-12-06,63.0
76,China,2020-12-06,763.0
77,Malta,2020-12-06,768.0
78,Bolivia,2020-12-06,938.0
79,Nigeria,2020-12-06,1843.0
80,Norway,2020-12-06,2495.0
81,Mongolia,2020-12-06,96.0
82,Venezuela,2020-12-06,2402.0
83,Slovakia,2020-12-06,10998.0
84,Mali,2020-12-06,447.0
85,Laos,2020-12-06,0.0
86,Gambia,2020-12-06,36.0
87,Uruguay,2020-12-06,1587.0
88,Central African Republic,2020-12-06,9.0
89,Senegal,2020-12-06,402.0
90,Comoros,2020-12-06,5.0
91,Philippines,2020-12-06,9970.0
92,Sao Tome and Principe,2020-12-06,10.0
93,Barbados,2020-12-06,10.0
94,Belize,2020-12-06,2026.0
95,Burundi,2020-12-06,13.0
96,Jamaica,2020-12-06,411.0
97,Germany,2020-12-06,138859.0
98,Paraguay,2020-12-06,6014.0
99,Brazil,2020-12-06,288800.0
100,Guinea-Bissau,2020-12-06,19.0
101,Ecuador,2020-12-06,5881.0
102,Brunei,2020-12-06,1.0
103,Indonesia,2020-12-06,41530.0
104,Cuba,2020-12-06,549.0
105,Czechia,2020-12-06,27110.0
106,Niger,2020-12-06,340.0
107,Zambia,2020-12-06,308.0
108,Spain,2020-12-06,56439.0
109,Eswatini,2020-12-06,91.0
110,Saudi Arabia,2020-12-06,1585.0
111,Cameroon,2020-12-06,635.0
112,Bulgaria,2020-12-06,18935.0
113,Egypt,2020-12-06,2891.0
114,Guyana,2020-12-06,289.0
115,Benin,2020-12-06,81.0
116,Papua New Guinea,2020-12-06,26.0
117,Japan,2020-12-06,15402.0
118,Pakistan,2020-12-06,22270.0
119,Grenada,2020-12-06,0.0
120,Congo (Kinshasa),2020-12-06,825.0
121,Sudan,2020-12-06,2064.0
122,Tunisia,2020-12-06,7751.0
123,Saint Lucia,2020-12-06,8.0
124,Lesotho,2020-12-06,41.0
125,Mauritania,2020-12-06,969.0
126,Lithuania,2020-12-06,14456.0
127,Burkina Faso,2020-12-06,356.0
128,Seychelles,2020-12-06,11.0
129,Zimbabwe,2020-12-06,896.0
130,Nepal,2020-12-06,9003.0
131,Austria,2020-12-06,23722.0
132,Italy,2020-12-06,143700.0
133,Malaysia,2020-12-06,8209.0
134,Costa Rica,2020-12-06,6592.0
135,Netherlands,2020-12-06,39292.0
136,Congo (Brazzaville),2020-12-06,0.0
137,United Arab Emirates,2020-12-06,8676.0
138,South Sudan,2020-12-06,72.0
139,Sri Lanka,2020-12-06,4393.0
140,Poland,2020-12-06,78374.0
141,Slovenia,2020-12-06,10424.0
142,Estonia,2020-12-06,2926.0
143,Kosovo,2020-12-06,3748.0
144,Kuwait,2020-12-06,1943.0
145,Uganda,2020-12-06,2354.0
146,Syria,2020-12-06,606.0
147,Romania,2020-12-06,42040.0
148,Monaco,2020-12-06,30.0
149,Moldova,2020-12-06,9348.0
150,Vietnam,2020-12-06,23.0
151,Argentina,2020-12-06,44303.0
152,Rwanda,2020-12-06,210.0
153,Suriname,2020-12-06,12.0
154,Denmark,2020-12-06,11259.0
155,Trinidad and Tobago,2020-12-06,107.0
156,Bosnia and Herzegovina,2020-12-06,7133.0
157,Panama,2020-12-06,12990.0
158,Portugal,2020-12-06,27675.0
159,Lebanon,2020-12-06,10168.0
