,country,target_date,target
0,US,2021-09-01,1173081.0
1,Antigua and Barbuda,2021-09-01,121.0
2,Guatemala,2021-09-01,25398.0
3,Summer Olympics 2020,2021-09-01,95.0
4,"Korea, South",2021-09-01,12084.0
5,Djibouti,2021-09-01,50.0
6,Dominica,2021-09-01,299.0
7,Venezuela,2021-09-01,6683.0
8,Latvia,2021-09-01,1570.0
9,Sierra Leone,2021-09-01,10.0
10,Israel,2021-09-01,65156.0
11,Georgia,2021-09-01,25654.0
12,Mozambique,2021-09-01,2722.0
13,Singapore,2021-09-01,988.0
14,Saint Vincent and the Grenadines,2021-09-01,27.0
15,Zambia,2021-09-01,1415.0
16,Kyrgyzstan,2021-09-01,1300.0
17,Brazil,2021-09-01,158678.0
18,Samoa,2021-09-01,0.0
19,Timor-Leste,2021-09-01,1645.0
20,South Sudan,2021-09-01,99.0
21,Honduras,2021-09-01,9187.0
22,Gambia,2021-09-01,245.0
23,Iraq,2021-09-01,47762.0
24,Saint Kitts and Nevis,2021-09-01,192.0
25,Cyprus,2021-09-01,1853.0
26,Italy,2021-09-01,44091.0
27,Kazakhstan,2021-09-01,38997.0
28,Bosnia and Herzegovina,2021-09-01,3700.0
29,Madagascar,2021-09-01,23.0
30,Monaco,2021-09-01,48.0
31,Kenya,2021-09-01,4829.0
32,Namibia,2021-09-01,1053.0
33,Micronesia,2021-09-01,0.0
34,Paraguay,2021-09-01,498.0
35,Tunisia,2021-09-01,18685.0
36,Colombia,2021-09-01,13932.0
37,Sao Tome and Principe,2021-09-01,72.0
38,Malawi,2021-09-01,629.0
39,Sudan,2021-09-01,47.0
40,Bahamas,2021-09-01,524.0
41,Nepal,2021-09-01,11432.0
42,Bolivia,2021-09-01,2937.0
43,Cambodia,2021-09-01,2975.0
44,Slovakia,2021-09-01,837.0
45,Ecuador,2021-09-01,1570.0
46,Saint Lucia,2021-09-01,786.0
47,Thailand,2021-09-01,111586.0
48,Vietnam,2021-09-01,92167.0
49,Guyana,2021-09-01,1057.0
50,Palau,2021-09-01,0.0
51,Croatia,2021-09-01,3818.0
52,Seychelles,2021-09-01,382.0
53,Togo,2021-09-01,1317.0
54,Guinea-Bissau,2021-09-01,195.0
55,Australia,2021-09-01,8720.0
56,Suriname,2021-09-01,1601.0
57,Kuwait,2021-09-01,1164.0
58,Tanzania,2021-09-01,0.0
59,El Salvador,2021-09-01,2007.0
60,Mongolia,2021-09-01,18267.0
61,Tajikistan,2021-09-01,338.0
62,Denmark,2021-09-01,5983.0
63,Jamaica,2021-09-01,4651.0
64,Kiribati,2021-09-01,0.0
65,Papua New Guinea,2021-09-01,88.0
66,Niger,2021-09-01,50.0
67,Czechia,2021-09-01,1393.0
68,Cabo Verde,2021-09-01,587.0
69,Grenada,2021-09-01,273.0
70,Switzerland,2021-09-01,17679.0
71,Barbados,2021-09-01,352.0
72,Montenegro,2021-09-01,4220.0
73,Indonesia,2021-09-01,73301.0
74,Nicaragua,2021-09-01,568.0
75,Pakistan,2021-09-01,27346.0
76,Andorra,2021-09-01,32.0
77,Peru,2021-09-01,4955.0
78,Holy See,2021-09-01,0.0
79,Malta,2021-09-01,339.0
80,Canada,2021-09-01,23849.0
81,Ethiopia,2021-09-01,9259.0
82,Belize,2021-09-01,700.0
83,Mauritius,2021-09-01,2009.0
84,Libya,2021-09-01,10182.0
85,Panama,2021-09-01,3827.0
86,Cameroon,2021-09-01,1756.0
87,Haiti,2021-09-01,170.0
88,Sweden,2021-09-01,7289.0
89,Botswana,2021-09-01,6085.0
90,Cuba,2021-09-01,48301.0
91,Morocco,2021-09-01,37831.0
92,Moldova,2021-09-01,2288.0
93,Chile,2021-09-01,3950.0
94,Congo (Kinshasa),2021-09-01,1009.0
