,country,target_date,target
0,Saint Vincent and the Grenadines,2020-04-22,1.0
1,Angola,2020-04-22,6.0
2,Ghana,2020-04-22,518.0
3,Eritrea,2020-04-22,4.0
4,Maldives,2020-04-22,64.0
5,India,2020-04-22,9048.0
6,Kenya,2020-04-22,78.0
7,Bahrain,2020-04-22,356.0
8,Algeria,2020-04-22,750.0
9,France,2020-04-22,25799.148425899853
10,Mozambique,2020-04-22,12.0
11,Honduras,2020-04-22,91.0
12,"Korea, South",2020-04-22,103.0
13,Dominican Republic,2020-04-22,1686.0
14,Montenegro,2020-04-22,27.0
15,Belgium,2020-04-22,8316.0
16,Iran,2020-04-22,9607.0
17,Ethiopia,2020-04-22,31.0
18,Albania,2020-04-22,140.0
19,Yemen,2020-04-22,0.0
20,Ireland,2020-04-22,4124.0
21,Morocco,2020-04-22,1422.0
22,Singapore,2020-04-22,6442.0
23,Kazakhstan,2020-04-22,840.0
24,Finland,2020-04-22,892.0
25,Liberia,2020-04-22,42.0
26,Greece,2020-04-22,216.0
27,Cabo Verde,2020-04-22,17.0
28,United Kingdom,2020-04-22,35155.0
29,Australia,2020-04-22,107.0
30,New Zealand,2020-04-22,65.0
31,Jordan,2020-04-22,34.0
32,Malawi,2020-04-22,7.0
33,Peru,2020-04-22,7775.0
34,Saint Kitts and Nevis,2020-04-22,1.0
35,Armenia,2020-04-22,362.0
36,Turkey,2020-04-22,29282.0
37,Andorra,2020-04-22,50.0
38,Holy See,2020-04-22,1.0
39,El Salvador,2020-04-22,78.0
40,Bahamas,2020-04-22,16.0
41,Colombia,2020-04-22,1251.0
42,Croatia,2020-04-22,209.0
43,Chile,2020-04-22,3023.0
44,Iraq,2020-04-22,216.0
45,Sierra Leone,2020-04-22,48.0
46,Uzbekistan,2020-04-22,414.0
47,Switzerland,2020-04-22,1932.0
48,Qatar,2020-04-22,3430.0
49,Ukraine,2020-04-22,2828.0
50,Canada,2020-04-22,13440.0
51,Cote d'Ivoire,2020-04-22,314.0
52,Dominica,2020-04-22,0.0
53,Belarus,2020-04-22,3553.0
54,Bangladesh,2020-04-22,2541.0
55,Georgia,2020-04-22,110.0
56,Namibia,2020-04-22,0.0
57,Taiwan*,2020-04-22,31.0
58,Oman,2020-04-22,704.0
59,South Africa,2020-04-22,1129.0
60,Tanzania,2020-04-22,196.0
61,Mauritius,2020-04-22,5.0
62,Afghanistan,2020-04-22,392.0
63,Luxembourg,2020-04-22,281.0
64,San Marino,2020-04-22,116.0
65,Bhutan,2020-04-22,1.0
66,Kyrgyzstan,2020-04-22,163.0
67,Guinea,2020-04-22,357.0
68,Iceland,2020-04-22,58.0
69,Equatorial Guinea,2020-04-22,33.0
70,Fiji,2020-04-22,2.0
71,Antigua and Barbuda,2020-04-22,1.0
72,Sweden,2020-04-22,4077.0
73,Gabon,2020-04-22,86.0
74,China,2020-04-22,512.0
75,Malta,2020-04-22,45.0
76,Bolivia,2020-04-22,212.0
77,Nigeria,2020-04-22,466.0
78,Norway,2020-04-22,598.0
79,Mongolia,2020-04-22,5.0
80,Venezuela,2020-04-22,91.0
81,Slovakia,2020-04-22,381.0
82,Mali,2020-04-22,145.0
83,Laos,2020-04-22,0.0
84,Gambia,2020-04-22,1.0
85,Uruguay,2020-04-22,51.0
86,Central African Republic,2020-04-22,2.0
87,Senegal,2020-04-22,128.0
88,Philippines,2020-04-22,1257.0
89,Sao Tome and Principe,2020-04-22,0.0
90,Barbados,2020-04-22,2.0
91,Belize,2020-04-22,0.0
92,Burundi,2020-04-22,6.0
93,Jamaica,2020-04-22,108.0
94,Germany,2020-04-22,15895.0
95,Paraguay,2020-04-22,52.0
96,Brazil,2020-04-22,17437.0
97,Guinea-Bissau,2020-04-22,7.0
98,Ecuador,2020-04-22,2992.0
99,Brunei,2020-04-22,2.0
100,Indonesia,2020-04-22,2282.0
101,Cuba,2020-04-22,375.0
102,Czechia,2020-04-22,916.0
103,Niger,2020-04-22,78.0
104,Zambia,2020-04-22,26.0
105,Spain,2020-04-22,30745.0
106,Eswatini,2020-04-22,16.0
107,Saudi Arabia,2020-04-22,6910.0
108,Cameroon,2020-04-22,315.0
109,Bulgaria,2020-04-22,277.0
110,Egypt,2020-04-22,1154.0
111,Guyana,2020-04-22,12.0
112,Benin,2020-04-22,19.0
113,Papua New Guinea,2020-04-22,6.0
114,Japan,2020-04-22,3412.0
115,Pakistan,2020-04-22,3693.0
116,Grenada,2020-04-22,1.0
117,Congo (Kinshasa),2020-04-22,105.0
118,Sudan,2020-04-22,108.0
119,Tunisia,2020-04-22,129.0
120,Saint Lucia,2020-04-22,0.0
121,Mauritania,2020-04-22,0.0
122,Lithuania,2020-04-22,279.0
123,Burkina Faso,2020-04-22,67.0
124,Seychelles,2020-04-22,0.0
125,Zimbabwe,2020-04-22,5.0
