,country,target_date,target
0,Saint Vincent and the Grenadines,2020-12-28,5.0
1,Angola,2020-12-28,610.0
2,Ghana,2020-12-28,549.0
3,Eritrea,2020-12-28,232.0
4,Maldives,2020-12-28,159.0
5,India,2020-12-28,149187.0
6,Kenya,2020-12-28,1378.0
7,Bahrain,2020-12-28,1485.0
8,Algeria,2020-12-28,2972.0
9,France,2020-12-28,83900.0
10,Mozambique,2020-12-28,615.0
11,Honduras,2020-12-28,2523.0
12,"Korea, South",2020-12-28,7265.0
13,Dominican Republic,2020-12-28,6353.0
14,Montenegro,2020-12-28,2685.0
15,Belgium,2020-12-28,12823.0
16,Iran,2020-12-28,41838.0
17,Ethiopia,2020-12-28,2797.0
18,Albania,2020-12-28,3147.0
19,Yemen,2020-12-28,9.0
20,Ireland,2020-12-28,6627.0
21,Morocco,2020-12-28,15027.0
22,Singapore,2020-12-28,97.0
23,Kazakhstan,2020-12-28,6080.0
24,Vanuatu,2020-12-28,0.0
25,Finland,2020-12-28,1723.0
26,Liberia,2020-12-28,0.0
27,Greece,2020-12-28,4334.0
28,Cabo Verde,2020-12-28,123.0
29,United Kingdom,2020-12-28,257010.0
30,Solomon Islands,2020-12-28,0.0
31,Australia,2020-12-28,130.0
32,New Zealand,2020-12-28,30.0
33,Jordan,2020-12-28,12300.0
34,Malawi,2020-12-28,175.0
35,Peru,2020-12-28,10140.0
36,Saint Kitts and Nevis,2020-12-28,2.0
37,Armenia,2020-12-28,3883.0
38,Turkey,2020-12-28,119071.0
39,Andorra,2020-12-28,273.0
40,Holy See,2020-12-28,0.0
41,El Salvador,2020-12-28,1643.0
42,Bahamas,2020-12-28,69.0
43,Colombia,2020-12-28,85740.0
44,Croatia,2020-12-28,9518.0
45,Chile,2020-12-28,14035.0
46,Iraq,2020-12-28,7183.0
47,Sierra Leone,2020-12-28,51.0
48,Uzbekistan,2020-12-28,784.0
49,Switzerland,2020-12-28,24293.0
50,Qatar,2020-12-28,1063.0
51,Ukraine,2020-12-28,62396.0
52,Canada,2020-12-28,41293.0
53,Cote d'Ivoire,2020-12-28,244.0
54,Dominica,2020-12-28,0.0
55,Belarus,2020-12-28,13172.0
56,Bangladesh,2020-12-28,7897.0
57,Georgia,2020-12-28,12681.0
58,Namibia,2020-12-28,2988.0
59,Taiwan*,2020-12-28,27.0
60,Oman,2020-12-28,632.0
61,South Africa,2020-12-28,81160.0
62,Tanzania,2020-12-28,0.0
63,Mauritius,2020-12-28,3.0
64,Afghanistan,2020-12-28,1267.0
65,Luxembourg,2020-12-28,1267.0
66,San Marino,2020-12-28,140.0
67,Bhutan,2020-12-28,144.0
68,Kyrgyzstan,2020-12-28,1281.0
69,Guinea,2020-12-28,110.0
70,Iceland,2020-12-28,70.0
71,Equatorial Guinea,2020-12-28,17.0
72,Fiji,2020-12-28,0.0
73,Antigua and Barbuda,2020-12-28,5.0
74,Sweden,2020-12-28,28928.0
75,Gabon,2020-12-28,90.0
76,China,2020-12-28,570.0
77,Malta,2020-12-28,624.0
78,Bolivia,2020-12-28,5209.0
79,Nigeria,2020-12-28,6021.0
80,Norway,2020-12-28,3249.0
81,Mongolia,2020-12-28,169.0
82,Venezuela,2020-12-28,2123.0
83,Slovakia,2020-12-28,15537.0
84,Mali,2020-12-28,471.0
85,Laos,2020-12-28,0.0
86,Gambia,2020-12-28,7.0
87,Uruguay,2020-12-28,3829.0
88,Central African Republic,2020-12-28,12.0
89,Senegal,2020-12-28,849.0
90,Comoros,2020-12-28,49.0
91,Philippines,2020-12-28,9145.0
