,country,target_date,target
0,Saint Vincent and the Grenadines,2021-03-06,89.0
1,Angola,2021-03-06,273.0
2,Ghana,2021-03-06,3506.0
3,Eritrea,2021-03-06,97.0
4,Maldives,2021-03-06,1066.0
5,India,2021-03-06,114068.0
6,Kenya,2021-03-06,2714.0
7,Bahrain,2021-03-06,4348.0
8,Algeria,2021-03-06,1144.0
9,France,2021-03-06,146556.0
10,Mozambique,2021-03-06,3359.0
11,Honduras,2021-03-06,3266.0
12,"Korea, South",2021-03-06,2795.0
13,Dominican Republic,2021-03-06,3651.0
14,Montenegro,2021-03-06,3905.0
15,Belgium,2021-03-06,16395.0
16,Iran,2021-03-06,58523.0
17,Ethiopia,2021-03-06,6976.0
18,Albania,2021-03-06,5863.0
19,Yemen,2021-03-06,175.0
20,Ireland,2021-03-06,3719.0
21,Morocco,2021-03-06,2564.0
22,Singapore,2021-03-06,95.0
23,Kazakhstan,2021-03-06,5564.0
24,Vanuatu,2021-03-06,0.0
25,Finland,2021-03-06,4500.0
26,Liberia,2021-03-06,14.0
27,Greece,2021-03-06,14147.0
28,Cabo Verde,2021-03-06,400.0
29,United Kingdom,2021-03-06,43134.0
30,Solomon Islands,2021-03-06,0.0
31,Australia,2021-03-06,64.0
32,New Zealand,2021-03-06,23.0
33,Jordan,2021-03-06,34919.0
34,Malawi,2021-03-06,600.0
35,Peru,2021-03-06,34431.0
36,Saint Kitts and Nevis,2021-03-06,0.0
37,Armenia,2021-03-06,2464.0
38,Turkey,2021-03-06,76066.0
39,Andorra,2021-03-06,170.0
40,Holy See,2021-03-06,0.0
41,El Salvador,2021-03-06,934.0
42,Bahamas,2021-03-06,81.0
43,Colombia,2021-03-06,25110.0
44,Croatia,2021-03-06,3503.0
45,Chile,2021-03-06,55477.0
46,Iraq,2021-03-06,30948.0
47,Sierra Leone,2021-03-06,31.0
48,Uzbekistan,2021-03-06,289.0
49,Switzerland,2021-03-06,7358.0
50,Qatar,2021-03-06,3278.0
51,Ukraine,2021-03-06,52887.0
52,Canada,2021-03-06,20204.0
53,Cote d'Ivoire,2021-03-06,2304.0
54,Dominica,2021-03-06,2.0
55,Belarus,2021-03-06,8473.0
56,Bangladesh,2021-03-06,3893.0
57,Georgia,2021-03-06,2107.0
58,Namibia,2021-03-06,1235.0
59,Taiwan*,2021-03-06,13.0
60,Oman,2021-03-06,2308.0
61,South Africa,2021-03-06,7981.0
62,Tanzania,2021-03-06,0.0
63,Mauritius,2021-03-06,29.0
64,Afghanistan,2021-03-06,133.0
65,Luxembourg,2021-03-06,1186.0
66,San Marino,2021-03-06,206.0
67,Bhutan,2021-03-06,1.0
