,country,target_date,target
0,US,2021-08-10,813176.0
1,Antigua and Barbuda,2021-08-10,45.0
2,Guatemala,2021-08-10,21325.0
3,Summer Olympics 2020,2021-08-10,230.0
4,"Korea, South",2021-08-10,12280.0
5,Djibouti,2021-08-10,8.0
6,Dominica,2021-08-10,194.0
7,Venezuela,2021-08-10,6028.0
8,Latvia,2021-08-10,550.0
9,Sierra Leone,2021-08-10,23.0
10,Israel,2021-08-10,27771.0
11,Georgia,2021-08-10,27176.0
12,Mozambique,2021-08-10,7952.0
13,Singapore,2021-08-10,521.0
14,Saint Vincent and the Grenadines,2021-08-10,4.0
15,Zambia,2021-08-10,3707.0
16,Kyrgyzstan,2021-08-10,4431.0
17,Brazil,2021-08-10,226825.0
18,Samoa,2021-08-10,0.0
19,Timor-Leste,2021-08-10,617.0
20,South Sudan,2021-08-10,63.0
21,Honduras,2021-08-10,8457.0
22,Gambia,2021-08-10,307.0
23,Iraq,2021-08-10,71927.0
24,Saint Kitts and Nevis,2021-08-10,20.0
25,Cyprus,2021-08-10,3687.0
26,Italy,2021-08-10,42867.0
27,Kazakhstan,2021-08-10,56118.0
28,Bosnia and Herzegovina,2021-08-10,651.0
29,Madagascar,2021-08-10,113.0
30,Monaco,2021-08-10,95.0
31,Kenya,2021-08-10,8400.0
32,Namibia,2021-08-10,1710.0
33,Micronesia,2021-08-10,0.0
34,Paraguay,2021-08-10,2313.0
35,Tunisia,2021-08-10,16853.0
36,Colombia,2021-08-10,38976.0
37,Sao Tome and Principe,2021-08-10,19.0
38,Malawi,2021-08-10,3071.0
39,Sudan,2021-08-10,390.0
40,Bahamas,2021-08-10,904.0
41,Nepal,2021-08-10,18583.0
42,Bolivia,2021-08-10,3406.0
43,Cambodia,2021-08-10,3847.0
44,Slovakia,2021-08-10,409.0
45,Ecuador,2021-08-10,4129.0
46,Saint Lucia,2021-08-10,297.0
47,Thailand,2021-08-10,143766.0
48,Vietnam,2021-08-10,58476.0
49,Guyana,2021-08-10,349.0
50,Palau,2021-08-10,0.0
51,Croatia,2021-08-10,1362.0
52,Seychelles,2021-08-10,330.0
53,Togo,2021-08-10,1051.0
54,Guinea-Bissau,2021-08-10,276.0
55,Australia,2021-08-10,2288.0
56,Suriname,2021-08-10,554.0
57,Kuwait,2021-08-10,4335.0
58,Tanzania,2021-08-10,350.0
59,El Salvador,2021-08-10,873.0
60,Mongolia,2021-08-10,8331.0
61,Tajikistan,2021-08-10,499.0
62,Denmark,2021-08-10,6487.0
63,Jamaica,2021-08-10,1913.0
64,Kiribati,2021-08-10,0.0
65,Papua New Guinea,2021-08-10,0.0
66,Niger,2021-08-10,39.0
67,Czechia,2021-08-10,1253.0
68,Cabo Verde,2021-08-10,254.0
69,Grenada,2021-08-10,16.0
70,Switzerland,2021-08-10,8281.0
71,Barbados,2021-08-10,63.0
72,Montenegro,2021-08-10,1861.0
73,Indonesia,2021-08-10,222121.0
74,Nicaragua,2021-08-10,398.0
75,Pakistan,2021-08-10,32361.0
76,Andorra,2021-08-10,107.0
77,Peru,2021-08-10,10382.0
78,Holy See,2021-08-10,0.0
79,Malta,2021-08-10,445.0
80,Canada,2021-08-10,9765.0
81,Ethiopia,2021-08-10,4113.0
82,Belize,2021-08-10,294.0
83,Mauritius,2021-08-10,826.0
84,Libya,2021-08-10,13514.0
85,Panama,2021-08-10,5974.0
86,Cameroon,2021-08-10,0.0
87,Haiti,2021-08-10,82.0
88,Sweden,2021-08-10,4921.0
89,Botswana,2021-08-10,15551.0
90,Cuba,2021-08-10,61854.0
91,Morocco,2021-08-10,68420.0
92,Moldova,2021-08-10,1172.0
93,Chile,2021-08-10,6366.0
94,Congo (Kinshasa),2021-08-10,1763.0
95,Oman,2021-08-10,1511.0
96,Lebanon,2021-08-10,9605.0
97,Poland,2021-08-10,1077.0
98,Burma,2021-08-10,26494.0
99,Syria,2021-08-10,110.0
100,Albania,2021-08-10,990.0
101,Ghana,2021-08-10,3165.0
102,Somalia,2021-08-10,445.0
103,Benin,2021-08-10,671.0
104,Solomon Islands,2021-08-10,0.0
105,Liechtenstein,2021-08-10,18.0
106,Burundi,2021-08-10,1282.0
107,Mexico,2021-08-10,117476.0
108,Austria,2021-08-10,3871.0
109,United Kingdom,2021-08-10,194906.0
110,Portugal,2021-08-10,16090.0
111,Eswatini,2021-08-10,5331.0
112,Germany,2021-08-10,21007.0
113,San Marino,2021-08-10,47.0
114,Azerbaijan,2021-08-10,8780.0
115,Liberia,2021-08-10,0.0
116,United Arab Emirates,2021-08-10,10157.0
117,Cote d'Ivoire,2021-08-10,1049.0
118,Belgium,2021-08-10,12369.0
119,Qatar,2021-08-10,1409.0
120,Kosovo,2021-08-10,2133.0
121,Uganda,2021-08-10,1418.0
122,Slovenia,2021-08-10,886.0
123,New Zealand,2021-08-10,25.0
124,Equatorial Guinea,2021-08-10,40.0
125,India,2021-08-10,229026.0
126,Luxembourg,2021-08-10,395.0
127,Rwanda,2021-08-10,4394.0
128,Fiji,2021-08-10,5113.0
129,Bhutan,2021-08-10,18.0
130,Lithuania,2021-08-10,3287.0
131,Uzbekistan,2021-08-10,6404.0
132,Uruguay,2021-08-10,868.0
133,Marshall Islands,2021-08-10,0.0
134,Zimbabwe,2021-08-10,4823.0
135,Serbia,2021-08-10,4215.0
136,Netherlands,2021-08-10,19307.0
137,France,2021-08-10,164340.0
138,Ukraine,2021-08-10,9957.0
139,China,2021-08-10,816.0
140,Yemen,2021-08-10,112.0
141,Lesotho,2021-08-10,242.0
142,Egypt,2021-08-10,460.0
143,Burkina Faso,2021-08-10,35.0
144,Eritrea,2021-08-10,25.0
145,Finland,2021-08-10,5079.0
146,North Macedonia,2021-08-10,2138.0
147,Senegal,2021-08-10,4324.0
148,Spain,2021-08-10,120140.0
149,Gabon,2021-08-10,82.0
150,Turkey,2021-08-10,173173.0
151,Argentina,2021-08-10,79607.0
152,Brunei,2021-08-10,102.0
153,Bulgaria,2021-08-10,3625.0
154,Saudi Arabia,2021-08-10,5121.0
155,Philippines,2021-08-10,63615.0
156,Trinidad and Tobago,2021-08-10,1412.0
157,Maldives,2021-08-10,820.0
158,Romania,2021-08-10,1701.0
159,Armenia,2021-08-10,1897.0
160,Dominican Republic,2021-08-10,1986.0
161,Malaysia,2021-08-10,136476.0
162,Mali,2021-08-10,57.0
163,Norway,2021-08-10,3259.0
164,Congo (Brazzaville),2021-08-10,77.0
165,Greece,2021-08-10,20369.0
166,Japan,2021-08-10,97775.0
167,Angola,2021-08-10,820.0
168,Jordan,2021-08-10,5362.0
169,West Bank and Gaza,2021-08-10,917.0
170,Estonia,2021-08-10,1534.0
171,Belarus,2021-08-10,6946.0
172,Taiwan*,2021-08-10,77.0
173,Costa Rica,2021-08-10,11221.0
174,Laos,2021-08-10,1861.0
175,Iran,2021-08-10,258949.0
176,Vanuatu,2021-08-10,0.0
177,Nigeria,2021-08-10,3854.0
178,Comoros,2021-08-10,3.0
179,Bangladesh,2021-08-10,80229.0
180,Hungary,2021-08-10,374.0
181,Ireland,2021-08-10,11075.0
182,Guinea,2021-08-10,1120.0
183,Afghanistan,2021-08-10,2441.0
184,Russia,2021-08-10,153007.0
185,Iceland,2021-08-10,723.0
186,Algeria,2021-08-10,8118.0
187,Sri Lanka,2021-08-10,19632.0
188,Mauritania,2021-08-10,2169.0
189,Bahrain,2021-08-10,795.0
190,South Africa,2021-08-10,76016.0
191,Central African Republic,2021-08-10,4044.0
192,Chad,2021-08-10,8.0
