,country,target_date,target
0,Saint Vincent and the Grenadines,2020-08-07,2.0
1,Angola,2020-08-07,390.0
2,Ghana,2020-08-07,4596.0
3,Eritrea,2020-08-07,6.0
4,Maldives,2020-08-07,976.0
5,India,2020-08-07,392623.0
6,Kenya,2020-08-07,4502.0
7,Bahrain,2020-08-07,2325.0
8,Algeria,2020-08-07,3761.0
9,France,2020-08-07,10010.0
10,Mozambique,2020-08-07,349.0
11,Honduras,2020-08-07,4351.0
12,"Korea, South",2020-08-07,226.0
13,Dominican Republic,2020-08-07,8060.0
14,Montenegro,2020-08-07,476.0
15,Belgium,2020-08-07,4033.0
16,Iran,2020-08-07,18363.0
17,Ethiopia,2020-08-07,3922.0
18,Albania,2020-08-07,875.0
19,Yemen,2020-08-07,68.0
20,Ireland,2020-08-07,405.0
21,Morocco,2020-08-07,6340.0
22,Singapore,2020-08-07,2592.0
23,Kazakhstan,2020-08-07,7462.0
24,Finland,2020-08-07,122.0
25,Liberia,2020-08-07,44.0
26,Greece,2020-08-07,793.0
27,Cabo Verde,2020-08-07,329.0
28,United Kingdom,2020-08-07,5903.0
29,Australia,2020-08-07,3418.0
30,New Zealand,2020-08-07,7.0
31,Jordan,2020-08-07,44.0
32,Malawi,2020-08-07,497.0
33,Peru,2020-08-07,56383.0
34,Saint Kitts and Nevis,2020-08-07,0.0
35,Armenia,2020-08-07,1435.0
36,Turkey,2020-08-07,7577.0
37,Andorra,2020-08-07,30.0
38,Holy See,2020-08-07,0.0
39,El Salvador,2020-08-07,2912.0
40,Bahamas,2020-08-07,256.0
41,Colombia,2020-08-07,71696.0
42,Croatia,2020-08-07,327.0
43,Chile,2020-08-07,13158.0
44,Iraq,2020-08-07,19455.0
45,Sierra Leone,2020-08-07,64.0
46,Uzbekistan,2020-08-07,5048.0
47,Switzerland,2020-08-07,1037.0
48,Qatar,2020-08-07,1688.0
49,Ukraine,2020-08-07,8614.0
50,Canada,2020-08-07,2622.0
51,Cote d'Ivoire,2020-08-07,477.0
52,Dominica,2020-08-07,0.0
53,Belarus,2020-08-07,806.0
54,Bangladesh,2020-08-07,14841.0
55,Georgia,2020-08-07,45.0
56,Namibia,2020-08-07,673.0
57,Taiwan*,2020-08-07,19.17580144777662
58,Oman,2020-08-07,1908.0
59,South Africa,2020-08-07,52293.0
60,Tanzania,2020-08-07,0.0
61,Mauritius,2020-08-07,0.0
62,Afghanistan,2020-08-07,340.0
63,Luxembourg,2020-08-07,418.0
64,San Marino,2020-08-07,0.0
65,Bhutan,2020-08-07,7.0
66,Kyrgyzstan,2020-08-07,3357.0
67,Guinea,2020-08-07,469.0
68,Iceland,2020-08-07,67.0
69,Equatorial Guinea,2020-08-07,0.0
70,Fiji,2020-08-07,0.0
71,Antigua and Barbuda,2020-08-07,1.0
72,Sweden,2020-08-07,1901.0
73,Gabon,2020-08-07,571.0
74,China,2020-08-07,925.0
75,Malta,2020-08-07,171.0
76,Bolivia,2020-08-07,11102.0
77,Nigeria,2020-08-07,2536.0
78,Norway,2020-08-07,311.0
79,Mongolia,2020-08-07,2.0
80,Venezuela,2020-08-07,5592.0
81,Slovakia,2020-08-07,231.0
82,Mali,2020-08-07,26.0
83,Laos,2020-08-07,0.0
84,Gambia,2020-08-07,592.0
85,Uruguay,2020-08-07,61.0
86,Central African Republic,2020-08-07,33.0
87,Senegal,2020-08-07,655.0
88,Comoros,2020-08-07,18.0
89,Philippines,2020-08-07,29400.0
90,Sao Tome and Principe,2020-08-07,7.0
91,Barbados,2020-08-07,28.0
92,Belize,2020-08-07,66.0
93,Burundi,2020-08-07,13.0
94,Jamaica,2020-08-07,109.0
95,Germany,2020-08-07,5797.0
96,Paraguay,2020-08-07,1170.0
97,Brazil,2020-08-07,299957.0
98,Guinea-Bissau,2020-08-07,51.0
99,Ecuador,2020-08-07,6614.0
100,Brunei,2020-08-07,1.0
101,Indonesia,2020-08-07,12850.0
102,Cuba,2020-08-07,221.0
103,Czechia,2020-08-07,1486.0
104,Niger,2020-08-07,19.0
105,Zambia,2020-08-07,1523.0
106,Spain,2020-08-07,25840.0
107,Eswatini,2020-08-07,388.0
108,Saudi Arabia,2020-08-07,9888.0
109,Cameroon,2020-08-07,463.0
110,Bulgaria,2020-08-07,1519.0
111,Egypt,2020-08-07,1069.0
112,Guyana,2020-08-07,125.0
113,Benin,2020-08-07,131.0
114,Papua New Guinea,2020-08-07,116.0
115,Japan,2020-08-07,9530.0
116,Pakistan,2020-08-07,4340.0
117,Grenada,2020-08-07,0.0
118,Congo (Kinshasa),2020-08-07,285.0
119,Sudan,2020-08-07,250.0
120,Tunisia,2020-08-07,121.0
121,Saint Lucia,2020-08-07,0.0
122,Lesotho,2020-08-07,138.0
123,Mauritania,2020-08-07,188.0
124,Lithuania,2020-08-07,119.0
125,Burkina Faso,2020-08-07,52.0
126,Seychelles,2020-08-07,12.0
127,Zimbabwe,2020-08-07,1282.0
128,Nepal,2020-08-07,2443.0
129,Austria,2020-08-07,707.0
130,Italy,2020-08-07,2219.0
131,Malaysia,2020-08-07,87.0
132,Costa Rica,2020-08-07,4261.0
133,Netherlands,2020-08-07,3527.0
134,Congo (Brazzaville),2020-08-07,437.0
135,United Arab Emirates,2020-08-07,1555.0
136,South Sudan,2020-08-07,128.0
137,Sri Lanka,2020-08-07,24.0
138,Poland,2020-08-07,4636.0
139,Slovenia,2020-08-07,77.0
140,Estonia,2020-08-07,69.0
141,Kosovo,2020-08-07,1765.0
142,Kuwait,2020-08-07,3770.0
143,Uganda,2020-08-07,100.0
144,Syria,2020-08-07,303.0
145,Romania,2020-08-07,8387.0
146,Monaco,2020-08-07,8.0
147,Moldova,2020-08-07,2257.0
148,Vietnam,2020-08-07,231.0
149,Argentina,2020-08-07,44375.0
150,Rwanda,2020-08-07,106.0
151,Suriname,2020-08-07,553.0
152,Denmark,2020-08-07,719.0
153,Trinidad and Tobago,2020-08-07,56.0
154,Bosnia and Herzegovina,2020-08-07,1811.0
155,Panama,2020-08-07,7304.0
156,Portugal,2020-08-07,1279.0
157,Lebanon,2020-08-07,1396.0
158,Botswana,2020-08-07,0.0
159,Haiti,2020-08-07,175.0
160,Hungary,2020-08-07,116.0
161,West Bank and Gaza,2020-08-07,1885.0
162,Tajikistan,2020-08-07,297.0
163,Liechtenstein,2020-08-07,1.0
164,Timor-Leste,2020-08-07,1.0
165,Burma,2020-08-07,6.0
166,Madagascar,2020-08-07,1840.0
167,Somalia,2020-08-07,15.0
168,Guatemala,2020-08-07,5481.0
169,Cyprus,2020-08-07,108.0
170,Latvia,2020-08-07,50.0
171,North Macedonia,2020-08-07,800.0
172,Chad,2020-08-07,6.0
173,Mexico,2020-08-07,44770.0
174,Libya,2020-08-07,1458.0
175,Togo,2020-08-07,87.0
176,Cambodia,2020-08-07,7.0
177,Thailand,2020-08-07,35.0
178,Serbia,2020-08-07,2056.0
179,Nicaragua,2020-08-07,230.0
180,Azerbaijan,2020-08-07,1498.0
181,Russia,2020-08-07,36917.0
182,US,2020-08-07,379648.0
183,Israel,2020-08-07,10021.0
184,Djibouti,2020-08-07,254.0
