,country,target_date,target
0,Saint Vincent and the Grenadines,2020-07-12,6.0
1,Angola,2020-07-12,160.0
2,Ghana,2020-07-12,4433.0
3,Eritrea,2020-07-12,17.0
4,Maldives,2020-07-12,263.0
5,India,2020-07-12,180841.0
6,Kenya,2020-07-12,2219.0
7,Bahrain,2020-07-12,3574.0
8,Algeria,2020-07-12,3254.0
9,France,2020-07-12,3793.0
10,Mozambique,2020-07-12,170.0
11,Honduras,2020-07-12,4147.0
12,"Korea, South",2020-07-12,342.0
13,Dominican Republic,2020-07-12,7107.0
14,Montenegro,2020-07-12,440.0
15,Belgium,2020-07-12,691.0
16,Iran,2020-07-12,16865.0
17,Ethiopia,2020-07-12,1714.0
18,Albania,2020-07-12,561.0
19,Yemen,2020-07-12,200.0
20,Ireland,2020-07-12,101.0
21,Morocco,2020-07-12,1530.0
22,Singapore,2020-07-12,1161.0
23,Kazakhstan,2020-07-12,9679.0
24,Finland,2020-07-12,41.0
25,Liberia,2020-07-12,136.0
26,Greece,2020-07-12,284.0
27,Cabo Verde,2020-07-12,172.0
28,United Kingdom,2020-07-12,4223.0
29,Australia,2020-07-12,1397.0
30,New Zealand,2020-07-12,10.0
31,Jordan,2020-07-12,15.0
32,Malawi,2020-07-12,751.0
33,Peru,2020-07-12,23608.0
34,Saint Kitts and Nevis,2020-07-12,1.0
35,Armenia,2020-07-12,3363.0
36,Turkey,2020-07-12,7235.0
37,Andorra,2020-07-12,0.0
38,Holy See,2020-07-12,0.0
39,El Salvador,2020-07-12,1897.0
40,Bahamas,2020-07-12,7.0
41,Colombia,2020-07-12,31677.0
42,Croatia,2020-07-12,571.0
43,Chile,2020-07-12,19509.0
44,Iraq,2020-07-12,17027.0
45,Sierra Leone,2020-07-12,93.0
46,Uzbekistan,2020-07-12,2977.0
47,Switzerland,2020-07-12,615.0
48,Qatar,2020-07-12,3799.0
49,Ukraine,2020-07-12,5179.0
50,Canada,2020-07-12,1954.0
51,Cote d'Ivoire,2020-07-12,1994.0
52,Dominica,2020-07-12,0.0
53,Belarus,2020-07-12,1378.0
54,Bangladesh,2020-07-12,21378.0
55,Georgia,2020-07-12,35.0
56,Namibia,2020-07-12,373.0
57,Taiwan*,2020-07-12,2.0
58,Oman,2020-07-12,9837.0
59,South Africa,2020-07-12,79492.0
60,Tanzania,2020-07-12,0.0
61,Mauritius,2020-07-12,1.0
62,Afghanistan,2020-07-12,1500.0
63,Luxembourg,2020-07-12,403.0
64,San Marino,2020-07-12,1.0
65,Bhutan,2020-07-12,4.0
66,Kyrgyzstan,2020-07-12,3740.0
67,Guinea,2020-07-12,531.0
68,Iceland,2020-07-12,33.0
69,Equatorial Guinea,2020-07-12,0.0
70,Fiji,2020-07-12,7.0
71,Antigua and Barbuda,2020-07-12,6.0
72,Sweden,2020-07-12,3479.0
73,Gabon,2020-07-12,322.0
74,China,2020-07-12,246.0
75,Malta,2020-07-12,2.0
76,Bolivia,2020-07-12,8890.0
77,Nigeria,2020-07-12,3847.0
78,Norway,2020-07-12,51.0
79,Mongolia,2020-07-12,10.0
80,Venezuela,2020-07-12,2296.0
81,Slovakia,2020-07-12,137.0
82,Mali,2020-07-12,81.0
83,Laos,2020-07-12,0.0
84,Gambia,2020-07-12,7.0
85,Uruguay,2020-07-12,31.0
86,Central African Republic,2020-07-12,319.0
87,Senegal,2020-07-12,735.0
88,Comoros,2020-07-12,6.0
89,Philippines,2020-07-12,12005.0
90,Sao Tome and Principe,2020-07-12,9.0
91,Barbados,2020-07-12,5.0
92,Belize,2020-07-12,7.0
93,Burundi,2020-07-12,0.0
94,Jamaica,2020-07-12,26.0
95,Germany,2020-07-12,2396.0
96,Paraguay,2020-07-12,521.0
97,Brazil,2020-07-12,261626.0
98,Guinea-Bissau,2020-07-12,77.0
99,Ecuador,2020-07-12,5912.0
100,Brunei,2020-07-12,0.0
101,Indonesia,2020-07-12,11950.0
102,Cuba,2020-07-12,54.0
103,Czechia,2020-07-12,659.0
104,Niger,2020-07-12,11.0
105,Zambia,2020-07-12,263.0
106,Spain,2020-07-12,3363.0
107,Eswatini,2020-07-12,363.0
108,Saudi Arabia,2020-07-12,22750.0
109,Cameroon,2020-07-12,2581.0
110,Bulgaria,2020-07-12,1512.0
111,Egypt,2020-07-12,6817.0
112,Guyana,2020-07-12,24.0
113,Benin,2020-07-12,179.0
114,Papua New Guinea,2020-07-12,0.0
115,Japan,2020-07-12,2173.0
116,Pakistan,2020-07-12,19807.0
117,Grenada,2020-07-12,0.0
118,Congo (Kinshasa),2020-07-12,622.0
119,Sudan,2020-07-12,483.0
120,Tunisia,2020-07-12,75.0
121,Saint Lucia,2020-07-12,0.0
122,Lesotho,2020-07-12,154.0
123,Mauritania,2020-07-12,476.0
124,Lithuania,2020-07-12,33.0
125,Burkina Faso,2020-07-12,49.0
126,Seychelles,2020-07-12,19.0
127,Zimbabwe,2020-07-12,269.0
128,Nepal,2020-07-12,1017.0
129,Austria,2020-07-12,617.0
130,Italy,2020-07-12,1450.0
131,Malaysia,2020-07-12,55.0
132,Costa Rica,2020-07-12,2600.0
133,Netherlands,2020-07-12,403.0
134,Congo (Brazzaville),2020-07-12,471.0
135,United Arab Emirates,2020-07-12,3314.0
136,South Sudan,2020-07-12,0.0
137,Sri Lanka,2020-07-12,541.0
138,Poland,2020-07-12,1941.0
139,Slovenia,2020-07-12,141.0
140,Estonia,2020-07-12,21.0
141,Kosovo,2020-07-12,1575.0
142,Kuwait,2020-07-12,4953.0
143,Uganda,2020-07-12,86.0
144,Syria,2020-07-12,36.0
145,Romania,2020-07-12,3562.0
146,Monaco,2020-07-12,1.0
147,Moldova,2020-07-12,1568.0
148,Vietnam,2020-07-12,17.0
149,Argentina,2020-07-12,22351.0
150,Rwanda,2020-07-12,232.0
151,Suriname,2020-07-12,147.0
152,Denmark,2020-07-12,114.0
153,Trinidad and Tobago,2020-07-12,0.0
154,Bosnia and Herzegovina,2020-07-12,1915.0
155,Panama,2020-07-12,7484.0
156,Portugal,2020-07-12,2615.0
157,Lebanon,2020-07-12,461.0
158,Botswana,2020-07-12,122.0
159,Haiti,2020-07-12,394.0
160,Hungary,2020-07-12,51.0
161,West Bank and Gaza,2020-07-12,1953.0
162,Tajikistan,2020-07-12,339.0
163,Liechtenstein,2020-07-12,1.0
164,Timor-Leste,2020-07-12,0.0
165,Burma,2020-07-12,18.0
166,Madagascar,2020-07-12,1926.0
167,Somalia,2020-07-12,62.0
168,Guatemala,2020-07-12,6107.0
169,Cyprus,2020-07-12,18.0
170,Latvia,2020-07-12,49.0
171,North Macedonia,2020-07-12,1065.0
172,Chad,2020-07-12,8.0
173,Mexico,2020-07-12,42902.0
174,Libya,2020-07-12,387.0
175,Togo,2020-07-12,40.0
176,Cambodia,2020-07-12,15.0
177,Thailand,2020-07-12,27.0
178,Serbia,2020-07-12,2229.0
179,Nicaragua,2020-07-12,327.0
180,Azerbaijan,2020-07-12,3717.0
181,Russia,2020-07-12,45753.0
182,US,2020-07-12,413818.0
183,Israel,2020-07-12,8712.0
184,Djibouti,2020-07-12,180.0
