,country,target_date,target
0,Saint Vincent and the Grenadines,2021-03-09,35.0
1,Angola,2021-03-09,232.0
2,Ghana,2021-03-09,2714.0
3,Eritrea,2021-03-09,60.0
4,Maldives,2021-03-09,890.0
5,India,2021-03-09,123191.0
6,Kenya,2021-03-09,3173.0
7,Bahrain,2021-03-09,4269.0
8,Algeria,2021-03-09,1113.0
9,France,2021-03-09,149514.0
10,Mozambique,2021-03-09,2968.0
11,Honduras,2021-03-09,2750.0
12,"Korea, South",2021-03-09,2917.0
13,Dominican Republic,2021-03-09,3577.0
14,Montenegro,2021-03-09,3935.0
15,Belgium,2021-03-09,16827.0
16,Iran,2021-03-09,58385.0
17,Ethiopia,2021-03-09,7522.0
18,Albania,2021-03-09,5386.0
19,Yemen,2021-03-09,244.0
20,Ireland,2021-03-09,3327.0
21,Morocco,2021-03-09,2674.0
22,Singapore,2021-03-09,96.0
23,Kazakhstan,2021-03-09,5421.0
24,Vanuatu,2021-03-09,2.0
25,Finland,2021-03-09,4465.0
26,Liberia,2021-03-09,12.0
27,Greece,2021-03-09,14880.0
28,Cabo Verde,2021-03-09,343.0
29,United Kingdom,2021-03-09,41158.0
30,Solomon Islands,2021-03-09,0.0
31,Australia,2021-03-09,78.0
32,New Zealand,2021-03-09,26.0
33,Jordan,2021-03-09,39920.0
34,Malawi,2021-03-09,380.0
35,Peru,2021-03-09,41726.0
36,Saint Kitts and Nevis,2021-03-09,0.0
37,Armenia,2021-03-09,2742.0
38,Turkey,2021-03-09,84071.0
39,Andorra,2021-03-09,181.0
40,Holy See,2021-03-09,0.0
41,El Salvador,2021-03-09,1048.0
42,Bahamas,2021-03-09,123.0
43,Colombia,2021-03-09,22773.0
44,Croatia,2021-03-09,3641.0
45,Chile,2021-03-09,31552.0
46,Iraq,2021-03-09,31848.0
47,Sierra Leone,2021-03-09,33.0
48,Uzbekistan,2021-03-09,286.0
49,Switzerland,2021-03-09,7790.0
50,Qatar,2021-03-09,3288.0
51,Ukraine,2021-03-09,53391.0
52,Canada,2021-03-09,21124.0
53,Cote d'Ivoire,2021-03-09,2548.0
54,Dominica,2021-03-09,7.0
55,Belarus,2021-03-09,8378.0
56,Bangladesh,2021-03-09,4771.0
57,Georgia,2021-03-09,1758.0
58,Namibia,2021-03-09,1155.0
59,Taiwan*,2021-03-09,22.0
60,Oman,2021-03-09,2662.0
61,South Africa,2021-03-09,7882.0
62,Tanzania,2021-03-09,0.0
63,Mauritius,2021-03-09,22.0
64,Afghanistan,2021-03-09,117.0
65,Luxembourg,2021-03-09,1190.0
66,San Marino,2021-03-09,193.0
67,Bhutan,2021-03-09,1.0
68,Kyrgyzstan,2021-03-09,284.0
69,Guinea,2021-03-09,831.0
70,Iceland,2021-03-09,12.0
71,Equatorial Guinea,2021-03-09,276.0
72,Fiji,2021-03-09,7.0
73,Antigua and Barbuda,2021-03-09,93.0
74,Sweden,2021-03-09,26862.0
75,Gabon,2021-03-09,1166.0
76,China,2021-03-09,162.0
77,Malta,2021-03-09,1854.0
78,Bolivia,2021-03-09,5064.0
79,Nigeria,2021-03-09,2756.0
80,Norway,2021-03-09,4250.0
81,Mongolia,2021-03-09,449.0
82,Venezuela,2021-03-09,3387.0
83,Slovakia,2021-03-09,14991.0
84,Mali,2021-03-09,193.0
85,Laos,2021-03-09,2.0
86,Gambia,2021-03-09,80.0
87,Uruguay,2021-03-09,6356.0
88,Central African Republic,2021-03-09,19.0
89,Senegal,2021-03-09,1207.0
90,Comoros,2021-03-09,28.0
91,Philippines,2021-03-09,19986.0
92,Sao Tome and Principe,2021-03-09,137.0
93,Barbados,2021-03-09,193.0
94,Belize,2021-03-09,25.0
95,Burundi,2021-03-09,115.0
96,Jamaica,2021-03-09,3627.0
97,Germany,2021-03-09,58557.0
98,Paraguay,2021-03-09,10455.0
99,Brazil,2021-03-09,475503.0
100,Guinea-Bissau,2021-03-09,48.0
101,Ecuador,2021-03-09,8389.0
102,Brunei,2021-03-09,4.0
103,Indonesia,2021-03-09,45919.0
104,Cuba,2021-03-09,6020.0
105,Czechia,2021-03-09,83573.0
106,Niger,2021-03-09,95.0
107,Zambia,2021-03-09,3340.0
108,Spain,2021-03-09,34798.0
109,Eswatini,2021-03-09,105.0
110,Saudi Arabia,2021-03-09,2570.0
111,Cameroon,2021-03-09,1080.0
112,Bulgaria,2021-03-09,14776.0
113,Egypt,2021-03-09,4125.0
114,Guyana,2021-03-09,221.0
115,Benin,2021-03-09,904.0
